Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
219,0,5.71579,0,0,5.71917,-0.895422,1.96908,-0.142002,0.00648741,-0.00573817,-17.2332,4.212e-015,0.768993,0,0,-3.63591e-005,-6.32542,5.45052,82.4599,-1009.54,-1467.85,532.103,384.876,384.876,384.876,68.2848,-66.1647,67.7437,-1049.19,-1355.02,84.1727,242.562,242.562,242.562,-87.8111,-2.63799,0.800044,-0.269778,-0.931346,1.36346,-0.20977,-0.0290245,1.56512,56.638,0.78489,1.1281,0,0,0.000653842,0.668249,-3.41398,-8.94071,-0.0819513,0.0375617,0.591579,-2.88848,8.52629,0.974082,0,0,-8.53729e-005,7.47578,-1.02709,6.04583,-3.40462,8.91431,91.0944,-1035.1,-1526.76,105.793,412.719,412.719,412.719,68.2847,-66.1646,67.7436,-1048.06,-1274.23,81.0849,80.854,80.8539,80.854,-6.83927,4.64187,83.8904,-926.371,-1424.6,916.313,168.15,168.15,168.15,4.31606,0,0,4.31816,-0.422618,-1.7828,-0.140234,-0.0234613,-0.00499203,-16.9402,-9.60655e-015,2.84533,0,0,0.000107183,-4.6077,-1.77298,97.9208,-815.393,-1442.48,537.522,382.654,382.654,382.654,43.9641,-82.4172,58.9494,-678.031,-1370.6,82.6243,241.508,241.508,241.508,-87.8053,-8.56627,-24.3585,6.26765,-2.42803,13.8309,-0.0559376,-0.106436,1.57464,27.5199,48.9436,-0.0892461,0,0,3.74085e-005,8.64818,-1.26187,-30.5896,-0.0683233,-0.102201,0.585619,-0.414392,26.151,3.0014,0,0,7.86134e-005,7.47578,1.02709,-6.04583,-12.5509,0.0451167,66.9589,-765.053,-1518.83,101.517,427.092,427.092,427.092,43.964,-82.4173,58.9494,-644.828,-1297.32,79.8159,80.5026,80.5026,80.5025
220,0,5.71308,0,0,5.71638,-0.891424,1.93991,-0.141997,0.00651338,-0.00563506,-17.2356,-1.5883e-014,0.770569,0,0,-2.62544e-005,-6.33272,5.45663,82.4217,-1009.55,-1467.85,532.115,384.869,384.869,384.869,68.2826,-66.1613,67.7486,-1049.19,-1355.03,84.1699,242.562,242.562,242.562,-87.8067,-2.63654,0.797497,-0.277287,-0.93197,1.39971,-0.210017,-0.0293527,1.56493,56.5492,0.701983,1.126,0,0,0.000674413,0.662405,-3.40953,-8.95139,-0.0818185,0.0374348,0.591531,-2.82273,8.53506,0.97539,0,0,-8.20013e-005,7.47776,-1.02617,6.0473,-3.4101,8.91229,91.0674,-1035.09,-1526.78,105.804,412.722,412.722,412.722,68.2827,-66.1614,67.7486,-1048.07,-1274.24,81.0759,80.854,80.854,80.854,-6.84024,4.64395,83.8888,-926.369,-1424.54,916.31,168.15,168.15,168.15,4.31982,0,0,4.32194,-0.422626,-1.78273,-0.140229,-0.0234582,-0.00500616,-16.9389,-5.58763e-015,2.84019,0,0,0.000113526,-4.60939,-1.7698,97.9189,-815.396,-1442.45,537.519,382.654,382.654,382.654,43.9617,-82.4187,58.9501,-678.029,-1370.6,82.6241,241.508,241.508,241.508,-87.8053,-8.56841,-24.3597,6.26656,-2.42817,13.8305,-0.0564509,-0.10639,1.57465,27.6738,48.9255,-0.0932164,0,0,4.70028e-005,8.64966,-1.26296,-30.5896,-0.0684742,-0.102276,0.58559,-0.439093,26.159,2.99628,0,0,7.43174e-005,7.47776,1.02617,-6.0473,-12.5551,0.0473446,66.9571,-765.054,-1518.83,101.516,427.096,427.096,427.096,43.9617,-82.4186,58.9501,-644.824,-1297.32,79.8157,80.5026,80.5026,80.5026
221,0,5.71067,0,0,5.71384,-0.887179,1.90894,-0.142007,0.00647422,-0.00565695,-17.239,7.17091e-015,0.765152,0,0,-1.6895e-005,-6.34018,5.46257,82.3806,-1009.56,-1467.85,532.127,384.863,384.863,384.863,68.2806,-66.1581,67.753,-1049.19,-1355.05,84.1675,242.562,242.562,242.562,-87.8026,-2.63531,0.795252,-0.284999,-0.932558,1.43912,-0.210327,-0.0297381,1.56476,56.5359,0.555115,1.12016,0,0,0.00068915,0.656703,-3.40527,-8.96289,-0.0817971,0.0372422,0.591503,-2.80896,8.51238,0.969728,0,0,-7.75928e-005,7.47961,-1.02528,6.04851,-3.4156,8.91034,91.0383,-1035.09,-1526.79,105.814,412.724,412.724,412.724,68.2806,-66.1582,67.753,-1048.07,-1274.26,81.0676,80.854,80.854,80.854,-6.84114,4.64594,83.8875,-926.368,-1424.48,916.307,168.15,168.15,168.15,4.32375,0,0,4.32586,-0.422591,-1.78304,-0.140223,-0.0234419,-0.00501847,-16.9373,5.1105e-016,2.8328,0,0,0.000119204,-4.61115,-1.7666,97.9174,-815.4,-1442.41,537.515,382.654,382.654,382.654,43.9592,-82.4202,58.9507,-678.026,-1370.6,82.6242,241.508,241.508,241.508,-87.8054,-8.57059,-24.3611,6.26529,-2.42838,13.8302,-0.0569541,-0.10631,1.57466,27.8164,48.8938,-0.0986199,0,0,5.67559e-005,8.65112,-1.26394,-30.5896,-0.068624,-0.10233,0.585565,-0.463962,26.1602,2.98892,0,0,6.82681e-005,7.47961,1.02528,-6.04851,-12.5593,0.0496546,66.9555,-765.055,-1518.83,101.515,427.099,427.099,427.099,43.9593,-82.4202,58.9508,-644.82,-1297.32,79.8158,80.5026,80.5026,80.5027
222,0,5.70843,0,0,5.7115,-0.882724,1.87644,-0.141999,0.00647726,-0.00552785,-17.24,-1.4926e-014,0.766185,0,0,-7.923e-006,-6.34784,5.4684,82.3369,-1009.58,-1467.85,532.139,384.856,384.856,384.856,68.2785,-66.1551,67.757,-1049.19,-1355.06,84.1654,242.562,242.562,242.562,-87.7986,-2.63426,0.793335,-0.292913,-0.933154,1.48125,-0.210291,-0.0300703,1.5646,56.3286,0.441928,1.11624,0,0,0.000692095,0.65102,-3.40117,-8.97507,-0.0815391,0.0370506,0.591477,-2.7216,8.49729,0.970434,0,0,-7.12155e-005,7.48138,-1.02443,6.0495,-3.42107,8.90837,91.0073,-1035.08,-1526.8,105.824,412.727,412.727,412.727,68.2785,-66.1551,67.757,-1048.07,-1274.28,81.06,80.854,80.8539,80.854,-6.84199,4.64787,83.8864,-926.366,-1424.42,916.303,168.15,168.15,168.15,4.32777,0,0,4.32986,-0.42251,-1.78377,-0.140216,-0.0234266,-0.00503081,-16.9351,1.421e-015,2.82546,0,0,0.000123173,-4.61296,-1.76338,97.9162,-815.403,-1442.37,537.511,382.653,382.653,382.653,43.9569,-82.4218,58.9513,-678.024,-1370.6,82.6243,241.508,241.508,241.508,-87.8055,-8.57275,-24.3624,6.26386,-2.42861,13.83,-0.0573902,-0.106206,1.57468,27.9451,48.8572,-0.103961,0,0,6.60477e-005,8.65252,-1.26477,-30.5896,-0.0687627,-0.102372,0.58554,-0.487402,26.1601,2.98159,0,0,6.09487e-005,7.48138,1.02443,-6.0495,-12.5634,0.0520474,66.9543,-765.057,-1518.82,101.514,427.103,427.103,427.103,43.9569,-82.4218,58.9513,-644.816,-1297.32,79.8162,80.5026,80.5026,80.5026
223,0,5.70643,0,0,5.70939,-0.878205,1.84345,-0.14202,0.00646894,-0.00557736,-17.2436,-1.45274e-015,0.766677,0,0,-1.26631e-007,-6.35564,5.47401,82.2918,-1009.59,-1467.85,532.15,384.851,384.851,384.851,68.2765,-66.1522,67.7605,-1049.2,-1355.08,84.1637,242.562,242.562,242.562,-87.7949,-2.63343,0.791705,-0.300873,-0.933645,1.52504,-0.210396,-0.0303987,1.56448,56.2548,0.318042,1.11645,0,0,0.000688547,0.645448,-3.39742,-8.98794,-0.0814618,0.0368797,0.591467,-2.71086,8.47981,0.970626,0,0,-6.49062e-005,7.48305,-1.02361,6.05025,-3.42641,8.9065,90.9756,-1035.08,-1526.82,105.834,412.73,412.73,412.73,68.2766,-66.1523,67.7605,-1048.08,-1274.29,81.053,80.854,80.854,80.854,-6.84273,4.6497,83.8856,-926.365,-1424.36,916.299,168.15,168.15,168.15,4.33183,0,0,4.33394,-0.422378,-1.78495,-0.140207,-0.0234141,-0.00502929,-16.9326,-8.67141e-015,2.81852,0,0,0.00012609,-4.61489,-1.76013,97.9153,-815.405,-1442.33,537.507,382.653,382.653,382.653,43.9546,-82.4234,58.9518,-678.021,-1370.6,82.6245,241.508,241.508,241.508,-87.8057,-8.57489,-24.3637,6.26229,-2.42891,13.8299,-0.0577645,-0.106114,1.5747,28.0476,48.8293,-0.110009,0,0,7.42597e-005,8.65385,-1.26544,-30.5895,-0.0688726,-0.102409,0.585518,-0.500778,26.1609,2.97466,0,0,5.23526e-005,7.48305,1.02361,-6.05025,-12.5675,0.0545565,66.9536,-765.058,-1518.82,101.513,427.106,427.107,427.106,43.9546,-82.4234,58.9518,-644.812,-1297.32,79.8168,80.5026,80.5026,80.5026
224,0,5.7047,0,0,5.70754,-0.873643,1.81016,-0.142014,0.00645677,-0.00545161,-17.2438,1.41026e-014,0.766836,0,0,7.15098e-006,-6.36346,5.47936,82.2461,-1009.6,-1467.85,532.161,384.845,384.845,384.845,68.2747,-66.1496,67.7635,-1049.2,-1355.1,84.1624,242.562,242.562,242.562,-87.7915,-2.63282,0.790326,-0.308786,-0.934052,1.56989,-0.210265,-0.0306524,1.56436,56.0194,0.227977,1.11175,0,0,0.000671731,0.640061,-3.39402,-9.001,-0.0811765,0.0367242,0.591457,-2.62486,8.45971,0.970437,0,0,-5.67366e-005,7.48464,-1.02284,6.05065,-3.43158,8.90475,90.9434,-1035.08,-1526.83,105.843,412.732,412.732,412.732,68.2747,-66.1496,67.7635,-1048.08,-1274.31,81.047,80.854,80.854,80.854,-6.84352,4.65147,83.8851,-926.363,-1424.3,916.295,168.15,168.15,168.15,4.33586,0,0,4.33799,-0.422212,-1.78643,-0.140199,-0.0234016,-0.00504546,-16.9302,-8.58879e-015,2.81212,0,0,0.000127329,-4.61693,-1.75683,97.9149,-815.407,-1442.3,537.503,382.653,382.653,382.653,43.9525,-82.425,58.9524,-678.019,-1370.6,82.6247,241.508,241.508,241.508,-87.806,-8.57697,-24.3649,6.26053,-2.42925,13.83,-0.0581434,-0.106002,1.57472,28.1578,48.7919,-0.114475,0,0,8.25023e-005,8.65501,-1.26599,-30.5893,-0.068998,-0.102438,0.585498,-0.523731,26.1609,2.96826,0,0,4.27908e-005,7.48464,1.02284,-6.05065,-12.5715,0.0570951,66.9533,-765.059,-1518.82,101.512,427.11,427.11,427.11,43.9525,-82.425,58.9523,-644.808,-1297.32,79.8172,80.5026,80.5026,80.5026
225,0,5.70322,0,0,5.70596,-0.869191,1.77767,-0.142019,0.00645606,-0.00545939,-17.2451,1.10404e-014,0.769255,0,0,1.33869e-005,-6.37127,5.48443,82.2008,-1009.61,-1467.86,532.171,384.84,384.84,384.84,68.2729,-66.147,67.766,-1049.2,-1355.11,84.1617,242.562,242.562,242.562,-87.7884,-2.63242,0.789238,-0.316511,-0.934355,1.61461,-0.210224,-0.0309001,1.56426,55.8764,0.132126,1.11276,0,0,0.000647508,0.634854,-3.39106,-9.01422,-0.0810071,0.0365749,0.591454,-2.59598,8.44163,0.972516,0,0,-4.88406e-005,7.48621,-1.02215,6.05079,-3.43648,8.90321,90.9117,-1035.08,-1526.85,105.851,412.735,412.735,412.735,68.2729,-66.1471,67.766,-1048.08,-1274.33,81.0418,80.854,80.8541,80.8539,-6.84427,4.65317,83.8849,-926.361,-1424.24,916.291,168.15,168.15,168.15,4.33992,0,0,4.34205,-0.422009,-1.78824,-0.140192,-0.0233832,-0.00503703,-16.9279,-3.14774e-015,2.80592,0,0,0.000126669,-4.61908,-1.7535,97.915,-815.409,-1442.26,537.499,382.652,382.652,382.652,43.9506,-82.4264,58.953,-678.017,-1370.6,82.6247,241.508,241.508,241.508,-87.8062,-8.57896,-24.3658,6.25869,-2.42962,13.8302,-0.0584598,-0.105875,1.57475,28.2348,48.7523,-0.119526,0,0,8.90899e-005,8.65608,-1.26636,-30.589,-0.0690879,-0.102443,0.585484,-0.532937,26.1563,2.96206,0,0,3.30275e-005,7.48621,1.02215,-6.05079,-12.5755,0.0597217,66.9537,-765.06,-1518.82,101.511,427.113,427.113,427.113,43.9506,-82.4264,58.9531,-644.805,-1297.33,79.8175,80.5026,80.5026,80.5026
226,0,5.70202,0,0,5.70467,-0.864914,1.74645,-0.142012,0.00643223,-0.00531926,-17.2447,-4.91491e-015,0.768547,0,0,1.87375e-005,-6.37892,5.48914,82.1567,-1009.62,-1467.86,532.18,384.836,384.836,384.836,68.2713,-66.1447,67.768,-1049.2,-1355.13,84.1614,242.562,242.562,242.562,-87.7855,-2.63223,0.788343,-0.323902,-0.934535,1.65848,-0.210028,-0.0310778,1.56419,55.6245,0.05149,1.10705,0,0,0.000611978,0.629959,-3.38858,-9.02735,-0.0807027,0.0364194,0.591453,-2.5071,8.41176,0.971473,0,0,-3.99643e-005,7.48775,-1.02152,6.05055,-3.44108,8.90191,90.8811,-1035.07,-1526.86,105.86,412.737,412.737,412.737,68.2713,-66.1448,67.7681,-1048.09,-1274.34,81.0375,80.854,80.8541,80.8539,-6.84506,4.65481,83.885,-926.359,-1424.18,916.287,168.15,168.15,168.15,4.34387,0,0,4.34599,-0.421775,-1.79033,-0.140188,-0.0233722,-0.0050316,-16.9262,1.22685e-014,2.80197,0,0,0.000125121,-4.62136,-1.7501,97.9155,-815.41,-1442.23,537.495,382.652,382.652,382.652,43.9489,-82.4276,58.9539,-678.016,-1370.6,82.6244,241.508,241.508,241.508,-87.8063,-8.58082,-24.3665,6.25669,-2.43003,13.8305,-0.0587395,-0.105712,1.57478,28.3003,48.7102,-0.122416,0,0,9.51385e-005,8.65691,-1.26661,-30.5887,-0.0691719,-0.102441,0.585479,-0.542276,26.1528,2.9581,0,0,2.22721e-005,7.48775,1.02152,-6.05055,-12.5793,0.0623825,66.9545,-765.061,-1518.82,101.51,427.116,427.116,427.116,43.9489,-82.4276,58.9539,-644.803,-1297.33,79.8174,80.5026,80.5026,80.5025
227,0,5.70104,0,0,5.70361,-0.860915,1.71727,-0.142016,0.00642374,-0.00536174,-17.2455,1.39777e-014,0.769506,0,0,2.38623e-005,-6.38634,5.49353,82.1147,-1009.63,-1467.86,532.188,384.832,384.832,384.832,68.2699,-66.1425,67.7698,-1049.2,-1355.15,84.1615,242.562,242.562,242.562,-87.7829,-2.63217,0.787598,-0.33093,-0.934612,1.70065,-0.210057,-0.0312381,1.56412,55.551,-0.0261251,1.10832,0,0,0.000569572,0.625307,-3.38653,-9.04034,-0.0806225,0.0363063,0.591437,-2.50651,8.39424,0.972124,0,0,-3.16683e-005,7.48925,-1.02099,6.04996,-3.4453,8.90082,90.8523,-1035.07,-1526.88,105.868,412.738,412.738,412.738,68.2698,-66.1424,67.7698,-1048.09,-1274.36,81.0339,80.854,80.8539,80.8539,-6.84589,4.65641,83.8855,-926.358,-1424.13,916.283,168.15,168.15,168.15,4.34766,0,0,4.3498,-0.421523,-1.79258,-0.140188,-0.0233763,-0.00504593,-16.9253,5.63456e-015,2.80097,0,0,0.000122408,-4.62374,-1.74667,97.9166,-815.411,-1442.2,537.491,382.651,382.651,382.651,43.9475,-82.4286,58.9549,-678.016,-1370.61,82.6237,241.508,241.508,241.508,-87.8064,-8.58255,-24.3669,6.25457,-2.43044,13.831,-0.0590349,-0.105545,1.57481,28.3858,48.6707,-0.122289,0,0,0.000100515,8.65756,-1.26671,-30.5883,-0.069278,-0.102455,0.585474,-0.562176,26.1573,2.9571,0,0,1.15073e-005,7.48925,1.02099,-6.04996,-12.583,0.0650434,66.9559,-765.062,-1518.82,101.508,427.12,427.12,427.12,43.9475,-82.4287,58.9549,-644.802,-1297.33,79.8168,80.5026,80.5026,80.5026
228,0,5.70039,0,0,5.70288,-0.857242,1.69046,-0.142009,0.00644261,-0.00532804,-17.2449,-9.07373e-015,0.773834,0,0,2.83867e-005,-6.39348,5.4975,82.0757,-1009.63,-1467.86,532.195,384.829,384.829,384.829,68.2686,-66.1405,67.7711,-1049.2,-1355.16,84.162,242.562,242.562,242.562,-87.7807,-2.63229,0.787027,-0.337403,-0.934506,1.74013,-0.210019,-0.0312941,1.56407,55.438,-0.0463304,1.11101,0,0,0.000519151,0.621063,-3.38503,-9.05256,-0.0804745,0.0362579,0.591427,-2.47465,8.39112,0.976132,0,0,-2.29856e-005,7.49077,-1.02052,6.04905,-3.44915,8.90007,90.8259,-1035.07,-1526.89,105.875,412.739,412.739,412.739,68.2686,-66.1405,67.7712,-1048.09,-1274.37,81.0312,80.854,80.854,80.8539,-6.84674,4.65795,83.8864,-926.356,-1424.07,916.279,168.15,168.15,168.15,4.35128,0,0,4.35343,-0.421224,-1.79525,-0.140189,-0.0233814,-0.00504635,-16.9251,-6.07014e-015,2.80132,0,0,0.000118798,-4.62625,-1.7432,97.9183,-815.411,-1442.17,537.488,382.651,382.651,382.651,43.9464,-82.4295,58.9561,-678.016,-1370.61,82.6227,241.508,241.508,241.508,-87.8063,-8.58414,-24.3669,6.25238,-2.43089,13.8318,-0.0592545,-0.105393,1.57486,28.4423,48.641,-0.121731,0,0,0.000105202,8.65797,-1.26666,-30.5878,-0.0693494,-0.102462,0.585479,-0.572325,26.1619,2.95743,0,0,3.9125e-007,7.49077,1.02052,-6.04905,-12.5866,0.0677288,66.958,-765.063,-1518.82,101.507,427.122,427.122,427.122,43.9464,-82.4294,58.9561,-644.803,-1297.33,79.8158,80.5026,80.5026,80.5026
229,0,5.70007,0,0,5.70249,-0.853957,1.66649,-0.141994,0.0064219,-0.00525547,-17.2432,-3.48411e-015,0.772446,0,0,3.28994e-005,-6.40022,5.50105,82.0403,-1009.64,-1467.86,532.201,384.826,384.826,384.826,68.2676,-66.1387,67.7722,-1049.2,-1355.17,84.1629,242.562,242.562,242.562,-87.7787,-2.63253,0.786538,-0.343266,-0.934287,1.77655,-0.209943,-0.0313367,1.56403,55.3057,-0.0812782,1.10717,0,0,0.000461586,0.617267,-3.384,-9.0641,-0.0802952,0.0361849,0.591415,-2.42864,8.37284,0.974468,0,0,-1.42054e-005,7.4923,-1.02016,6.0477,-3.45264,8.89963,90.8022,-1035.07,-1526.9,105.882,412.739,412.739,412.739,68.2676,-66.1386,67.7722,-1048.09,-1274.39,81.0294,80.854,80.8539,80.854,-6.84769,4.65948,83.8877,-926.355,-1424.02,916.275,168.15,168.15,168.15,4.35477,0,0,4.35693,-0.420892,-1.79821,-0.140193,-0.0233822,-0.00503266,-16.9254,-6.3196e-015,2.80256,0,0,0.000115088,-4.62888,-1.7397,97.9205,-815.412,-1442.14,537.484,382.65,382.65,382.65,43.9456,-82.43,58.9575,-678.018,-1370.61,82.6215,241.508,241.508,241.508,-87.8061,-8.58561,-24.3666,6.2501,-2.43135,13.8326,-0.0594273,-0.105225,1.5749,28.472,48.6105,-0.120626,0,0,0.000108822,8.6582,-1.26648,-30.5872,-0.0693961,-0.102449,0.585489,-0.573651,26.1625,2.95866,0,0,-1.05101e-005,7.4923,1.02016,-6.0477,-12.59,0.0704379,66.9608,-765.064,-1518.82,101.506,427.125,427.125,427.125,43.9456,-82.4301,58.9576,-644.804,-1297.33,79.8142,80.5026,80.5026,80.5026
230,0,5.70007,0,0,5.70242,-0.851139,1.64592,-0.141984,0.00642993,-0.00527044,-17.2419,-1.43107e-014,0.77434,0,0,3.6726e-005,-6.40655,5.50412,82.009,-1009.64,-1467.86,532.205,384.825,384.825,384.825,68.2668,-66.1371,67.7729,-1049.2,-1355.18,84.164,242.562,242.562,242.562,-87.7771,-2.63288,0.786179,-0.348425,-0.93389,1.80922,-0.210057,-0.0313423,1.56398,55.3066,-0.0895374,1.10953,0,0,0.000402355,0.61392,-3.38351,-9.07488,-0.0802725,0.036173,0.591392,-2.43176,8.37157,0.976109,0,0,-6.01679e-006,7.49387,-1.01989,6.04603,-3.4557,8.89956,90.7818,-1035.07,-1526.91,105.888,412.739,412.739,412.739,68.2668,-66.1371,67.7729,-1048.09,-1274.4,81.0282,80.854,80.8539,80.854,-6.84875,4.66096,83.8893,-926.354,-1423.97,916.271,168.15,168.15,168.15,4.358,0,0,4.36018,-0.420533,-1.80142,-0.140201,-0.0233924,-0.005039,-16.9266,-3.88786e-015,2.8055,0,0,0.000111175,-4.63165,-1.73618,97.9233,-815.412,-1442.11,537.48,382.65,382.65,382.65,43.9449,-82.4304,58.9592,-678.02,-1370.61,82.6198,241.508,241.508,241.508,-87.8058,-8.58692,-24.3661,6.24779,-2.43185,13.8338,-0.0595804,-0.105059,1.57493,28.5099,48.5758,-0.117367,0,0,0.000111163,8.65818,-1.26613,-30.5867,-0.0694579,-0.102436,0.585498,-0.584424,26.1673,2.96158,0,0,-2.09832e-005,7.49387,1.01989,-6.04603,-12.5933,0.0730998,66.9642,-765.065,-1518.83,101.504,427.128,427.128,427.128,43.945,-82.4303,58.9591,-644.807,-1297.33,79.8122,80.5026,80.5026,80.5026
231,0,5.70041,0,0,5.70269,-0.848781,1.6287,-0.141976,0.00644091,-0.00524916,-17.2404,1.28862e-014,0.776108,0,0,4.06945e-005,-6.4124,5.50677,81.9822,-1009.64,-1467.85,532.208,384.823,384.823,384.823,68.2662,-66.1357,67.7734,-1049.2,-1355.19,84.1653,242.562,242.562,242.562,-87.7757,-2.63332,0.785875,-0.352859,-0.933361,1.83785,-0.210223,-0.0312692,1.564,55.336,-0.0671991,1.11137,0,0,0.000339565,0.611072,-3.3835,-9.08458,-0.0802791,0.0362056,0.591387,-2.42895,8.37611,0.977656,0,0,1.99993e-006,7.49546,-1.01972,6.04398,-3.45837,8.89983,90.7648,-1035.07,-1526.92,105.893,412.739,412.739,412.739,68.2662,-66.1357,67.7735,-1048.09,-1274.41,81.0276,80.854,80.854,80.8539,-6.84982,4.66241,83.8913,-926.354,-1423.92,916.267,168.15,168.15,168.15,4.36109,0,0,4.36326,-0.420137,-1.80496,-0.140208,-0.0234038,-0.00503657,-16.9279,3.5404e-015,2.80977,0,0,0.000106673,-4.6345,-1.73265,97.9267,-815.412,-1442.09,537.477,382.65,382.65,382.65,43.9446,-82.4305,58.961,-678.022,-1370.61,82.618,241.508,241.508,241.508,-87.8055,-8.58813,-24.3652,6.24544,-2.43234,13.8352,-0.0596674,-0.104882,1.57497,28.5245,48.5418,-0.113101,0,0,0.000112476,8.65797,-1.26568,-30.586,-0.0694961,-0.102409,0.585514,-0.588844,26.1698,2.96584,0,0,-3.07579e-005,7.49546,1.01972,-6.04398,-12.5965,0.0757401,66.9682,-765.066,-1518.83,101.503,427.13,427.13,427.13,43.9446,-82.4305,58.961,-644.811,-1297.33,79.8099,80.5026,80.5026,80.5025
232,0,5.70096,0,0,5.70325,-0.846899,1.61497,-0.141965,0.00644068,-0.00532362,-17.2383,-1.17537e-014,0.776032,0,0,4.4225e-005,-6.41782,5.50898,81.9597,-1009.64,-1467.85,532.21,384.823,384.823,384.823,68.2658,-66.1344,67.7737,-1049.2,-1355.2,84.1667,242.562,242.562,242.562,-87.7747,-2.63383,0.785655,-0.356599,-0.932709,1.8625,-0.2105,-0.0311942,1.56403,55.4632,-0.0577533,1.11415,0,0,0.000277996,0.608641,-3.38397,-9.09341,-0.0803985,0.0362376,0.591374,-2.47214,8.37731,0.977397,0,0,9.29335e-006,7.49709,-1.01967,6.0416,-3.46061,8.9004,90.7511,-1035.07,-1526.93,105.897,412.738,412.738,412.738,68.2658,-66.1344,67.7737,-1048.09,-1274.41,81.0276,80.854,80.854,80.854,-6.85105,4.66381,83.8936,-926.354,-1423.88,916.263,168.15,168.15,168.15,4.36397,0,0,4.36615,-0.419697,-1.80889,-0.140214,-0.0234157,-0.00501357,-16.9292,5.17824e-015,2.81463,0,0,0.000102556,-4.63748,-1.72913,97.9307,-815.412,-1442.06,537.473,382.65,382.65,382.65,43.9444,-82.4305,58.963,-678.026,-1370.62,82.616,241.508,241.508,241.508,-87.805,-8.58924,-24.3641,6.24307,-2.43283,13.8367,-0.0596854,-0.104709,1.57502,28.5046,48.5178,-0.109441,0,0,0.000112575,8.65755,-1.26511,-30.5852,-0.0694927,-0.102374,0.585539,-0.579271,26.1714,2.97066,0,0,-3.9123e-005,7.49709,1.01967,-6.0416,-12.5996,0.0783418,66.9729,-765.067,-1518.83,101.502,427.132,427.133,427.132,43.9444,-82.4304,58.9629,-644.816,-1297.34,79.8073,80.5026,80.5026,80.5026
