Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
110,0,7.82161,0,0,7.9558,0.828616,-10.5041,-0.141702,0.0118179,-0.00469047,-17.1508,1.84878e-015,1.42596,0,0,8.51324e-006,-0.1179,7.2293,-6.47673,-1111.65,1061.54,514.404,382.736,382.736,382.736,14.5193,-87.0475,7.47354,-1030.26,1141.4,67.9078,242.017,242.017,242.017,-88.1106,-4.30232,-14.167,-1.29618,-3.07786,-3.64118,-0.195094,-0.015821,1.56697,60.9655,6.24642,1.39509,0,0,-0.000405411,3.73128,-2.12932,-10.56,-0.108631,0.0365653,0.587352,-10.0932,12.0383,1.59968,0,0,3.46259e-006,6.48344,-2.9668,10.0561,3.2001,10.5812,3.84162,-1192.18,1082.97,87.7837,416.283,416.283,416.283,14.5193,-87.0475,7.47355,-952.085,1161.15,65.3289,80.6725,80.6725,80.6725,-3.5247,6.20498,-9.87532,-1077.03,976.833,900.149,168.15,168.15,168.15,4.11826,0,0,4.14185,-1.3083,6.11052,-0.140323,-0.0222915,-0.0064812,-16.9329,-3.27266e-016,2.68726,0,0,-5.674e-005,-4.34187,-0.212778,3.75445,-1088.14,865.215,525.31,381.987,381.987,381.987,-20.8851,-84.9003,-7.66094,-1006.25,737.935,67.4579,241.365,241.365,241.365,-87.2002,-8.12779,-18.5981,6.95789,-0.176631,13.4007,0.00126823,-0.120791,1.57483,9.89347,53.7361,-0.839289,0,0,9.81561e-005,10.0754,-2.25321,-28.4422,-0.0583128,-0.109792,0.585399,2.03773,25.7631,2.93547,0,0,-8.87327e-005,6.48344,2.9668,-10.0561,-9.17091,7.85253,-24.7809,-1162.18,809.439,88.4306,428.205,428.205,428.205,-20.8851,-84.9004,-7.66095,-930.089,712.275,63.7332,80.4551,80.4551,80.4551
111,0,7.8221,0,0,7.95628,0.828631,-10.5042,-0.141703,0.0118296,-0.00469872,-17.1505,-1.27125e-015,1.42729,0,0,2.31236e-005,-0.116359,7.23263,-6.47753,-1111.64,1061.51,514.404,382.735,382.735,382.735,14.522,-87.0472,7.47013,-1030.26,1141.4,67.9082,242.017,242.017,242.017,-88.1108,-4.30625,-14.1665,-1.29256,-3.07708,-3.63974,-0.194903,-0.015452,1.56693,60.9562,6.31831,1.39735,0,0,-0.00036849,3.72953,-2.13151,-10.5607,-0.108596,0.0366546,0.587349,-10.1071,12.0477,1.60102,0,0,2.57009e-006,6.49006,-2.96363,10.0556,3.20393,10.5823,3.84133,-1192.18,1082.97,87.7823,416.288,416.287,416.288,14.522,-87.0472,7.47016,-952.084,1161.15,65.3296,80.6725,80.6724,80.6725,-3.52209,6.21188,-9.87476,-1076.99,976.792,900.143,168.15,168.15,168.15,4.11739,0,0,4.14102,-1.30909,6.1175,-0.140324,-0.0222811,-0.00648054,-16.9338,3.33683e-015,2.68521,0,0,-6.6579e-005,-4.33988,-0.209068,3.7531,-1088.13,865.186,525.308,381.979,381.979,381.979,-20.883,-84.8988,-7.66507,-1006.25,737.933,67.4526,241.365,241.365,241.365,-87.198,-8.12338,-18.5995,6.96088,-0.1775,13.3989,0.00121076,-0.120354,1.57484,9.87695,53.6508,-0.839323,0,0,8.77728e-005,10.0717,-2.25182,-28.4492,-0.0583108,-0.109692,0.585405,2.04476,25.7553,2.93355,0,0,-8.38938e-005,6.49006,2.96363,-10.0556,-9.16795,7.853,-24.789,-1162.17,809.44,88.4327,428.198,428.198,428.198,-20.883,-84.8988,-7.66508,-930.085,712.271,63.7249,80.4551,80.4551,80.4551
112,0,7.82292,0,0,7.95717,0.82891,-10.5062,-0.141703,0.0118415,-0.004706,-17.1502,-5.74456e-015,1.4284,0,0,3.9278e-005,-0.114867,7.23643,-6.48006,-1111.63,1061.48,514.404,382.735,382.735,382.735,14.5246,-87.047,7.46663,-1030.26,1141.4,67.9089,242.017,242.017,242.017,-88.1111,-4.31027,-14.1661,-1.28937,-3.07619,-3.63847,-0.194734,-0.0150725,1.56689,60.9469,6.39208,1.39946,0,0,-0.000325816,3.72774,-2.1336,-10.5612,-0.108563,0.036743,0.587347,-10.1224,12.0571,1.60217,0,0,1.11052e-006,6.49681,-2.96036,10.0569,3.20766,10.5838,3.8391,-1192.18,1082.97,87.7811,416.293,416.293,416.293,14.5247,-87.047,7.46662,-952.084,1161.14,65.3306,80.6725,80.6725,80.6725,-3.5195,6.21888,-9.87609,-1076.96,976.75,900.136,168.15,168.15,168.15,4.11643,0,0,4.1401,-1.31003,6.12581,-0.140325,-0.0222703,-0.00648059,-16.9346,9.44108e-015,2.68355,0,0,-7.69178e-005,-4.33791,-0.205546,3.7504,-1088.13,865.157,525.306,381.97,381.97,381.97,-20.8807,-84.8973,-7.66928,-1006.24,737.93,67.4471,241.365,241.365,241.365,-87.1957,-8.11884,-18.6008,6.96415,-0.178209,13.3975,0.00115305,-0.119901,1.57484,9.86066,53.5627,-0.838919,0,0,7.47831e-005,10.068,-2.25062,-28.4561,-0.0583105,-0.109592,0.585409,2.05262,25.7468,2.93204,0,0,-7.67567e-005,6.49681,2.96036,-10.0569,-9.16504,7.85327,-24.7984,-1162.16,809.44,88.4347,428.19,428.19,428.19,-20.8807,-84.8973,-7.66924,-930.08,712.267,63.7165,80.4551,80.4551,80.4551
113,0,7.82416,0,0,7.95853,0.829378,-10.5095,-0.141703,0.0118536,-0.00471222,-17.1497,1.05473e-014,1.43058,0,0,5.68657e-005,-0.113459,7.24057,-6.48402,-1111.61,1061.45,514.404,382.734,382.734,382.734,14.5273,-87.0467,7.46287,-1030.26,1141.4,67.9098,242.017,242.017,242.017,-88.1114,-4.31442,-14.1654,-1.28654,-3.07515,-3.63775,-0.194593,-0.014687,1.56686,60.946,6.4639,1.40271,0,0,-0.000280294,3.72606,-2.13567,-10.5617,-0.108536,0.0368304,0.587343,-10.1373,12.0645,1.60439,0,0,5.20006e-007,6.50363,-2.95699,10.0603,3.21141,10.5857,3.83541,-1192.18,1082.97,87.7799,416.298,416.298,416.298,14.5272,-87.0468,7.4629,-952.084,1161.14,65.332,80.6725,80.6725,80.6725,-3.5169,6.22587,-9.87939,-1076.92,976.708,900.129,168.15,168.15,168.15,4.11533,0,0,4.13907,-1.31111,6.13535,-0.140326,-0.0222592,-0.00648164,-16.9355,1.99873e-015,2.68168,0,0,-8.70262e-005,-4.336,-0.202222,3.74617,-1088.12,865.128,525.305,381.961,381.961,381.961,-20.8784,-84.8958,-7.67349,-1006.24,737.928,67.4415,241.365,241.365,241.365,-87.1935,-8.11421,-18.6021,6.96766,-0.178788,13.3966,0.00109431,-0.119435,1.57484,9.84805,53.4708,-0.838589,0,0,6.12237e-005,10.0642,-2.24965,-28.4626,-0.0583134,-0.109493,0.585413,2.05934,25.7388,2.93035,0,0,-6.77505e-005,6.50363,2.95699,-10.0603,-9.1622,7.85333,-24.8089,-1162.16,809.44,88.4366,428.183,428.183,428.183,-20.8784,-84.8958,-7.67351,-930.075,712.263,63.7079,80.4551,80.4551,80.4551
114,0,7.82587,0,0,7.96038,0.83014,-10.5149,-0.141703,0.0118657,-0.00471715,-17.1492,-1.20316e-014,1.43209,0,0,7.56153e-005,-0.112122,7.24517,-6.48994,-1111.6,1061.42,514.404,382.733,382.733,382.733,14.5299,-87.0465,7.45915,-1030.26,1141.4,67.911,242.017,242.017,242.017,-88.1117,-4.31861,-14.1648,-1.2842,-3.07403,-3.63721,-0.194481,-0.0142951,1.56683,60.9444,6.53439,1.40521,0,0,-0.000232099,3.72442,-2.13754,-10.5621,-0.108512,0.0369159,0.587339,-10.1521,12.0731,1.60596,0,0,4.73786e-007,6.51054,-2.95358,10.0657,3.21497,10.5881,3.82966,-1192.18,1082.97,87.7789,416.304,416.304,416.304,14.53,-87.0465,7.45914,-952.087,1161.14,65.3336,80.6725,80.6724,80.6725,-3.51441,6.23292,-9.88483,-1076.88,976.665,900.122,168.15,168.15,168.15,4.11407,0,0,4.1379,-1.31236,6.14635,-0.140327,-0.0222479,-0.00648365,-16.9364,9.21108e-015,2.6797,0,0,-9.75733e-005,-4.33413,-0.199126,3.74044,-1088.11,865.098,525.303,381.951,381.952,381.951,-20.8759,-84.8943,-7.67775,-1006.23,737.925,67.4357,241.365,241.365,241.365,-87.1912,-8.1095,-18.6034,6.97145,-0.17915,13.3963,0.00104121,-0.118957,1.57484,9.83776,53.379,-0.838167,0,0,4.7505e-005,10.0605,-2.24896,-28.4691,-0.0583171,-0.109393,0.585415,2.065,25.7308,2.92856,0,0,-5.76306e-005,6.51054,2.95358,-10.0657,-9.15948,7.85314,-24.8209,-1162.15,809.44,88.4384,428.176,428.176,428.176,-20.8759,-84.8943,-7.67773,-930.068,712.258,63.6991,80.4551,80.4551,80.4551
115,0,7.82803,0,0,7.96276,0.831156,-10.5221,-0.141703,0.011878,-0.00472078,-17.1487,-7.21927e-015,1.43377,0,0,9.57142e-005,-0.110932,7.25015,-6.49766,-1111.58,1061.39,514.403,382.732,382.732,382.732,14.5326,-87.0463,7.45528,-1030.27,1141.4,67.9125,242.017,242.017,242.017,-88.1121,-4.32287,-14.1642,-1.28229,-3.0727,-3.6371,-0.194408,-0.013901,1.5668,60.95,6.60755,1.40791,0,0,-0.000181028,3.72293,-2.13935,-10.5624,-0.108497,0.0370019,0.587334,-10.1676,12.0814,1.60774,0,0,6.18146e-007,6.5175,-2.95008,10.0733,3.21843,10.591,3.82204,-1192.19,1082.97,87.7781,416.31,416.31,416.31,14.5326,-87.0463,7.45523,-952.09,1161.14,65.3355,80.6725,80.6725,80.6724,-3.51196,6.23994,-9.89245,-1076.84,976.622,900.114,168.15,168.15,168.15,4.11277,0,0,4.13668,-1.31376,6.15874,-0.140328,-0.0222366,-0.00648621,-16.9372,2.97696e-015,2.67825,0,0,-0.000108083,-4.33234,-0.196287,3.73293,-1088.1,865.069,525.302,381.942,381.942,381.942,-20.8733,-84.8928,-7.6819,-1006.22,737.922,67.4298,241.365,241.365,241.365,-87.1889,-8.10478,-18.6045,6.97551,-0.179369,13.3964,0.000999841,-0.118476,1.57484,9.82387,53.2852,-0.83728,0,0,3.27242e-005,10.0567,-2.24859,-28.4751,-0.0583196,-0.109295,0.585418,2.07265,25.7216,2.92732,0,0,-4.53163e-005,6.5175,2.95008,-10.0733,-9.15695,7.85276,-24.8341,-1162.14,809.439,88.44,428.169,428.169,428.169,-20.8734,-84.8928,-7.6819,-930.061,712.254,63.6903,80.4551,80.4551,80.4551
116,0,7.83066,0,0,7.96569,0.832454,-10.5312,-0.141703,0.0118902,-0.00472311,-17.1482,1.54957e-014,1.4357,0,0,0.000116401,-0.109873,7.25558,-6.50744,-1111.56,1061.36,514.403,382.731,382.731,382.731,14.5352,-87.0462,7.45139,-1030.27,1141.4,67.9141,242.017,242.017,242.017,-88.1124,-4.32712,-14.1634,-1.2809,-3.07121,-3.63727,-0.194385,-0.0135126,1.56677,60.9647,6.67712,1.41081,0,0,-0.00012883,3.72157,-2.14094,-10.5628,-0.10849,0.0370863,0.587328,-10.183,12.0896,1.60978,0,0,1.57049e-006,6.52448,-2.94651,10.0833,3.22166,10.5944,3.81238,-1192.19,1082.97,87.7775,416.316,416.316,416.316,14.5353,-87.0462,7.45135,-952.094,1161.14,65.3377,80.6725,80.6725,80.6725,-3.50956,6.24693,-9.90242,-1076.8,976.58,900.105,168.15,168.15,168.15,4.11129,0,0,4.13531,-1.31532,6.17251,-0.140329,-0.0222254,-0.00648928,-16.9382,5.19636e-016,2.67616,0,0,-0.000118334,-4.33065,-0.19371,3.72368,-1088.09,865.04,525.3,381.932,381.932,381.932,-20.8708,-84.8914,-7.68604,-1006.21,737.918,67.4238,241.365,241.365,241.365,-87.1867,-8.10007,-18.6056,6.97984,-0.179419,13.397,0.000972131,-0.118002,1.57484,9.80915,53.1932,-0.837134,0,0,1.94286e-005,10.053,-2.24854,-28.4806,-0.0583191,-0.1092,0.585421,2.07939,25.7146,2.92547,0,0,-3.20361e-005,6.52448,2.94651,-10.0833,-9.15458,7.85211,-24.8486,-1162.13,809.437,88.4416,428.162,428.162,428.162,-20.8707,-84.8914,-7.68605,-930.053,712.249,63.6813,80.4551,80.4551,80.4551
117,0,7.83386,0,0,7.96923,0.834014,-10.5422,-0.141703,0.0119022,-0.00472397,-17.1476,1.42548e-014,1.43696,0,0,0.000138184,-0.108989,7.2614,-6.51923,-1111.54,1061.33,514.402,382.729,382.729,382.729,14.5378,-87.046,7.44748,-1030.28,1141.4,67.9161,242.017,242.017,242.017,-88.1128,-4.33137,-14.1626,-1.28,-3.0695,-3.63784,-0.194416,-0.0131333,1.56675,60.9872,6.7459,1.41301,0,0,-7.50295e-005,3.72043,-2.14239,-10.5633,-0.108495,0.0371691,0.58732,-10.1984,12.098,1.6112,0,0,2.90899e-006,6.53147,-2.94288,10.0957,3.22472,10.5985,3.80086,-1192.2,1082.97,87.7771,416.322,416.322,416.322,14.5378,-87.0461,7.44749,-952.099,1161.13,65.3402,80.6725,80.6725,80.6724,-3.50724,6.25387,-9.91477,-1076.76,976.539,900.096,168.15,168.15,168.15,4.10976,0,0,4.13389,-1.31704,6.18775,-0.14033,-0.0222143,-0.00649271,-16.9391,-5.60901e-015,2.67446,0,0,-0.000129152,-4.32905,-0.191449,3.71243,-1088.09,865.013,525.299,381.922,381.921,381.922,-20.8682,-84.89,-7.69004,-1006.2,737.915,67.4177,241.365,241.365,241.365,-87.1845,-8.09543,-18.6065,6.98445,-0.179292,13.3981,0.000958842,-0.117536,1.57486,9.79331,53.1044,-0.836629,0,0,4.98931e-006,10.0494,-2.24891,-28.4856,-0.0583156,-0.109109,0.585425,2.08749,25.7067,2.92402,0,0,-1.70958e-005,6.53147,2.94288,-10.0957,-9.15249,7.85126,-24.8645,-1162.11,809.435,88.4429,428.156,428.156,428.156,-20.8682,-84.89,-7.69002,-930.044,712.244,63.6723,80.4551,80.4551,80.4552
118,0,7.83758,0,0,7.97336,0.835849,-10.5552,-0.141702,0.0119138,-0.0047233,-17.1471,4.40314e-015,1.43872,0,0,0.000160747,-0.108298,7.26764,-6.53319,-1111.51,1061.3,514.4,382.728,382.728,382.728,14.5403,-87.0459,7.44359,-1030.28,1141.39,67.9182,242.017,242.017,242.017,-88.1132,-4.33555,-14.1618,-1.27963,-3.06759,-3.63871,-0.194506,-0.0127653,1.56673,61.0185,6.8112,1.41577,0,0,-2.0736e-005,3.71946,-2.14363,-10.5639,-0.10851,0.0372479,0.587312,-10.2153,12.1055,1.61313,0,0,4.6774e-006,6.53847,-2.93919,10.1105,3.22751,10.6031,3.78734,-1192.21,1082.96,87.7769,416.329,416.329,416.329,14.5403,-87.0459,7.44362,-952.106,1161.13,65.3428,80.6725,80.6725,80.6724,-3.50498,6.26075,-9.92959,-1076.71,976.499,900.087,168.15,168.15,168.15,4.1081,0,0,4.13235,-1.31893,6.20445,-0.140331,-0.0222033,-0.0064967,-16.94,2.12308e-015,2.67282,0,0,-0.000139486,-4.32759,-0.189481,3.69933,-1088.08,864.986,525.297,381.911,381.911,381.911,-20.8655,-84.8886,-7.6939,-1006.19,737.911,67.4116,241.365,241.365,241.365,-87.1823,-8.09087,-18.6074,6.98932,-0.17901,13.3997,0.000957529,-0.117079,1.57488,9.77332,53.016,-0.836196,0,0,-8.61736e-006,10.0458,-2.24967,-28.4901,-0.0583094,-0.109022,0.585429,2.09683,25.6991,2.92265,0,0,-2.87267e-007,6.53847,2.93919,-10.1105,-9.15066,7.85015,-24.8818,-1162.1,809.433,88.444,428.15,428.15,428.15,-20.8655,-84.8886,-7.69391,-930.034,712.239,63.6633,80.4551,80.4551,80.4551
119,0,7.84192,0,0,7.97815,0.837961,-10.5701,-0.141701,0.011925,-0.00472075,-17.1464,1.46741e-015,1.44054,0,0,0.000183385,-0.107822,7.27423,-6.54927,-1111.48,1061.27,514.399,382.726,382.726,382.726,14.5428,-87.0458,7.43969,-1030.29,1141.39,67.9206,242.017,242.017,242.017,-88.1136,-4.33969,-14.1609,-1.27975,-3.06546,-3.63995,-0.194653,-0.0124094,1.56672,61.0567,6.87184,1.41851,0,0,3.42156e-005,3.71878,-2.14468,-10.5647,-0.108534,0.0373221,0.587303,-10.2295,12.1114,1.61515,0,0,6.57132e-006,6.54546,-2.93547,10.1278,3.23007,10.6084,3.7718,-1192.22,1082.96,87.777,416.336,416.336,416.336,14.5428,-87.0458,7.43967,-952.114,1161.13,65.3457,80.6725,80.6725,80.6725,-3.50285,6.26753,-9.94684,-1076.67,976.461,900.077,168.15,168.15,168.15,4.10634,0,0,4.13072,-1.321,6.22273,-0.140333,-0.0221926,-0.00650165,-16.9409,-1.0429e-014,2.671,0,0,-0.000150063,-4.32625,-0.187834,3.68419,-1088.07,864.961,525.296,381.901,381.901,381.901,-20.8629,-84.8873,-7.69761,-1006.18,737.907,67.4054,241.365,241.365,241.365,-87.1802,-8.08645,-18.6082,6.99447,-0.178532,13.4017,0.000958086,-0.116632,1.57489,9.75838,52.9302,-0.835821,0,0,-2.10643e-005,10.0423,-2.2509,-28.494,-0.0583038,-0.10894,0.585431,2.10489,25.692,2.92114,0,0,1.71454e-005,6.54546,2.93547,-10.1278,-9.14917,7.84879,-24.9005,-1162.09,809.43,88.4448,428.144,428.144,428.144,-20.8629,-84.8873,-7.69766,-930.023,712.234,63.6543,80.4551,80.4551,80.4551
120,0,7.84681,0,0,7.98358,0.84039,-10.5872,-0.1417,0.0119358,-0.00471644,-17.1457,1.59759e-014,1.44236,0,0,0.000206682,-0.107586,7.28126,-6.56773,-1111.45,1061.24,514.397,382.724,382.724,382.724,14.5451,-87.0457,7.43583,-1030.3,1141.39,67.9232,242.017,242.017,242.017,-88.114,-4.34369,-14.16,-1.28041,-3.06307,-3.64133,-0.194864,-0.0120751,1.56671,61.1016,6.9282,1.42121,0,0,8.72227e-005,3.71834,-2.14548,-10.5656,-0.10857,0.0373898,0.587293,-10.244,12.117,1.61721,0,0,9.34748e-006,6.55242,-2.93168,10.1476,3.23226,10.6143,3.75399,-1192.23,1082.96,87.7774,416.343,416.343,416.343,14.5451,-87.0457,7.43586,-952.123,1161.12,65.3488,80.6725,80.6724,80.6725,-3.50079,6.27425,-9.96666,-1076.62,976.425,900.066,168.15,168.15,168.15,4.10452,0,0,4.12904,-1.32324,6.2425,-0.140334,-0.0221824,-0.00650788,-16.9417,-7.74649e-015,2.66973,0,0,-0.000160606,-4.32507,-0.186558,3.66691,-1088.06,864.937,525.295,381.89,381.89,381.89,-20.8603,-84.886,-7.70107,-1006.17,737.903,67.3991,241.365,241.365,241.365,-87.1782,-8.08222,-18.6088,6.99992,-0.17792,13.4041,0.000950063,-0.116199,1.5749,9.74701,52.8462,-0.834834,0,0,-3.2825e-005,10.0389,-2.25262,-28.4971,-0.0583015,-0.108866,0.585432,2.113,25.6844,2.92018,0,0,3.60595e-005,6.55242,2.93168,-10.1476,-9.14804,7.84717,-24.9206,-1162.08,809.426,88.4454,428.138,428.138,428.138,-20.8604,-84.886,-7.70103,-930.011,712.229,63.6454,80.4551,80.4551,80.4551
121,0,7.85229,0,0,7.98965,0.843058,-10.6061,-0.141699,0.011946,-0.00471085,-17.145,-4.74921e-015,1.44402,0,0,0.000229415,-0.1076,7.28863,-6.58822,-1111.41,1061.21,514.394,382.722,382.722,382.722,14.5472,-87.0456,7.43211,-1030.31,1141.39,67.9259,242.017,242.017,242.017,-88.1143,-4.34756,-14.1591,-1.2816,-3.0604,-3.64318,-0.195155,-0.011771,1.56671,61.1607,6.97573,1.42378,0,0,0.000139617,3.71818,-2.14605,-10.5668,-0.108622,0.0374517,0.587281,-10.2599,12.1225,1.61915,0,0,1.18334e-005,6.55932,-2.92784,10.1698,3.23417,10.6208,3.73449,-1192.24,1082.96,87.7781,416.35,416.35,416.35,14.5472,-87.0456,7.43212,-952.133,1161.12,65.3521,80.6725,80.6725,80.6724,-3.4988,6.28082,-9.98892,-1076.57,976.391,900.055,168.15,168.15,168.15,4.10259,0,0,4.12726,-1.32565,6.26377,-0.140336,-0.0221726,-0.00651571,-16.9425,-3.21045e-015,2.6685,0,0,-0.00017057,-4.32406,-0.185608,3.64755,-1088.06,864.916,525.293,381.879,381.879,381.879,-20.8578,-84.8848,-7.70427,-1006.15,737.898,67.3928,241.365,241.365,241.365,-87.1762,-8.07819,-18.6093,7.0056,-0.177181,13.4068,0.000932163,-0.115785,1.57491,9.74072,52.7655,-0.833814,0,0,-4.15515e-005,10.0356,-2.25483,-28.4996,-0.058302,-0.1088,0.585433,2.12039,25.6778,2.91929,0,0,5.50032e-005,6.55932,2.92784,-10.1698,-9.14729,7.84532,-24.942,-1162.06,809.422,88.4457,428.134,428.134,428.134,-20.8578,-84.8848,-7.70429,-929.998,712.224,63.6365,80.4551,80.4551,80.4551
122,0,7.85836,0,0,7.99638,0.846001,-10.6268,-0.141697,0.0119558,-0.00470418,-17.1443,1.00351e-014,1.44557,0,0,0.000251869,-0.10789,7.29631,-6.61087,-1111.37,1061.18,514.392,382.72,382.72,382.72,14.5493,-87.0455,7.42849,-1030.32,1141.38,67.9289,242.017,242.017,242.017,-88.1147,-4.35126,-14.1581,-1.28323,-3.05745,-3.64534,-0.195526,-0.0115004,1.5667,61.2351,7.01756,1.42611,0,0,0.000188559,3.71838,-2.14637,-10.5683,-0.108694,0.0375071,0.587267,-10.2743,12.1273,1.62099,0,0,1.51813e-005,6.56617,-2.92395,10.1946,3.23571,10.628,3.71302,-1192.25,1082.96,87.779,416.357,416.357,416.357,14.5493,-87.0455,7.42847,-952.145,1161.12,65.3554,80.6725,80.6724,80.6725,-3.49691,6.28731,-10.0137,-1076.51,976.36,900.044,168.15,168.15,168.15,4.10053,0,0,4.12538,-1.32822,6.28646,-0.140337,-0.0221636,-0.00652516,-16.9433,-1.10921e-014,2.66718,0,0,-0.000180887,-4.32323,-0.184993,3.62603,-1088.05,864.896,525.292,381.869,381.869,381.869,-20.8554,-84.8836,-7.70726,-1006.14,737.894,67.3865,241.365,241.365,241.365,-87.1743,-8.07441,-18.6098,7.01156,-0.17632,13.4099,0.000917855,-0.115398,1.57493,9.73729,52.6898,-0.832814,0,0,-4.89073e-005,10.0324,-2.25759,-28.5013,-0.0583029,-0.108745,0.585434,2.1262,25.6723,2.91833,0,0,7.51584e-005,6.56617,2.92395,-10.1946,-9.14697,7.84319,-24.9648,-1162.05,809.418,88.4458,428.129,428.129,428.129,-20.8554,-84.8836,-7.70727,-929.984,712.219,63.6277,80.4551,80.4551,80.4551
123,0,7.86498,0,0,8.00372,0.849196,-10.6494,-0.141696,0.0119649,-0.00469642,-17.1437,-9.59651e-015,1.44698,0,0,0.000274187,-0.108476,7.30432,-6.63582,-1111.33,1061.16,514.389,382.718,382.718,382.718,14.5511,-87.0453,7.42501,-1030.34,1141.38,67.9319,242.017,242.017,242.017,-88.1149,-4.35476,-14.1572,-1.28535,-3.05417,-3.6476,-0.19597,-0.0112638,1.56669,61.3213,7.05083,1.42838,0,0,0.000234125,3.71886,-2.14641,-10.5702,-0.108782,0.037556,0.587251,-10.2914,12.1321,1.62275,0,0,1.89002e-005,6.57297,-2.91997,10.2217,3.23687,10.6358,3.68974,-1192.26,1082.96,87.7802,416.364,416.365,416.364,14.5511,-87.0453,7.42506,-952.157,1161.11,65.3588,80.6725,80.6726,80.6725,-3.49506,6.29364,-10.0408,-1076.46,976.333,900.032,168.15,168.15,168.15,4.0984,0,0,4.12342,-1.33093,6.3104,-0.140339,-0.0221553,-0.00653613,-16.9441,8.7378e-016,2.66606,0,0,-0.000190728,-4.3226,-0.184721,3.60262,-1088.04,864.88,525.29,381.858,381.858,381.858,-20.8531,-84.8825,-7.70993,-1006.13,737.889,67.3803,241.365,241.365,241.365,-87.1725,-8.0709,-18.6101,7.01777,-0.175394,13.4134,0.000902768,-0.11504,1.57495,9.73555,52.6201,-0.831709,0,0,-5.31858e-005,10.0294,-2.26084,-28.5022,-0.0583047,-0.1087,0.585434,2.13143,25.6682,2.91759,0,0,9.50341e-005,6.57297,2.91997,-10.2217,-9.14707,7.84081,-24.9887,-1162.03,809.413,88.4455,428.125,428.125,428.125,-20.8531,-84.8824,-7.70996,-929.97,712.213,63.619,80.4551,80.4551,80.4551
