Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
192,0,7.24027,0,0,7.73661,2.32003,-20.5773,-0.141966,0.00456603,-0.00382478,-17.1707,8.14626e-015,0.557681,0,0,-0.000675196,-1.34387,0.399031,-11.9974,-1116.28,1088.02,511.462,384.029,384.029,384.029,13.0836,-87.3827,10.4881,-1024.8,1147.37,69.1563,241.594,241.594,241.594,-88.1303,-1.42314,-15.1126,8.36419,-1.4673,0.267797,0.017849,-0.065952,1.57584,2.47544,-9.10343,0.156706,0,0,-0.00130006,8.85014,0.695043,-6.52972,-0.0897749,-0.014076,0.591129,-6.7024,3.55905,0.676219,0,0,0.00220849,9.02424,-1.00416,12.014,-0.573929,9.32391,-5.50721,-1185.62,1087.1,89.7442,408.981,408.981,408.981,13.0836,-87.3827,10.4881,-947.091,1168.37,66.6197,80.5314,80.5315,80.5314,-1.94444,8.88559,-11.9097,-1129.12,1014.34,899.649,168.15,168.15,168.15,7.7437,0,0,7.91937,-1.99083,12.0531,-0.133162,-0.0289117,-0.00298188,-14.593,-5.42622e-015,4.57436,0,0,0.00836773,-8.08439,-8.95751,3.3505,-1084.05,879.679,526.143,386.312,386.312,386.312,-16.5386,-87.9111,-2.33601,-998.895,768.264,75.6827,241.116,241.116,241.116,-89.4324,-9.0531,-12.1358,19.2087,-2.96098,15.0943,0.237364,-0.253633,1.52152,-39.2119,83.0181,-4.24261,0,0,0.0436287,19.2259,1.21737,-26.7528,-0.0644593,-0.122444,0.572581,-1.37509,28.9648,4.6151,0,0,-0.00455129,9.02424,1.00416,-12.014,-9.56593,8.34239,-24.7996,-1162.36,821.823,90.3317,428.154,428.154,428.154,-16.5385,-87.9112,-2.33601,-920.323,751.368,74.9044,80.3719,80.3719,80.3719
193,0,7.22328,0,0,7.71218,2.30077,-20.454,-0.141963,0.00445241,-0.00381638,-17.1725,-1.50042e-014,0.543585,0,0,-0.000632549,-1.33746,0.170184,-11.7081,-1116.37,1088.35,511.376,384.008,384.008,384.008,13.0586,-87.3788,10.5301,-1024.72,1147.39,69.1341,241.594,241.594,241.594,-88.121,-1.37861,-15.1229,8.65371,-1.47199,0.27696,0.0264238,-0.0671261,1.57544,0.0641385,-9.09242,0.137044,0,0,-8.39568e-005,9.05483,0.718783,-6.3715,-0.0887758,-0.0145374,0.591186,-6.60782,3.48258,0.660768,0,0,0.00222736,9.07905,-1.01252,11.7248,-0.606668,9.30221,-5.3747,-1185.54,1087.09,89.7602,408.854,408.854,408.854,13.0586,-87.3788,10.53,-947.021,1168.4,66.585,80.5314,80.5314,80.5314,-1.93576,8.9435,-11.6197,-1130.34,1014.7,899.515,168.15,168.15,168.15,7.78738,0,0,7.93898,-1.88894,11.1794,-0.133068,-0.0273052,-0.0029512,-14.5778,8.13793e-015,4.00855,0,0,0.00711091,-8.21899,-9.12366,3.64716,-1083.56,879.247,526.096,386.494,386.494,386.494,-16.9684,-87.8664,-2.67003,-999.546,766.555,75.911,241.116,241.116,241.116,-89.4662,-9.11924,-12.6239,19.4536,-3.10358,15.1184,0.239601,-0.256866,1.51931,-39.5774,82.2309,-4.69774,0,0,0.0426667,19.4932,1.44291,-26.6005,-0.0670947,-0.120443,0.572029,-1.94889,28.385,4.05726,0,0,-0.00405882,9.07905,1.01252,-11.7248,-9.53999,8.4644,-24.4187,-1162.55,821.52,90.4387,428.108,428.108,428.108,-16.9684,-87.8664,-2.67005,-921.12,748.99,75.1803,80.3719,80.3719,80.3719
194,0,7.20799,0,0,7.68929,2.28038,-20.3233,-0.141961,0.00434446,-0.00380945,-17.1741,9.79963e-015,0.53038,0,0,-0.000581717,-1.32832,-0.0601272,-11.413,-1116.43,1088.66,511.291,383.988,383.989,383.988,13.035,-87.375,10.5706,-1024.64,1147.4,69.1115,241.594,241.594,241.594,-88.1121,-1.336,-15.1333,8.9457,-1.47649,0.286481,0.0346821,-0.0681426,1.57495,-2.29701,-9.04629,0.118023,0,0,0.00112546,9.26361,0.741813,-6.21505,-0.0878548,-0.014936,0.59123,-6.52159,3.41201,0.646441,0,0,0.0022543,9.13468,-1.02042,11.4292,-0.636747,9.28275,-5.23445,-1185.45,1087.09,89.7744,408.732,408.732,408.732,13.0351,-87.375,10.5707,-946.945,1168.43,66.5505,80.5314,80.5314,80.5315,-1.9259,9.00232,-11.3233,-1131.54,1015.03,899.373,168.15,168.15,168.15,7.80764,0,0,7.93598,-1.78532,10.2854,-0.133124,-0.0255818,-0.00294127,-14.6124,4.4062e-015,3.40665,0,0,0.00571355,-8.3478,-9.28356,3.94459,-1083.09,878.818,526.039,386.671,386.671,386.671,-17.4034,-87.7991,-3.0171,-1000.23,764.803,76.0767,241.116,241.116,241.116,-89.48,-9.179,-13.1259,19.6911,-3.24573,15.1377,0.241629,-0.259896,1.51734,-40.0691,81.3986,-5.16246,0,0,0.0416504,19.7527,1.66285,-26.4393,-0.0696496,-0.118331,0.57165,-2.45949,27.7437,3.46584,0,0,-0.00356722,9.13468,1.02042,-11.4292,-9.51394,8.58592,-24.0273,-1162.75,821.209,90.5417,428.057,428.057,428.057,-17.4034,-87.7991,-3.0171,-921.962,746.552,75.3664,80.3719,80.3719,80.3719
195,0,7.19475,0,0,7.66827,2.25882,-20.1848,-0.141959,0.00424275,-0.00380444,-17.1755,-8.52842e-015,0.517438,0,0,-0.000522968,-1.31625,-0.292278,-11.1118,-1116.47,1088.95,511.205,383.97,383.97,383.97,13.0131,-87.3712,10.6097,-1024.56,1147.42,69.0887,241.594,241.594,241.594,-88.1036,-1.29546,-15.1438,9.24049,-1.48086,0.295981,0.0426094,-0.0689754,1.5744,-4.59242,-8.9593,0.099295,0,0,0.00232302,9.47719,0.76416,-6.06044,-0.0870255,-0.0152659,0.591261,-6.44416,3.3453,0.632646,0,0,0.00229026,9.19106,-1.02774,11.1275,-0.663988,9.26588,-5.08627,-1185.35,1087.08,89.7866,408.616,408.616,408.616,13.0132,-87.3712,10.6097,-946.865,1168.46,66.5163,80.5314,80.5314,80.5315,-1.91474,9.06209,-11.0209,-1132.72,1015.31,899.224,168.15,168.15,168.15,7.80453,0,0,7.91093,-1.68067,9.37746,-0.133329,-0.0237933,-0.00295095,-14.6965,1.5897e-015,2.7858,0,0,0.00422397,-8.47043,-9.43702,4.24261,-1082.62,878.392,525.971,386.84,386.839,386.839,-17.8391,-87.7096,-3.37257,-1000.95,763.027,76.1779,241.116,241.116,241.116,-89.4734,-9.23209,-13.6361,19.921,-3.38713,15.1524,0.24346,-0.262769,1.51563,-40.6877,80.5722,-5.62673,0,0,0.0406082,20.0039,1.87671,-26.2698,-0.0720977,-0.116159,0.57145,-2.90107,27.0606,2.85743,0,0,-0.00308801,9.19106,1.02774,-11.1275,-9.48774,8.70663,-23.6261,-1162.96,820.89,90.6405,427.999,427.999,427.999,-17.8391,-87.7096,-3.37253,-922.844,744.079,75.46,80.3719,80.3719,80.3719
196,0,7.18378,0,0,7.64939,2.23608,-20.0386,-0.141958,0.00414758,-0.00380176,-17.1767,-4.91282e-015,0.505259,0,0,-0.00045691,-1.30103,-0.526525,-10.8054,-1116.48,1089.22,511.12,383.953,383.953,383.953,12.9929,-87.3676,10.6471,-1024.47,1147.43,69.0657,241.594,241.594,241.594,-88.0955,-1.25707,-15.1544,9.53832,-1.48525,0.30564,0.0501971,-0.069604,1.57378,-6.8254,-8.82773,0.0807077,0,0,0.00351346,9.69606,0.786045,-5.90831,-0.086299,-0.0155243,0.591279,-6.37691,3.28599,0.619905,0,0,0.00233519,9.24821,-1.03439,10.8201,-0.688313,9.25182,-4.93007,-1185.25,1087.08,89.7968,408.504,408.504,408.504,12.9929,-87.3676,10.6471,-946.78,1168.49,66.4824,80.5314,80.5314,80.5315,-1.90226,9.12275,-10.7128,-1133.88,1015.54,899.067,168.15,168.15,168.15,7.77879,0,0,7.86496,-1.57579,8.46256,-0.133678,-0.0219944,-0.00297994,-14.8276,-8.83321e-016,2.16407,0,0,0.00269752,-8.58649,-9.58422,4.54053,-1082.18,877.971,525.891,387,387,387,-18.2706,-87.5986,-3.73144,-1001.69,761.243,76.2142,241.116,241.116,241.116,-89.446,-9.27839,-14.1484,20.1433,-3.52741,15.1619,0.245107,-0.265531,1.51419,-41.4254,79.798,-6.08099,0,0,0.0395623,20.2468,2.08394,-26.0927,-0.0744169,-0.113985,0.571427,-3.26688,26.3574,2.24953,0,0,-0.00263481,9.24821,1.03439,-10.8201,-9.46136,8.82625,-23.216,-1163.16,820.564,90.7345,427.935,427.935,427.935,-18.2707,-87.5986,-3.73142,-923.756,741.598,75.4606,80.3719,80.3719,80.3719
197,0,7.17536,0,0,7.63287,2.21211,-19.884,-0.141957,0.00405934,-0.00380205,-17.1777,-3.43128e-015,0.494209,0,0,-0.000384286,-1.2824,-0.763346,-10.4934,-1116.47,1089.48,511.033,383.937,383.937,383.937,12.9743,-87.3641,10.6829,-1024.37,1147.45,69.0423,241.594,241.594,241.594,-88.0878,-1.22091,-15.165,9.83968,-1.48988,0.314989,0.0574394,-0.0700091,1.57311,-8.97855,-8.65422,0.0629616,0,0,0.00469086,9.92093,0.807567,-5.75892,-0.0856898,-0.0157095,0.591284,-6.32125,3.23151,0.608604,0,0,0.00238934,9.30616,-1.04033,10.5073,-0.709568,9.24089,-4.7654,-1185.14,1087.08,89.8048,408.397,408.397,408.397,12.9743,-87.364,10.6829,-946.689,1168.52,66.4488,80.5314,80.5314,80.5315,-1.88838,9.18438,-10.3994,-1135.03,1015.73,898.902,168.15,168.15,168.15,7.7315,0,0,7.79948,-1.47138,7.54745,-0.134157,-0.020239,-0.00302364,-15.0018,4.59632e-015,1.55951,0,0,0.00119217,-8.69569,-9.72519,4.83808,-1081.75,877.554,525.798,387.151,387.151,387.151,-18.6936,-87.4675,-4.08879,-1002.44,759.471,76.1862,241.116,241.116,241.116,-89.398,-9.31783,-14.6566,20.3581,-3.66624,15.1665,0.246586,-0.268223,1.51302,-42.2751,79.1238,-6.51573,0,0,0.0385396,20.4813,2.28423,-25.9088,-0.0765849,-0.111861,0.571577,-3.55581,25.6562,1.65962,0,0,-0.00221547,9.30616,1.04033,-10.5073,-9.43473,8.9445,-22.798,-1163.37,820.231,90.8236,427.863,427.863,427.863,-18.6936,-87.4675,-4.08882,-924.69,739.134,75.3693,80.3719,80.3718,80.3719
198,0,7.16964,0,0,7.61893,2.18691,-19.7213,-0.141957,0.00397829,-0.00380583,-17.1786,-8.52617e-015,0.483309,0,0,-0.000306058,-1.26017,-1.00308,-10.1764,-1116.42,1089.71,510.946,383.923,383.923,383.923,12.9576,-87.3606,10.717,-1024.27,1147.47,69.0188,241.594,241.594,241.594,-88.0806,-1.18706,-15.1757,10.1449,-1.49491,0.324082,0.0643311,-0.0701669,1.57241,-11.0452,-8.43224,0.0449147,0,0,0.00585497,10.1523,0.828904,-5.61263,-0.0852098,-0.0158189,0.591276,-6.27799,3.18249,0.597786,0,0,0.00245327,9.36492,-1.04551,10.1895,-0.727708,9.23325,-4.59227,-1185.03,1087.07,89.8108,408.295,408.295,408.295,12.9576,-87.3606,10.717,-946.593,1168.55,66.4155,80.5314,80.5314,80.5314,-1.87308,9.24698,-10.0811,-1136.16,1015.87,898.727,168.15,168.15,168.15,7.66429,0,0,7.71633,-1.36815,6.63886,-0.134752,-0.0185785,-0.00307864,-15.2133,-1.71529e-015,0.989264,0,0,-0.000235993,-8.79778,-9.86011,5.13489,-1081.34,877.14,525.693,387.293,387.293,387.293,-19.1033,-87.3178,-4.43977,-1003.21,757.727,76.0961,241.116,241.116,241.116,-89.3302,-9.35041,-15.1548,20.5654,-3.80331,15.1658,0.247905,-0.270876,1.51213,-43.2239,78.5909,-6.9227,0,0,0.0375588,20.7072,2.47734,-25.7188,-0.0785889,-0.109839,0.571888,-3.76786,24.9786,1.10426,0,0,-0.0018407,9.36492,1.04551,-10.1895,-9.40773,9.06113,-22.3731,-1163.58,819.893,90.9074,427.783,427.783,427.783,-19.1033,-87.3178,-4.43979,-925.637,736.715,75.1893,80.3719,80.3719,80.3719
199,0,7.16684,0,0,7.60781,2.16043,-19.5499,-0.141957,0.00390463,-0.0038134,-17.1793,-4.33889e-015,0.473541,0,0,-0.00022293,-1.23418,-1.24613,-9.8544,-1116.35,1089.93,510.858,383.91,383.91,383.91,12.9426,-87.3573,10.7493,-1024.17,1147.48,68.9949,241.594,241.594,241.594,-88.0738,-1.15557,-15.1864,10.4545,-1.50052,0.332468,0.0708752,-0.0700552,1.57168,-13.026,-8.15936,0.0270458,0,0,0.007009,10.3909,0.850159,-5.4698,-0.0848681,-0.0158497,0.591254,-6.24716,3.14112,0.588444,0,0,0.00252656,9.42455,-1.04986,9.86712,-0.742652,9.22916,-4.41035,-1184.91,1087.07,89.8145,408.199,408.199,408.199,12.9426,-87.3573,10.7492,-946.491,1168.58,66.3826,80.5314,80.5314,80.5315,-1.85637,9.31057,-9.75821,-1137.28,1015.96,898.544,168.15,168.15,168.15,7.57914,0,0,7.6176,-1.2668,5.74347,-0.135441,-0.0170608,-0.00314925,-15.4549,1.43774e-015,0.469216,0,0,-0.00153503,-8.89263,-9.98924,5.4305,-1080.95,876.728,525.574,387.424,387.424,387.424,-19.4957,-87.1519,-4.77976,-1003.98,756.028,75.947,241.116,241.116,241.116,-89.2436,-9.37623,-15.6373,20.7657,-3.93836,15.1601,0.249057,-0.273517,1.5115,-44.2408,78.2284,-7.29388,0,0,0.0366345,20.9248,2.66313,-25.5238,-0.0804322,-0.107967,0.57234,-3.91136,24.3448,0.598786,0,0,-0.00151437,9.42455,1.04986,-9.86712,-9.38028,9.17586,-21.9425,-1163.8,819.549,90.9857,427.694,427.694,427.694,-19.4957,-87.1519,-4.77974,-926.587,734.364,74.9253,80.3719,80.3719,80.3719
200,0,7.16709,0,0,7.59959,2.13272,-19.3702,-0.141959,0.00383855,-0.00382501,-17.1798,9.13991e-015,0.464759,0,0,-0.000136012,-1.20422,-1.49284,-9.52787,-1116.24,1090.13,510.768,383.899,383.899,383.899,12.9294,-87.3542,10.7796,-1024.05,1147.5,68.9709,241.594,241.594,241.594,-88.0675,-1.12652,-15.1971,10.7687,-1.50694,0.340302,0.0770898,-0.0696515,1.57093,-14.9142,-7.83614,0.00978696,0,0,0.0081518,10.637,0.871452,-5.33057,-0.0846682,-0.0158004,0.59122,-6.23104,3.10364,0.580433,0,0,0.00260984,9.48516,-1.05345,9.54057,-0.754334,9.22867,-4.21995,-1184.79,1087.06,89.816,408.107,408.107,408.107,12.9295,-87.3542,10.7796,-946.383,1168.61,66.3501,80.5314,80.5314,80.5315,-1.83826,9.37525,-9.43128,-1138.39,1015.99,898.351,168.15,168.15,168.15,7.47839,0,0,7.5056,-1.16795,4.86748,-0.136199,-0.0157284,-0.00324325,-15.7188,-2.13718e-015,0.0130713,0,0,-0.00266314,-8.98015,-10.1129,5.7246,-1080.58,876.318,525.442,387.545,387.545,387.545,-19.8668,-86.9721,-5.10459,-1004.74,754.389,75.7433,241.116,241.116,241.116,-89.1396,-9.39543,-16.0986,20.9591,-4.07106,15.1492,0.250027,-0.276163,1.51112,-45.2911,78.064,-7.62271,0,0,0.0357782,21.1342,2.84155,-25.3248,-0.0821288,-0.10629,0.572912,-4.00254,23.7746,0.156429,0,0,-0.00123719,9.48516,1.05345,-9.54057,-9.35226,9.28843,-21.5076,-1164.02,819.201,91.0581,427.596,427.596,427.596,-19.8668,-86.9721,-5.1046,-927.528,732.103,74.5837,80.3719,80.3719,80.3719
201,0,7.17055,0,0,7.59445,2.10375,-19.1818,-0.141961,0.00377996,-0.0038408,-17.1801,-1.21486e-014,0.456274,0,0,-4.64518e-005,-1.17013,-1.74361,-9.19689,-1116.11,1090.3,510.677,383.89,383.89,383.89,12.9181,-87.3511,10.8082,-1023.94,1147.52,68.9466,241.594,241.594,241.594,-88.0616,-1.09989,-15.2078,11.0882,-1.51439,0.347077,0.0829969,-0.0689407,1.57017,-16.7123,-7.45649,-0.00817933,0,0,0.00928737,10.8912,0.892917,-5.19528,-0.0846144,-0.0156707,0.591174,-6.22752,3.07303,0.573077,0,0,0.00270261,9.5468,-1.05624,9.21039,-0.762783,9.23197,-4.02073,-1184.66,1087.06,89.8152,408.02,408.02,408.02,12.9181,-87.3512,10.8082,-946.27,1168.65,66.3181,80.5314,80.5315,80.5314,-1.81879,9.44105,-9.10079,-1139.5,1015.97,898.147,168.15,168.15,168.15,7.36464,0,0,7.38286,-1.07216,4.01636,-0.137001,-0.0146125,-0.00336101,-15.9957,-8.33777e-015,-0.36895,0,0,-0.00359038,-9.06035,-10.2315,6.01684,-1080.24,875.909,525.297,387.654,387.654,387.654,-20.2134,-86.7813,-5.41066,-1005.49,752.824,75.49,241.116,241.116,241.116,-89.0201,-9.40823,-16.5341,21.1463,-4.2012,15.1332,0.250815,-0.278824,1.511,-46.3471,78.1099,-7.90484,0,0,0.0349966,21.3355,3.01272,-25.1228,-0.0836906,-0.104838,0.573578,-4.04882,23.2803,-0.213006,0,0,-0.00101235,9.5468,1.05624,-9.21039,-9.3235,9.39866,-21.0695,-1164.24,818.849,91.1246,427.489,427.488,427.488,-20.2134,-86.7813,-5.41069,-928.451,729.951,74.1723,80.3719,80.3719,80.3719
202,0,7.17721,0,0,7.59246,2.07358,-18.9852,-0.141964,0.00372883,-0.00386111,-17.1802,-1.17359e-014,0.449003,0,0,4.49455e-005,-1.13171,-1.99876,-8.86213,-1115.94,1090.46,510.584,383.882,383.882,383.882,12.9086,-87.3482,10.8349,-1023.81,1147.54,68.9222,241.594,241.594,241.594,-88.0562,-1.07568,-15.2185,11.4132,-1.52314,0.353055,0.088619,-0.0679057,1.56942,-18.4211,-7.0237,-0.0258269,0,0,0.0104181,11.1538,0.914804,-5.06408,-0.0847105,-0.0154626,0.591116,-6.2387,3.04789,0.567279,0,0,0.00280553,9.60958,-1.05828,8.87703,-0.768029,9.23906,-3.81315,-1184.52,1087.05,89.8123,407.938,407.938,407.938,12.9085,-87.3482,10.8349,-946.151,1168.68,66.2864,80.5314,80.5314,80.5314,-1.79805,9.50809,-8.7672,-1140.59,1015.9,897.933,168.15,168.15,168.15,7.24057,0,0,7.2519,-0.97992,3.19512,-0.137819,-0.0137319,-0.00350577,-16.2772,-5.34017e-015,-0.670184,0,0,-0.00430026,-9.13328,-10.3455,6.30687,-1079.92,875.498,525.138,387.752,387.752,387.752,-20.5326,-86.5823,-5.69494,-1006.22,751.344,75.193,241.116,241.116,241.116,-88.887,-9.41485,-16.9397,21.3278,-4.32855,15.1123,0.251429,-0.281489,1.5111,-47.3805,78.3677,-8.13703,0,0,0.0342996,21.5291,3.17679,-24.919,-0.0851334,-0.103628,0.574312,-4.07003,22.8717,-0.503166,0,0,-0.000835589,9.60958,1.05828,-8.87703,-9.29385,9.50629,-20.6296,-1164.46,818.494,91.1851,427.37,427.371,427.37,-20.5326,-86.5823,-5.69491,-929.347,727.926,73.6996,80.3719,80.3719,80.3719
203,0,7.18717,0,0,7.59366,2.04217,-18.78,-0.141968,0.00368531,-0.00388629,-17.1801,7.21263e-015,0.442496,0,0,0.000136834,-1.08889,-2.25868,-8.52358,-1115.73,1090.6,510.488,383.877,383.877,383.877,12.9009,-87.3455,10.8597,-1023.68,1147.56,68.8974,241.594,241.594,241.594,-88.0513,-1.05392,-15.2292,11.7443,-1.53341,0.357712,0.093978,-0.0665291,1.56868,-20.0341,-6.53525,-0.0435215,0,0,0.0115412,11.4252,0.937099,-4.93728,-0.0849612,-0.0151749,0.591047,-6.26434,3.02735,0.562586,0,0,0.00291813,9.67359,-1.05966,8.54102,-0.770049,9.25,-3.59682,-1184.38,1087.05,89.8071,407.861,407.861,407.861,12.9008,-87.3455,10.8597,-946.026,1168.72,66.2552,80.5314,80.5315,80.5314,-1.77614,9.57639,-8.431,-1141.68,1015.77,897.708,168.15,168.15,168.15,7.10898,0,0,7.11529,-0.891638,2.40786,-0.13863,-0.0130927,-0.00367493,-16.5548,5.68434e-015,-0.888157,0,0,-0.00479187,-9.19907,-10.4552,6.59439,-1079.62,875.086,524.966,387.839,387.839,387.839,-20.8221,-86.3781,-5.95515,-1006.92,749.958,74.8587,241.116,241.116,241.116,-88.7426,-9.41558,-17.3123,21.5041,-4.45291,15.0864,0.25189,-0.284143,1.51141,-48.3757,78.8321,-8.31855,0,0,0.0336924,21.7153,3.33404,-24.7143,-0.0864694,-0.102661,0.57509,-4.07583,22.5508,-0.711791,0,0,-0.000706524,9.67359,1.05966,-8.54102,-9.26313,9.61111,-20.1894,-1164.68,818.138,91.2394,427.242,427.242,427.242,-20.8221,-86.378,-5.95517,-930.206,726.041,73.1749,80.3719,80.3719,80.3718
204,0,7.20045,0,0,7.59807,2.00958,-18.5666,-0.141973,0.00364929,-0.00391626,-17.1799,-8.97598e-015,0.436794,0,0,0.000228258,-1.04151,-2.52365,-8.18166,-1115.5,1090.71,510.391,383.874,383.874,383.874,12.8949,-87.3428,10.8826,-1023.55,1147.58,68.8725,241.594,241.594,241.594,-88.0469,-1.03454,-15.2399,12.0818,-1.54549,0.360904,0.0991129,-0.0647934,1.56796,-21.5609,-5.99056,-0.0616958,0,0,0.0126631,11.7057,0.959986,-4.81482,-0.0853622,-0.0148084,0.590968,-6.30438,3.01315,0.559025,0,0,0.00304065,9.73899,-1.06042,8.20295,-0.768938,9.26477,-3.37221,-1184.24,1087.05,89.7998,407.787,407.787,407.787,12.8949,-87.3428,10.8826,-945.896,1168.75,66.2244,80.5314,80.5314,80.5315,-1.75316,9.64615,-8.09282,-1142.77,1015.59,897.472,168.15,168.15,168.15,6.97268,0,0,6.97561,-0.807627,1.65783,-0.139409,-0.0126912,-0.00386794,-16.8209,-1.45439e-015,-1.02354,0,0,-0.00507345,-9.25793,-10.5614,6.879,-1079.34,874.669,524.782,387.914,387.914,387.914,-21.0804,-86.1716,-6.18966,-1007.59,748.672,74.4935,241.116,241.116,241.116,-88.5894,-9.41071,-17.6494,21.6761,-4.57409,15.0558,0.252227,-0.286757,1.51189,-49.3173,79.4852,-8.44998,0,0,0.0331786,21.8946,3.48484,-24.5096,-0.0877141,-0.10193,0.575887,-4.078,22.3159,-0.839665,0,0,-0.000619416,9.73899,1.06042,-8.20295,-9.23114,9.71299,-19.7501,-1164.9,817.78,91.2876,427.103,427.103,427.103,-21.0804,-86.1716,-6.18966,-931.02,724.304,72.6082,80.3719,80.3719,80.3719
205,0,7.21703,0,0,7.60568,1.9759,-18.3454,-0.141979,0.00362065,-0.00395079,-17.1794,1.09709e-014,0.432023,0,0,0.000317782,-0.989528,-2.79393,-7.837,-1115.23,1090.82,510.291,383.873,383.873,383.873,12.8906,-87.3403,10.9037,-1023.41,1147.6,68.8475,241.594,241.594,241.594,-88.0429,-1.01752,-15.2504,12.4261,-1.55956,0.362788,0.104076,-0.0626877,1.56726,-23.0092,-5.38692,-0.0800556,0,0,0.013788,11.9955,0.983603,-4.6968,-0.0859054,-0.014364,0.590879,-6.35806,3.00377,0.556701,0,0,0.00317205,9.80585,-1.06066,7.86333,-0.764823,9.28329,-3.13978,-1184.09,1087.04,89.7904,407.718,407.718,407.718,12.8906,-87.3403,10.9037,-945.761,1168.79,66.194,80.5314,80.5315,80.5314,-1.72923,9.71738,-7.75314,-1143.87,1015.35,897.223,168.15,168.15,168.15,6.83418,0,0,6.83512,-0.728141,0.947667,-0.140139,-0.0125179,-0.00408859,-17.0694,3.44169e-015,-1.07979,0,0,-0.00516426,-9.31013,-10.6645,7.16049,-1079.1,874.247,524.585,387.978,387.978,387.978,-21.3063,-85.9657,-6.39761,-1008.22,747.492,74.104,241.116,241.116,241.116,-88.4297,-9.40047,-17.9493,21.8445,-4.69203,15.0207,0.252465,-0.289306,1.51252,-50.1913,80.305,-8.53377,0,0,0.0327617,22.0673,3.62967,-24.3062,-0.0888861,-0.10142,0.576684,-4.09345,22.1653,-0.890272,0,0,-0.000567938,9.80585,1.06066,-7.86333,-9.19765,9.81168,-19.3132,-1165.11,817.422,91.3298,426.952,426.952,426.952,-21.3063,-85.9657,-6.39762,-931.784,722.724,72.0088,80.3719,80.3719,80.3719
