Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
77,0,8.73065,0,0,8.84476,-1.48119,9.17759,-0.141612,0.00548148,-0.00680576,-16.4815,-1.2831e-015,0.69114,0,0,-0.00011666,8.49539,-2.57313,-91.3394,-683.068,2536.44,476.072,429.985,429.985,429.985,-49.1938,-77.3464,-54.7154,-621.928,2471.97,54.6551,233.837,233.837,233.837,-86.8775,-0.913751,-22.9241,2.26742,-8.93283,2.20961,-0.115802,0.189096,1.56189,45.2308,53.0382,-1.40424,0,0,0.000646115,7.75127,9.6752,-32.4017,-0.117408,0.0432535,0.584867,-10.0027,6.91525,0.70004,0,0,-0.000173648,5.80651,-1.90114,-0.855378,9.27941,8.10662,-57.4353,-700.842,2617.84,77.6103,390.479,390.479,390.479,-49.1938,-77.3464,-54.7154,-591.567,2400.28,50.7446,77.9457,77.9457,77.9457,3.10591,6.01471,-88.9564,-833.431,2507.25,904.981,195.07,195.07,195.07,5.95847,0,0,7.43374,5.49196,-36.6447,-0.141892,-0.00378158,-0.00954762,-16.1638,4.71984e-015,0.447844,0,0,-1.72006e-005,5.04088,11.212,-43.672,-989.289,2566.2,511.587,405.317,405.317,405.317,143.524,106.09,150.509,-1030.89,2486.88,66.2995,227.805,227.805,227.805,-85.9707,-0.452383,-15.4911,-2.9851,-6.34,44.7701,-0.331568,0.0173777,1.5457,92.453,-12.2193,-1.36832,0,0,0.0006445,-6.8498,7.94166,-24.4391,-0.0864707,0.0585009,0.589723,-7.4774,-4.18278,0.153822,0,0,-8.15166e-005,5.80651,1.90114,0.855378,9.72832,3.86313,-68.4822,-973.289,2637.36,91.6457,409.228,409.228,409.228,143.524,106.09,150.509,-1051.17,2413.89,61.1577,75.9351,75.9351,75.9353
78,0,8.72535,0,0,8.83975,-1.48322,9.19214,-0.141727,0.00547232,-0.00712793,-16.5089,2.59396e-015,0.692396,0,0,-0.00019856,8.503,-2.56831,-91.3247,-683.097,2536.45,476.075,429.992,429.992,429.992,-49.1926,-77.3474,-54.717,-621.925,2471.96,54.6544,233.837,233.837,233.837,-86.8774,-0.915731,-22.924,2.26028,-8.93465,2.19645,-0.115458,0.189167,1.56196,45.1077,52.9405,-1.41633,0,0,0.000697199,7.74088,9.67028,-32.4029,-0.117497,0.0431423,0.585051,-10.1779,6.92829,0.701495,0,0,-0.00024165,5.80798,-1.90128,-0.857554,9.27901,8.09926,-57.421,-700.839,2617.82,77.6093,390.476,390.476,390.476,-49.1926,-77.3474,-54.7171,-591.564,2400.27,50.7439,77.9457,77.9457,77.9457,3.10709,6.0159,-88.9541,-833.473,2507.19,904.985,195.07,195.07,195.07,5.95733,0,0,7.43209,5.49161,-36.6431,-0.141918,-0.00378285,-0.00961297,-16.1657,7.86831e-015,0.446695,0,0,-4.67089e-005,5.04876,11.2127,-43.668,-989.318,2566.19,511.593,405.321,405.321,405.321,143.518,106.09,150.515,-1030.9,2486.88,66.2964,227.805,227.805,227.805,-85.9676,-0.449368,-15.491,-2.99099,-6.33769,44.7716,-0.331575,0.016964,1.54582,92.413,-11.9678,-1.37295,0,0,0.000409682,-6.85564,7.93772,-24.4443,-0.0863306,0.0582972,0.58985,-7.49661,-4.17482,0.15242,0,0,-0.000108492,5.80798,1.90128,0.857554,9.73113,3.8609,-68.4837,-973.292,2637.36,91.6516,409.231,409.231,409.231,143.518,106.09,150.515,-1051.18,2413.89,61.1506,75.9351,75.9351,75.935
79,0,8.71746,0,0,8.83211,-1.48513,9.20585,-0.141803,0.00540651,-0.00693175,-16.5313,1.39412e-014,0.684105,0,0,-0.000262078,8.51145,-2.56256,-91.3115,-683.128,2536.48,476.078,429.996,429.997,429.997,-49.1907,-77.3475,-54.7177,-621.92,2471.94,54.6511,233.837,233.837,233.837,-86.8763,-0.916558,-22.9248,2.25396,-8.93761,2.18561,-0.113912,0.189672,1.56207,44.2916,53.064,-1.40628,0,0,0.000733053,7.72757,9.66529,-32.406,-0.116717,0.0427845,0.585316,-10.1005,6.87287,0.69364,0,0,-0.000292371,5.81112,-1.90265,-0.860533,9.27722,8.09088,-57.4069,-700.836,2617.81,77.6084,390.47,390.471,390.47,-49.1907,-77.3475,-54.7176,-591.559,2400.26,50.7392,77.9457,77.9457,77.9457,3.10862,6.01928,-88.951,-833.516,2507.14,904.988,195.07,195.07,195.07,5.95515,0,0,7.42904,5.49075,-36.6394,-0.141914,-0.00370833,-0.00941591,-16.1629,6.73469e-015,0.435539,0,0,-7.29865e-005,5.05752,11.2136,-43.6657,-989.345,2566.19,511.602,405.324,405.323,405.323,143.513,106.089,150.52,-1030.9,2486.88,66.2938,227.805,227.805,227.805,-85.9646,-0.44677,-15.4911,-2.99619,-6.33384,44.7706,-0.330401,0.0162199,1.54596,91.9001,-11.5056,-1.35897,0,0,0.000168587,-6.86232,7.93233,-24.4505,-0.0855771,0.0580967,0.589932,-7.35681,-4.15292,0.140993,0,0,-0.000128746,5.81112,1.90265,0.860533,9.73296,3.85836,-68.4877,-973.295,2637.36,91.6577,409.234,409.234,409.234,143.513,106.089,150.521,-1051.18,2413.89,61.1441,75.9352,75.9351,75.9351
80,0,8.70751,0,0,8.82238,-1.4869,9.21852,-0.141921,0.00541029,-0.00736132,-16.5585,-8.64864e-015,0.679439,0,0,-0.000307359,8.52047,-2.55611,-91.3001,-683.16,2536.52,476.081,429.998,429.998,429.998,-49.188,-77.3469,-54.7175,-621.914,2471.93,54.6459,233.837,233.837,233.837,-86.8744,-0.916436,-22.9266,2.24863,-8.94169,2.17757,-0.112988,0.190103,1.56239,44.0706,53.0352,-1.43158,0,0,0.000763292,7.71189,9.66039,-32.4109,-0.116739,0.0427025,0.58551,-10.3109,6.9126,0.68948,0,0,-0.000337995,5.81577,-1.90522,-0.864425,9.27423,8.08172,-57.393,-700.834,2617.8,77.608,390.463,390.463,390.463,-49.188,-77.3471,-54.7176,-591.55,2400.25,50.7316,77.9457,77.9456,77.9455,3.11049,6.02475,-88.9467,-833.56,2507.09,904.99,195.07,195.07,195.07,5.9521,0,0,7.42464,5.48939,-36.6334,-0.141916,-0.00373913,-0.00955459,-16.1594,-2.1295e-015,0.434855,0,0,-9.62349e-005,5.06692,11.2146,-43.6651,-989.371,2566.19,511.612,405.325,405.325,405.326,143.509,106.088,150.526,-1030.9,2486.88,66.2915,227.805,227.805,227.805,-85.9615,-0.444576,-15.4916,-3.00073,-6.32848,44.7671,-0.330026,0.0158609,1.54592,91.8508,-11.2776,-1.37402,0,0,-5.70933e-005,-6.86972,7.92567,-24.4577,-0.085479,0.0578958,0.589986,-7.43109,-4.16684,0.13984,0,0,-0.000148258,5.81577,1.90522,0.864425,9.73388,3.85556,-68.4943,-973.298,2637.36,91.6639,409.238,409.238,409.238,143.509,106.088,150.526,-1051.18,2413.89,61.1379,75.9351,75.9351,75.9351
81,0,8.69652,0,0,8.81145,-1.48843,9.22954,-0.141959,0.00529484,-0.00717673,-16.5738,-1.36121e-015,0.659213,0,0,-0.000336078,8.52984,-2.54918,-91.2906,-683.193,2536.56,476.085,429.996,429.996,429.996,-49.1848,-77.3461,-54.7166,-621.907,2471.93,54.64,233.837,233.837,233.837,-86.8721,-0.915743,-22.929,2.24435,-8.94679,2.17241,-0.111319,0.190804,1.56265,43.208,53.1664,-1.43126,0,0,0.000779444,7.69466,9.65568,-32.4169,-0.115891,0.0423014,0.585759,-10.2371,6.84787,0.669993,0,0,-0.000362763,5.82171,-1.9089,-0.869142,9.27049,8.07224,-57.3802,-700.833,2617.79,77.608,390.454,390.454,390.454,-49.1848,-77.3461,-54.7165,-591.54,2400.25,50.7229,77.9457,77.9457,77.9457,3.11254,6.03206,-88.9415,-833.604,2507.04,904.99,195.07,195.07,195.07,5.94837,0,0,7.41924,5.48776,-36.6263,-0.141886,-0.0036614,-0.00942288,-16.1514,-2.93515e-016,0.421386,0,0,-0.000116078,5.07677,11.2157,-43.6653,-989.397,2566.2,511.623,405.327,405.327,405.327,143.505,106.086,150.532,-1030.9,2486.88,66.2895,227.805,227.805,227.805,-85.9584,-0.442713,-15.4921,-3.00458,-6.32186,44.7619,-0.328956,0.0150511,1.54588,91.4289,-10.7998,-1.37048,0,0,-0.000261253,-6.87771,7.91813,-24.4653,-0.0847723,0.0576088,0.590002,-7.33545,-4.15134,0.125928,0,0,-0.000160266,5.82171,1.9089,0.869142,9.73411,3.85255,-68.5023,-973.3,2637.35,91.6705,409.242,409.241,409.242,143.505,106.086,150.532,-1051.19,2413.88,61.132,75.9352,75.9352,75.9351
82,0,8.68476,0,0,8.79976,-1.48973,9.23884,-0.141973,0.00531017,-0.00739186,-16.5844,2.97024e-015,0.652766,0,0,-0.000348823,8.5393,-2.54201,-91.2832,-683.227,2536.6,476.089,429.991,429.991,429.991,-49.1812,-77.3451,-54.715,-621.899,2471.92,54.6337,233.837,233.837,233.837,-86.8695,-0.914603,-22.9321,2.24122,-8.95277,2.17021,-0.11048,0.191467,1.56295,42.9029,53.2617,-1.45184,0,0,0.000782943,7.67652,9.65127,-32.4239,-0.11563,0.0422602,0.585856,-10.347,6.89001,0.664166,0,0,-0.000378817,5.82871,-1.91358,-0.874703,9.26618,8.0627,-57.3685,-700.834,2617.77,77.6084,390.445,390.445,390.445,-49.1812,-77.3451,-54.7148,-591.529,2400.24,50.7135,77.9456,77.9457,77.9458,3.11468,6.04095,-88.9354,-833.648,2506.99,904.989,195.07,195.07,195.07,5.94387,0,0,7.4129,5.48588,-36.6181,-0.141858,-0.00366145,-0.00945324,-16.1439,1.34607e-014,0.416176,0,0,-0.000132654,5.08692,11.217,-43.6656,-989.422,2566.21,511.636,405.327,405.327,405.327,143.501,106.083,150.538,-1030.91,2486.87,66.2875,227.805,227.805,227.805,-85.9552,-0.441088,-15.4927,-3.00775,-6.31421,44.7557,-0.327762,0.0142424,1.54587,91.1098,-10.4304,-1.37654,0,0,-0.000423382,-6.88629,7.91001,-24.4742,-0.084289,0.0574033,0.589989,-7.33394,-4.15766,0.120099,0,0,-0.000169776,5.82871,1.91358,0.874703,9.73388,3.84931,-68.5115,-973.302,2637.35,91.6774,409.246,409.246,409.246,143.501,106.083,150.538,-1051.19,2413.88,61.1259,75.9351,75.9352,75.9351
83,0,8.6726,0,0,8.78766,-1.49077,9.24635,-0.141992,0.00518731,-0.0072675,-16.5949,-8.92689e-015,0.629241,0,0,-0.00034967,8.54876,-2.53472,-91.2783,-683.262,2536.65,476.093,429.983,429.983,429.983,-49.1771,-77.3439,-54.7129,-621.892,2471.91,54.6273,233.837,233.837,233.837,-86.8666,-0.91309,-22.9356,2.23911,-8.95951,2.17147,-0.10838,0.192348,1.5634,41.9508,53.4069,-1.45134,0,0,0.000770838,7.65786,9.64733,-32.4321,-0.114677,0.0417911,0.586085,-10.2543,6.81463,0.641485,0,0,-0.000375791,5.83645,-1.91912,-0.881238,9.26148,8.05335,-57.3581,-700.835,2617.76,77.6095,390.435,390.435,390.435,-49.1772,-77.3439,-54.7128,-591.517,2400.24,50.7036,77.9456,77.9457,77.9457,3.11677,6.05107,-88.9281,-833.691,2506.94,904.987,195.07,195.07,195.07,5.93893,0,0,7.40589,5.48393,-36.6096,-0.141815,-0.00366428,-0.00947698,-16.1362,1.5222e-015,0.411636,0,0,-0.000145796,5.09718,11.2183,-43.6655,-989.447,2566.22,511.65,405.327,405.327,405.327,143.498,106.08,150.544,-1030.91,2486.87,66.2852,227.805,227.805,227.805,-85.9517,-0.439695,-15.4933,-3.01038,-6.30573,44.7489,-0.327164,0.0142997,1.54566,91.0146,-10.3079,-1.39334,0,0,-0.00053324,-6.89522,7.90162,-24.4837,-0.0841146,0.0572811,0.589893,-7.39376,-4.17563,0.114839,0,0,-0.000176939,5.83645,1.91912,0.881238,9.73341,3.84595,-68.5211,-973.303,2637.34,91.6847,409.25,409.25,409.25,143.498,106.08,150.544,-1051.19,2413.88,61.1191,75.9351,75.9352,75.9351
84,0,8.66067,0,0,8.77573,-1.49165,9.25264,-0.142029,0.00521331,-0.00745245,-16.6068,-4.21637e-016,0.624292,0,0,-0.00033922,8.55778,-2.52765,-91.2748,-683.296,2536.7,476.098,429.972,429.972,429.972,-49.1729,-77.3427,-54.7105,-621.886,2471.91,54.6211,233.837,233.837,233.837,-86.8637,-0.911446,-22.9395,2.23808,-8.96667,2.17523,-0.107384,0.193226,1.56387,41.6509,53.5572,-1.46801,0,0,0.00074558,7.63972,9.64371,-32.4407,-0.114413,0.0417875,0.586213,-10.3265,6.8569,0.637166,0,0,-0.000366275,5.84459,-1.92526,-0.888681,9.25685,8.04443,-57.3486,-700.839,2617.75,77.6109,390.425,390.425,390.425,-49.1729,-77.3427,-54.7105,-591.506,2400.23,50.6938,77.9457,77.9457,77.9458,3.11879,6.06191,-88.92,-833.733,2506.9,904.984,195.07,195.07,195.07,5.93357,0,0,7.39832,5.48204,-36.6013,-0.1418,-0.00366016,-0.00952204,-16.1345,1.23796e-014,0.40662,0,0,-0.000153019,5.10745,11.2198,-43.6641,-989.471,2566.23,511.665,405.326,405.326,405.326,143.495,106.077,150.551,-1030.91,2486.86,66.2822,227.805,227.805,227.805,-85.9478,-0.438525,-15.4939,-3.01271,-6.29682,44.7425,-0.326296,0.0138962,1.54554,90.8673,-10.0946,-1.40885,0,0,-0.000583944,-6.90457,7.89314,-24.4943,-0.0838667,0.0571202,0.589844,-7.44502,-4.18393,0.108896,0,0,-0.000179837,5.84459,1.92526,0.888681,9.73287,3.84248,-68.5304,-973.304,2637.33,91.6922,409.256,409.255,409.256,143.495,106.077,150.551,-1051.2,2413.87,61.1112,75.9351,75.9351,75.9352
85,0,8.64924,0,0,8.76427,-1.49232,9.25743,-0.142058,0.005176,-0.00722241,-16.6177,-3.3503e-015,0.612053,0,0,-0.000317,8.5663,-2.52077,-91.273,-683.329,2536.74,476.104,429.959,429.96,429.96,-49.1685,-77.3415,-54.7079,-621.881,2471.9,54.6152,233.837,233.837,233.837,-86.8606,-0.909727,-22.9437,2.23783,-8.97399,2.18171,-0.105755,0.194325,1.56433,40.874,53.8689,-1.46299,0,0,0.000704105,7.62229,9.64053,-32.4497,-0.113461,0.0415938,0.586401,-10.1709,6.83388,0.625622,0,0,-0.000338876,5.85279,-1.93176,-0.897017,9.25237,8.03616,-57.3404,-700.844,2617.74,77.613,390.417,390.417,390.417,-49.1685,-77.3415,-54.7079,-591.496,2400.23,50.6843,77.9457,77.9457,77.9457,3.12059,6.07304,-88.9109,-833.772,2506.85,904.98,195.07,195.07,195.07,5.92788,0,0,7.39055,5.48034,-36.5939,-0.141804,-0.00373029,-0.00971318,-16.138,6.90261e-015,0.410781,0,0,-0.000153584,5.11768,11.2214,-43.6606,-989.496,2566.24,511.681,405.324,405.324,405.324,143.492,106.074,150.559,-1030.91,2486.85,66.2785,227.805,227.805,227.805,-85.9435,-0.437498,-15.4942,-3.01493,-6.28785,44.7373,-0.325311,0.0137256,1.54544,90.8003,-10.0506,-1.43113,0,0,-0.00056727,-6.91427,7.88484,-24.506,-0.0838488,0.0571089,0.589735,-7.57745,-4.21936,0.11192,0,0,-0.000180781,5.85279,1.93176,0.897017,9.73241,3.839,-68.5387,-973.305,2637.32,91.6999,409.261,409.261,409.261,143.492,106.074,150.559,-1051.2,2413.86,61.1021,75.9351,75.9351,75.9352
86,0,8.63876,0,0,8.75376,-1.49294,9.26186,-0.142128,0.0051963,-0.0074871,-16.6299,-1.01114e-014,0.608196,0,0,-0.000286773,8.57405,-2.5144,-91.2718,-683.361,2536.78,476.11,429.946,429.946,429.946,-49.164,-77.3405,-54.7053,-621.877,2471.9,54.6103,233.837,233.837,233.837,-86.8578,-0.908204,-22.9479,2.23826,-8.98116,2.18973,-0.105541,0.195198,1.56479,40.91,54.0139,-1.48535,0,0,0.000647412,7.60634,9.63757,-32.4588,-0.113465,0.0417683,0.586479,-10.2746,6.89803,0.622321,0,0,-0.000311313,5.86066,-1.93835,-0.90634,9.24831,8.02859,-57.3324,-700.85,2617.73,77.6153,390.409,390.409,390.409,-49.164,-77.3405,-54.7052,-591.486,2400.23,50.6759,77.9457,77.9457,77.9457,3.12204,6.08397,-88.9008,-833.809,2506.81,904.977,195.07,195.07,195.07,5.92237,0,0,7.38313,5.47903,-36.5882,-0.141792,-0.00374603,-0.00972212,-16.1422,-3.38321e-015,0.409865,0,0,-0.000145059,5.12775,11.2232,-43.6545,-989.52,2566.24,511.696,405.323,405.323,405.323,143.49,106.071,150.567,-1030.92,2486.84,66.2741,227.805,227.805,227.805,-85.939,-0.436546,-15.4943,-3.01732,-6.27914,44.7338,-0.324434,0.0138407,1.54522,90.6449,-9.98941,-1.44191,0,0,-0.000484395,-6.92407,7.87698,-24.5183,-0.0836152,0.0570863,0.589612,-7.62179,-4.23174,0.10988,0,0,-0.000176117,5.86066,1.93835,0.90634,9.73239,3.83568,-68.545,-973.307,2637.31,91.7077,409.267,409.267,409.267,143.49,106.071,150.567,-1051.2,2413.85,61.0919,75.9351,75.9351,75.9351
87,0,8.62957,0,0,8.74454,-1.49345,9.26556,-0.142085,0.00518654,-0.007151,-16.622,-1.01275e-014,0.603091,0,0,-0.000250403,8.58097,-2.50844,-91.2715,-683.391,2536.81,476.117,429.931,429.931,429.931,-49.1597,-77.3399,-54.7027,-621.874,2471.9,54.6067,233.837,233.837,233.837,-86.8553,-0.906956,-22.952,2.23906,-8.98786,2.19975,-0.104254,0.196219,1.56507,40.2272,54.3403,-1.46818,0,0,0.000578299,7.59196,9.63493,-32.4679,-0.112492,0.0415989,0.586557,-10.0647,6.86638,0.617702,0,0,-0.000268316,5.86791,-1.94476,-0.916639,9.24481,8.02191,-57.3251,-700.857,2617.72,77.6181,390.404,390.403,390.403,-49.1597,-77.3399,-54.7026,-591.478,2400.23,50.6693,77.9457,77.9457,77.9456,3.12331,6.09421,-88.8898,-833.842,2506.76,904.973,195.07,195.07,195.07,5.91729,0,0,7.37645,5.47815,-36.5843,-0.141812,-0.00383574,-0.00989115,-16.1519,7.07579e-015,0.417356,0,0,-0.000127569,5.13755,11.2251,-43.6455,-989.544,2566.24,511.711,405.322,405.322,405.322,143.487,106.069,150.575,-1030.92,2486.84,66.2692,227.805,227.805,227.805,-85.9343,-0.435593,-15.4941,-3.02009,-6.27103,44.7322,-0.324101,0.0137631,1.54506,90.7814,-9.95203,-1.46185,0,0,-0.000342612,-6.9338,7.86977,-24.5313,-0.0837754,0.0569699,0.589511,-7.77017,-4.2294,0.11616,0,0,-0.0001693,5.86791,1.94476,0.916639,9.73293,3.83264,-68.5491,-973.309,2637.3,91.7154,409.274,409.274,409.274,143.486,106.069,150.575,-1051.2,2413.84,61.0809,75.9351,75.9351,75.9352
88,0,8.62177,0,0,8.73673,-1.49403,9.2697,-0.14206,0.0052292,-0.00735593,-16.6069,5.678e-016,0.606064,0,0,-0.000214535,8.58688,-2.50308,-91.2708,-683.419,2536.84,476.124,429.917,429.917,429.917,-49.1556,-77.3397,-54.7004,-621.871,2471.89,54.6044,233.837,233.837,233.837,-86.8532,-0.906074,-22.9561,2.24008,-8.99383,2.21044,-0.104379,0.197089,1.56531,40.4154,54.528,-1.48526,0,0,0.000495826,7.57961,9.63238,-32.4768,-0.112545,0.0419014,0.586471,-10.1488,6.94272,0.620989,0,0,-0.00022867,5.8742,-1.95076,-0.928004,9.24196,8.01604,-57.3173,-700.865,2617.71,77.621,390.399,390.4,390.399,-49.1556,-77.3397,-54.7004,-591.471,2400.23,50.6645,77.9457,77.9457,77.9457,3.12408,6.10336,-88.8778,-833.87,2506.72,904.97,195.07,195.07,195.07,5.91307,0,0,7.37103,5.4779,-36.5832,-0.141785,-0.00382322,-0.00978356,-16.1562,-3.84692e-015,0.413131,0,0,-0.000100946,5.14707,11.2272,-43.6327,-989.568,2566.23,511.726,405.321,405.321,405.321,143.483,106.067,150.584,-1030.92,2486.83,66.2639,227.805,227.805,227.805,-85.9295,-0.434553,-15.4936,-3.02355,-6.26385,44.7332,-0.322943,0.0134206,1.54485,90.4671,-9.69715,-1.45649,0,0,-0.000144859,-6.94348,7.86335,-24.5448,-0.0832554,0.0568109,0.589349,-7.71792,-4.19453,0.111002,0,0,-0.000155486,5.8742,1.95076,0.928004,9.73419,3.82997,-68.55,-973.311,2637.29,91.7228,409.281,409.281,409.281,143.483,106.067,150.584,-1051.2,2413.84,61.0696,75.9351,75.9351,75.935
89,0,8.6153,0,0,8.73029,-1.49463,9.27403,-0.141869,0.0053053,-0.00721573,-16.563,-5.12364e-015,0.615274,0,0,-0.000187163,8.59172,-2.4983,-91.2693,-683.444,2536.86,476.131,429.904,429.904,429.904,-49.1515,-77.3397,-54.6981,-621.87,2471.89,54.6028,233.837,233.837,233.837,-86.8514,-0.905457,-22.96,2.241,-8.99883,2.22144,-0.103953,0.197967,1.56527,40.2353,54.8185,-1.47602,0,0,0.000404968,7.56938,9.6299,-32.4847,-0.112042,0.0420286,0.586292,-10.059,6.9771,0.630336,0,0,-0.000181982,5.87929,-1.95613,-0.940468,9.23981,8.01108,-57.3094,-700.873,2617.7,77.624,390.397,390.398,390.398,-49.1515,-77.3397,-54.6981,-591.464,2400.23,50.6608,77.9457,77.9457,77.9457,3.12455,6.11101,-88.8648,-833.893,2506.67,904.969,195.07,195.07,195.07,5.90984,0,0,7.36717,5.47829,-36.5849,-0.141809,-0.00391706,-0.0100495,-16.1654,5.7117e-015,0.420557,0,0,-6.66135e-005,5.15616,11.2295,-43.6165,-989.591,2566.22,511.739,405.321,405.321,405.321,143.48,106.065,150.592,-1030.92,2486.82,66.2582,227.805,227.805,227.805,-85.9249,-0.433361,-15.4927,-3.0278,-6.25787,44.7366,-0.322828,0.0137561,1.54463,90.7056,-9.86506,-1.48491,0,0,0.000102736,-6.95288,7.85795,-24.5586,-0.0836554,0.0568674,0.589224,-7.90541,-4.22572,0.117506,0,0,-0.000143435,5.87929,1.95613,0.940468,9.73633,3.82776,-68.5477,-973.314,2637.28,91.7297,409.289,409.29,409.289,143.48,106.066,150.592,-1051.2,2413.83,61.058,75.9351,75.9352,75.9352
90,0,8.60978,0,0,8.72483,-1.49537,9.2793,-0.141684,0.0053015,-0.00709263,-16.5152,1.50257e-015,0.616418,0,0,-0.000172994,8.5955,-2.49414,-91.2662,-683.465,2536.87,476.139,429.893,429.893,429.893,-49.1474,-77.3396,-54.696,-621.868,2471.89,54.6005,233.837,233.837,233.837,-86.8494,-0.904911,-22.9638,2.24167,-9.00263,2.23196,-0.103964,0.198611,1.56519,40.1934,55.0238,-1.47053,0,0,0.000307194,7.56145,9.62731,-32.4916,-0.11169,0.0421485,0.586122,-9.98754,6.98464,0.631651,0,0,-0.000134467,5.88298,-1.96069,-0.954058,9.23843,8.00698,-57.3006,-700.882,2617.69,77.6267,390.398,390.398,390.398,-49.1474,-77.3396,-54.696,-591.458,2400.23,50.6561,77.9457,77.9456,77.9457,3.12454,6.11689,-88.8508,-833.911,2506.62,904.968,195.07,195.07,195.07,5.90803,0,0,7.36543,5.47948,-36.5902,-0.141811,-0.00389783,-0.0099121,-16.1698,-7.54615e-015,0.414899,0,0,-2.67013e-005,5.16483,11.232,-43.5962,-989.614,2566.2,511.751,405.323,405.323,405.323,143.476,106.066,150.599,-1030.92,2486.82,66.2523,227.805,227.805,227.805,-85.9206,-0.431913,-15.4915,-3.03307,-6.25337,44.743,-0.32238,0.0135639,1.54461,90.5671,-9.6659,-1.47911,0,0,0.000380217,-6.96197,7.85369,-24.5723,-0.0833174,0.0566971,0.589191,-7.85051,-4.17031,0.111318,0,0,-0.000125111,5.88298,1.96069,0.954058,9.73948,3.82612,-68.5413,-973.319,2637.27,91.7357,409.298,409.298,409.298,143.476,106.066,150.599,-1051.2,2413.83,61.0466,75.9351,75.9351,75.9351
91,0,8.60445,0,0,8.71959,-1.49633,9.28621,-0.141466,0.00542547,-0.00717379,-16.4671,-8.99875e-015,0.632789,0,0,-0.000176568,8.59816,-2.49061,-91.2607,-683.482,2536.88,476.148,429.884,429.883,429.883,-49.1429,-77.3388,-54.6943,-621.867,2471.89,54.5956,233.837,233.837,233.837,-86.8465,-0.904002,-22.9675,2.2419,-9.00516,2.24123,-0.10445,0.199234,1.56497,40.4728,55.2493,-1.47016,0,0,0.00020906,7.55573,9.62451,-32.4975,-0.111663,0.0424996,0.585857,-10.0033,7.06115,0.648005,0,0,-8.88957e-005,5.88515,-1.96436,-0.968841,9.23767,8.00356,-57.2902,-700.889,2617.68,77.629,390.4,390.4,390.4,-49.1429,-77.3389,-54.6942,-591.451,2400.23,50.6477,77.9457,77.9457,77.9457,3.12409,6.12086,-88.8357,-833.922,2506.57,904.969,195.07,195.07,195.07,5.90776,0,0,7.36594,5.48151,-36.599,-0.141837,-0.0039531,-0.01006,-16.1741,-8.79465e-015,0.417867,0,0,1.6485e-005,5.17298,11.2348,-43.5717,-989.636,2566.17,511.761,405.327,405.327,405.327,143.472,106.067,150.606,-1030.92,2486.81,66.2465,227.805,227.805,227.806,-85.9166,-0.430205,-15.4898,-3.03939,-6.25045,44.7522,-0.32249,0.0140289,1.54464,90.7675,-9.8454,-1.49717,0,0,0.000684919,-6.97065,7.85069,-24.5858,-0.0836208,0.056766,0.589194,-7.96342,-4.17666,0.113961,0,0,-0.000108375,5.88515,1.96436,0.968841,9.74372,3.82508,-68.5306,-973.324,2637.27,91.7409,409.308,409.308,409.308,143.472,106.067,150.606,-1051.2,2413.82,61.0356,75.9351,75.9351,75.9351
