Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
67,0,4.47336,0,0,4.47348,-0.287892,0.470005,-0.141882,0.00687891,-0.00677764,-16.7026,-5.26246e-015,0.929047,0,0,0.000413632,3.18282,10.6074,80.4845,-856.644,-1521.93,504.522,431.843,431.843,431.843,87.7695,-49.462,89.6666,-943.513,-1438.21,78.6511,235.565,235.565,235.565,-86.8456,-1.09421,-28.554,4.37407,-5.16949,-3.35229,-0.146482,0.225658,1.55686,44.7392,69.4447,-0.0598021,0,0,-0.000126503,2.00478,10.7027,-37.5397,-0.0740738,0.0282173,0.593052,-0.560307,6.89141,0.99919,0,0,-0.000133666,9.51843,5.17722,11.8198,-5.71736,7.44065,118.89,-849.84,-1576.63,101.339,390.334,390.334,390.334,87.7696,-49.462,89.6667,-981.045,-1369.35,74.8558,78.5217,78.5217,78.5216,-4.45933,10.8157,77.5024,-691.632,-1512.42,924.37,195.07,195.07,195.07,0.977477,0,0,1.14922,4.43112,-31.725,-0.141816,-0.00840989,-0.00504592,-16.1112,6.72914e-015,0.907334,0,0,-0.000381212,-9.47332,-0.384238,113.746,-548.619,-1562.01,522.3,400.773,400.773,400.773,46.2773,-79.7524,52.7494,-475.825,-1443,86.8062,227.668,227.668,227.668,-87.6963,-2.34448,-26.3637,7.86026,-10.6434,36.1857,-0.180591,-0.136795,1.56233,39.772,40.7606,1.14127,0,0,0.000555604,-4.94866,7.25491,-18.7152,-0.0236047,0.0189302,0.597367,7.86024,3.7502,-0.169922,0,0,0.000324432,9.51843,-5.17722,-11.8198,-0.443682,3.43303,95.3184,-561.422,-1580.32,106.542,399.358,399.358,399.358,46.2773,-79.7524,52.7493,-442.125,-1375.06,84.073,75.8892,75.8892,75.8892
68,0,4.48619,0,0,4.48633,-0.284394,0.444244,-0.141818,0.00699258,-0.00679695,-16.6872,-9.50351e-015,0.967663,0,0,0.00042041,3.17098,10.608,80.4627,-856.731,-1521.89,504.522,431.829,431.829,431.829,87.7643,-49.4709,89.668,-943.494,-1438.22,78.6526,235.565,235.565,235.565,-86.8451,-1.08767,-28.5488,4.36744,-5.16342,-3.35292,-0.147054,0.225002,1.55665,45.0004,69.22,-0.0353956,0,0,-0.000151842,2.00048,10.7109,-37.5303,-0.0744006,0.0281661,0.592884,-0.621507,6.9268,1.03714,0,0,-0.000118291,9.51931,5.17843,11.8424,-5.73703,7.43872,118.859,-849.835,-1576.64,101.344,390.338,390.338,390.338,87.7643,-49.4709,89.6679,-981.02,-1369.35,74.8566,78.5217,78.5216,78.5216,-4.46116,10.8159,77.4797,-691.769,-1512.37,924.364,195.07,195.07,195.07,0.963652,0,0,1.13273,4.4276,-31.7077,-0.141827,-0.00854481,-0.00517492,-16.1152,-1.04995e-015,0.921023,0,0,-0.000373322,-9.48482,-0.377467,113.736,-548.73,-1562.07,522.314,400.769,400.769,400.769,46.2666,-79.7618,52.756,-475.825,-1442.99,86.8119,227.668,227.668,227.668,-87.6978,-2.35825,-26.3679,7.856,-10.6483,36.1982,-0.180402,-0.137912,1.56213,39.7988,41.1596,1.13962,0,0,0.000485259,-4.96326,7.23915,-18.7286,-0.0235042,0.0184413,0.597323,7.75262,3.81359,-0.158062,0,0,0.000304651,9.51931,-5.17843,-11.8424,-0.447787,3.41385,95.2971,-561.435,-1580.3,106.54,399.367,399.367,399.367,46.2665,-79.7617,52.756,-442.121,-1375.05,84.0806,75.8892,75.8892,75.8892
69,0,4.49901,0,0,4.49914,-0.280575,0.416122,-0.141798,0.00702581,-0.00679743,-16.6803,-1.2942e-015,0.981031,0,0,0.000421042,3.16062,10.6082,80.4428,-856.81,-1521.84,504.522,431.816,431.816,431.816,87.7607,-49.4768,89.6701,-943.48,-1438.23,78.6537,235.565,235.565,235.565,-86.8444,-1.08237,-28.5461,4.36187,-5.15783,-3.35486,-0.147689,0.22437,1.55649,45.28,68.9813,-0.0290089,0,0,-0.000171778,1.99854,10.719,-37.5188,-0.0747485,0.0280926,0.592763,-0.661066,6.93264,1.04993,0,0,-0.000101346,9.52011,5.17977,11.8644,-5.75632,7.43809,118.828,-849.829,-1576.66,101.349,390.343,390.343,390.343,87.7607,-49.4768,89.6701,-981.002,-1369.36,74.8567,78.5217,78.5217,78.5217,-4.46282,10.8163,77.4575,-691.896,-1512.32,924.359,195.07,195.07,195.07,0.950272,0,0,1.11679,4.42412,-31.6906,-0.141848,-0.00859354,-0.00512106,-16.1237,-5.31321e-016,0.927737,0,0,-0.000355978,-9.49512,-0.37097,113.728,-548.837,-1562.12,522.325,400.766,400.766,400.766,46.2563,-79.7701,52.7632,-475.825,-1442.98,86.8166,227.668,227.668,227.668,-87.6987,-2.37151,-26.3711,7.85225,-10.6526,36.2111,-0.179896,-0.139096,1.56203,39.6008,41.6313,1.14905,0,0,0.000413526,-4.97621,7.22381,-18.7417,-0.0230761,0.0179711,0.597324,7.77036,3.87439,-0.153401,0,0,0.000281539,9.52011,-5.17977,-11.8644,-0.45224,3.39585,95.2769,-561.446,-1580.29,106.539,399.374,399.374,399.374,46.2563,-79.7702,52.7632,-442.117,-1375.05,84.0864,75.8892,75.8892,75.8892
70,0,4.51163,0,0,4.51171,-0.27642,0.385524,-0.141782,0.00700534,-0.00677134,-16.6785,8.02691e-015,0.970731,0,0,0.000415675,3.1516,10.6079,80.4247,-856.883,-1521.79,504.521,431.805,431.805,431.805,87.7591,-49.4794,89.6732,-943.472,-1438.25,78.6543,235.565,235.565,235.565,-86.8432,-1.07828,-28.5461,4.35717,-5.15275,-3.35784,-0.148508,0.223876,1.55643,45.6269,68.7735,-0.0420494,0,0,-0.00018268,1.99873,10.7269,-37.5056,-0.0751257,0.028069,0.59268,-0.681796,6.9276,1.0391,0,0,-8.4225e-005,9.52076,5.18115,11.8857,-5.77515,7.43869,118.797,-849.822,-1576.68,101.353,390.348,390.348,390.348,87.7591,-49.4794,89.6732,-980.994,-1369.38,74.8558,78.5217,78.5217,78.5217,-4.46425,10.8166,77.4361,-692.012,-1512.27,924.354,195.07,195.07,195.07,0.937654,0,0,1.10178,4.42068,-31.6737,-0.141879,-0.00866302,-0.00519496,-16.1358,3.28497e-015,0.939473,0,0,-0.000327736,-9.50414,-0.364986,113.719,-548.936,-1562.17,522.335,400.763,400.763,400.763,46.2467,-79.7776,52.7709,-475.825,-1442.98,86.8204,227.668,227.668,227.668,-87.699,-2.38409,-26.3736,7.84906,-10.6562,36.2238,-0.179637,-0.139933,1.56198,39.545,41.9481,1.15367,0,0,0.000346319,-4.98721,7.20918,-18.754,-0.022886,0.0176282,0.597334,7.7345,3.89408,-0.14383,0,0,0.000249684,9.52076,-5.18115,-11.8857,-0.457097,3.37921,95.2577,-561.454,-1580.28,106.538,399.379,399.379,399.379,46.2467,-79.7776,52.7708,-442.113,-1375.04,84.0907,75.8892,75.8892,75.8892
71,0,4.52378,0,0,4.52387,-0.271988,0.352889,-0.141815,0.00687911,-0.00679401,-16.6873,-1.92386e-015,0.931978,0,0,0.000405342,3.1437,10.6072,80.4076,-856.948,-1521.74,504.519,431.795,431.795,431.795,87.7591,-49.4788,89.6774,-943.469,-1438.27,78.6541,235.565,235.565,235.565,-86.8416,-1.07536,-28.5486,4.35318,-5.14807,-3.36112,-0.149592,0.223382,1.5564,46.0961,68.5063,-0.082445,0,0,-0.000179409,2.00067,10.7343,-37.4916,-0.0756856,0.0280676,0.592634,-0.727406,6.89602,0.999929,0,0,-6.68772e-005,9.5212,5.18256,11.9063,-5.79328,7.44045,118.766,-849.814,-1576.69,101.357,390.353,390.353,390.353,87.759,-49.4788,89.6773,-980.995,-1369.4,74.8538,78.5217,78.5217,78.5217,-4.46541,10.8168,77.4154,-692.118,-1512.22,924.351,195.07,195.07,195.07,0.926256,0,0,1.0882,4.41729,-31.657,-0.141929,-0.00868481,-0.00525787,-16.1502,-3.07373e-015,0.948578,0,0,-0.000289277,-9.51191,-0.359731,113.711,-549.029,-1562.21,522.343,400.762,400.762,400.762,46.238,-79.7842,52.7787,-475.824,-1442.97,86.8238,227.668,227.668,227.668,-87.699,-2.39585,-26.3752,7.84648,-10.6593,36.2358,-0.179415,-0.140617,1.56197,39.4654,42.2127,1.1592,0,0,0.000284332,-4.99599,7.19565,-18.765,-0.022683,0.0173584,0.597366,7.73078,3.88736,-0.13685,0,0,0.000212175,9.5212,-5.18256,-11.9063,-0.462427,3.36423,95.2395,-561.46,-1580.27,106.538,399.382,399.382,399.382,46.238,-79.7842,52.7787,-442.111,-1375.04,84.0941,75.8892,75.8892,75.8892
72,0,4.53547,0,0,4.53553,-0.267338,0.318647,-0.141867,0.00674538,-0.00687269,-16.7021,-4.88181e-015,0.881546,0,0,0.000390983,3.13666,10.6062,80.3909,-857.005,-1521.68,504.517,431.787,431.787,431.787,87.7604,-49.4756,89.6821,-943.472,-1438.29,78.6534,235.565,235.565,235.565,-86.8396,-1.07356,-28.5532,4.34966,-5.14377,-3.36397,-0.150666,0.222976,1.55643,46.5933,68.241,-0.134744,0,0,-0.000163104,2.00388,10.7413,-37.4776,-0.0762809,0.028074,0.592612,-0.781664,6.85957,0.949119,0,0,-5.05481e-005,9.52137,5.18394,11.9261,-5.81062,7.44322,118.736,-849.806,-1576.71,101.362,390.357,390.357,390.357,87.7605,-49.4756,89.682,-981.003,-1369.43,74.8509,78.5217,78.5216,78.5216,-4.46629,10.8168,77.3955,-692.213,-1512.17,924.347,195.07,195.07,195.07,0.916541,0,0,1.07658,4.41405,-31.641,-0.141933,-0.00867812,-0.00518131,-16.1575,5.51597e-015,0.957714,0,0,-0.000241204,-9.51848,-0.355444,113.702,-549.114,-1562.24,522.349,400.762,400.762,400.762,46.2305,-79.7901,52.7864,-475.823,-1442.96,86.8271,227.668,227.668,227.668,-87.6989,-2.40663,-26.3761,7.84461,-10.6618,36.2468,-0.178777,-0.141398,1.56208,39.1866,42.5438,1.17966,0,0,0.000230691,-5.00236,7.18361,-18.7741,-0.0222117,0.0170956,0.597406,7.82334,3.88532,-0.129103,0,0,0.000171065,9.52137,-5.18394,-11.9261,-0.468214,3.35113,95.2227,-561.463,-1580.26,106.539,399.384,399.384,399.384,46.2305,-79.7901,52.7864,-442.109,-1375.03,84.0974,75.8892,75.8892,75.8892
73,0,4.54671,0,0,4.54678,-0.262573,0.28356,-0.141899,0.00655982,-0.00677249,-16.7171,-4.27951e-015,0.818322,0,0,0.000374523,3.1303,10.6051,80.3741,-857.056,-1521.62,504.514,431.781,431.781,431.781,87.7629,-49.4703,89.687,-943.477,-1438.32,78.6526,235.565,235.565,235.565,-86.8375,-1.07284,-28.5591,4.34632,-5.13979,-3.36595,-0.151735,0.222794,1.55645,47.0071,68.0909,-0.18897,0,0,-0.000130993,2.00799,10.7477,-37.4641,-0.0766975,0.0281267,0.592587,-0.760408,6.81551,0.88555,0,0,-3.72693e-005,9.52119,5.18527,11.9451,-5.82702,7.44689,118.706,-849.797,-1576.72,101.365,390.362,390.362,390.362,87.7629,-49.4703,89.687,-981.016,-1369.45,74.8478,78.5217,78.5217,78.5217,-4.46686,10.8167,77.3765,-692.298,-1512.12,924.345,195.07,195.07,195.07,0.908699,0,0,1.06719,4.41092,-31.6256,-0.141947,-0.00866616,-0.00524564,-16.1626,4.16071e-015,0.968298,0,0,-0.000187155,-9.52382,-0.352303,113.693,-549.19,-1562.26,522.353,400.764,400.764,400.764,46.2242,-79.7952,52.7935,-475.822,-1442.96,86.8305,227.668,227.668,227.668,-87.699,-2.41623,-26.3765,7.84343,-10.6639,36.2561,-0.178502,-0.141784,1.56221,39.0951,42.6825,1.19107,0,0,0.000187532,-5.00621,7.17341,-18.7808,-0.0220455,0.0169806,0.59745,7.85448,3.83929,-0.119466,0,0,0.000124164,9.52119,-5.18527,-11.9451,-0.474366,3.34009,95.2071,-561.465,-1580.25,106.539,399.384,399.384,399.384,46.2241,-79.7952,52.7935,-442.107,-1375.03,84.1008,75.8892,75.8892,75.8892
74,0,4.55748,0,0,4.55753,-0.25789,0.249071,-0.141958,0.00637951,-0.00689561,-16.7357,-1.08135e-014,0.755024,0,0,0.000357286,3.12427,10.6041,80.3566,-857.098,-1521.56,504.511,431.776,431.776,431.776,87.7661,-49.4638,89.6917,-943.485,-1438.34,78.6519,235.565,235.565,235.565,-86.8355,-1.07307,-28.5658,4.34287,-5.13604,-3.36623,-0.152968,0.222473,1.5565,47.5683,67.804,-0.255243,0,0,-8.23568e-005,2.01231,10.7534,-37.4528,-0.0773869,0.0281562,0.59257,-0.840956,6.76534,0.821939,0,0,-2.49708e-005,9.5206,5.18653,11.9632,-5.84226,7.45125,118.678,-849.788,-1576.73,101.369,390.366,390.366,390.366,87.7662,-49.4638,89.6917,-981.031,-1369.48,74.845,78.5217,78.5216,78.5216,-4.46705,10.8162,77.3584,-692.372,-1512.07,924.344,195.07,195.07,195.07,0.903002,0,0,1.06032,4.40808,-31.6116,-0.141914,-0.00861296,-0.00510822,-16.1584,-1.50804e-015,0.975125,0,0,-0.000130538,-9.52815,-0.350459,113.682,-549.257,-1562.27,522.356,400.766,400.767,400.766,46.219,-79.7996,52.7997,-475.821,-1442.95,86.834,227.668,227.668,227.668,-87.6992,-2.42457,-26.3765,7.84295,-10.6656,36.2635,-0.178191,-0.142039,1.56232,38.8948,42.8487,1.21502,0,0,0.000156182,-5.00758,7.16536,-18.7845,-0.0216752,0.0168577,0.597456,7.98418,3.81673,-0.112649,0,0,7.61523e-005,9.5206,-5.18653,-11.9632,-0.480815,3.33129,95.1932,-561.466,-1580.25,106.54,399.383,399.383,399.383,46.219,-79.7996,52.7997,-442.106,-1375.02,84.1045,75.8892,75.8892,75.8892
75,0,4.56784,0,0,4.56787,-0.253354,0.215671,-0.141965,0.00624494,-0.00680433,-16.7467,-1.05348e-014,0.700811,0,0,0.000339942,3.1183,10.6032,80.3377,-857.133,-1521.49,504.507,431.773,431.774,431.773,87.7697,-49.4568,89.6957,-943.492,-1438.36,78.6518,235.565,235.565,235.565,-86.8338,-1.0742,-28.5724,4.33902,-5.13246,-3.36427,-0.153555,0.222495,1.55649,47.7985,67.7187,-0.298117,0,0,-2.24108e-005,2.01632,10.7583,-37.4439,-0.0776065,0.0281495,0.592531,-0.803927,6.71833,0.767375,0,0,-1.67947e-005,9.51955,5.18769,11.9804,-5.85619,7.45613,118.651,-849.779,-1576.75,101.372,390.37,390.37,390.37,87.7698,-49.4569,89.6957,-981.047,-1369.51,74.843,78.5217,78.5217,78.5217,-4.46685,10.8154,77.3412,-692.438,-1512.02,924.343,195.07,195.07,195.07,0.899323,0,0,1.05589,4.40551,-31.599,-0.141885,-0.00860802,-0.00518702,-16.1514,-6.62174e-015,0.98634,0,0,-7.57494e-005,-9.53145,-0.350012,113.67,-549.315,-1562.27,522.358,400.77,400.77,400.77,46.2149,-79.8033,52.8049,-475.82,-1442.95,86.8374,227.668,227.668,227.668,-87.6995,-2.43148,-26.3765,7.84314,-10.6671,36.2689,-0.178361,-0.141845,1.56248,39.013,42.7748,1.22493,0,0,0.000137211,-5.00663,7.1597,-18.7852,-0.0217968,0.0168867,0.597487,7.99355,3.76377,-0.100981,0,0,2.74437e-005,9.51955,-5.18769,-11.9804,-0.487296,3.32475,95.1807,-561.466,-1580.24,106.541,399.382,399.382,399.382,46.215,-79.8033,52.8049,-442.104,-1375.02,84.1083,75.8892,75.8892,75.8893
76,0,4.57779,0,0,4.57783,-0.249167,0.184833,-0.141999,0.00611206,-0.00687761,-16.7579,5.24739e-015,0.653388,0,0,0.000323105,3.11226,10.6025,80.3173,-857.161,-1521.44,504.504,431.772,431.772,431.772,87.7734,-49.45,89.6985,-943.499,-1438.39,78.6524,235.565,235.565,235.565,-86.8326,-1.07617,-28.5784,4.33461,-5.12895,-3.35998,-0.154403,0.222555,1.55649,48.1925,67.5891,-0.347979,0,0,5.01858e-005,2.01976,10.7623,-37.4385,-0.0780619,0.0282451,0.59252,-0.858011,6.68704,0.719627,0,0,-1.03296e-005,9.51799,5.18876,11.9968,-5.86871,7.46147,118.626,-849.771,-1576.76,101.374,390.374,390.375,390.375,87.7734,-49.4499,89.6984,-981.061,-1369.54,74.8424,78.5217,78.5216,78.5217,-4.46622,10.8143,77.3248,-692.493,-1511.97,924.343,195.07,195.07,195.07,0.897671,0,0,1.05382,4.40341,-31.5887,-0.141829,-0.0085612,-0.00502865,-16.139,6.06281e-015,0.990122,0,0,-2.61801e-005,-9.53395,-0.350905,113.657,-549.362,-1562.25,522.358,400.775,400.775,400.775,46.2117,-79.8065,52.8088,-475.818,-1442.95,86.8404,227.668,227.668,227.668,-87.6999,-2.43701,-26.3766,7.84389,-10.6685,36.2722,-0.178264,-0.141636,1.56266,38.9577,42.7737,1.24702,0,0,0.000129394,-5.00366,7.15653,-18.7823,-0.0216309,0.0168842,0.597516,8.11901,3.75634,-0.096131,0,0,-1.81964e-005,9.51799,-5.18876,-11.9968,-0.493658,3.3205,95.1703,-561.466,-1580.24,106.541,399.381,399.381,399.381,46.2117,-79.8065,52.8088,-442.103,-1375.01,84.1118,75.8892,75.8892,75.8892
77,0,4.58744,0,0,4.58745,-0.245382,0.156965,-0.142009,0.00600967,-0.0068349,-16.7628,4.3148e-015,0.6191,0,0,0.0003062,3.1059,10.6022,80.2951,-857.181,-1521.38,504.5,431.772,431.772,431.772,87.7768,-49.4439,89.6998,-943.503,-1438.41,78.6538,235.565,235.565,235.565,-86.832,-1.07888,-28.5831,4.32938,-5.12547,-3.35298,-0.154894,0.222774,1.5565,48.3494,67.5503,-0.375773,0,0,0.00012584,2.02221,10.7653,-37.4369,-0.0782166,0.02824,0.592537,-0.854007,6.64368,0.684999,0,0,-5.86006e-006,9.51587,5.18973,12.0123,-5.87975,7.46708,118.602,-849.763,-1576.77,101.376,390.379,390.379,390.379,87.7768,-49.4438,89.6998,-981.07,-1369.56,74.8433,78.5217,78.5217,78.5216,-4.46508,10.8127,77.3094,-692.54,-1511.92,924.343,195.07,195.07,195.07,0.89765,0,0,1.05373,4.40175,-31.5805,-0.141803,-0.00855914,-0.00509031,-16.1295,1.19954e-015,0.994647,0,0,1.55511e-005,-9.53574,-0.353055,113.643,-549.399,-1562.23,522.358,400.779,400.779,400.779,46.2089,-79.8089,52.8114,-475.817,-1442.94,86.8426,227.668,227.668,227.668,-87.7002,-2.44112,-26.3771,7.84502,-10.6699,36.2736,-0.178986,-0.140827,1.56283,39.3313,42.4927,1.24739,0,0,0.00013078,-4.99902,7.15581,-18.7764,-0.0220903,0.0170227,0.597559,8.09521,3.73002,-0.0905619,0,0,-5.78505e-005,9.51587,-5.18973,-12.0123,-0.499685,3.31836,95.1617,-561.467,-1580.23,106.542,399.381,399.381,399.381,46.2089,-79.8089,52.8114,-442.101,-1375.01,84.1144,75.8892,75.8892,75.8892
78,0,4.59666,0,0,4.59668,-0.242074,0.132604,-0.142012,0.00594936,-0.00675472,-16.763,2.18873e-015,0.600184,0,0,0.000289198,3.09917,10.6023,80.2709,-857.195,-1521.33,504.496,431.773,431.773,431.773,87.7798,-49.4388,89.6995,-943.504,-1438.43,78.6562,235.565,235.565,235.565,-86.8321,-1.0822,-28.5863,4.32327,-5.12196,-3.34316,-0.154809,0.223295,1.55652,48.2691,67.6497,-0.383863,0,0,0.000201655,2.02345,10.7674,-37.4394,-0.0780748,0.0282162,0.592597,-0.808585,6.60572,0.665735,0,0,-3.11004e-006,9.51317,5.19061,12.027,-5.88923,7.47287,118.581,-849.755,-1576.78,101.377,390.383,390.383,390.383,87.7798,-49.4388,89.6995,-981.075,-1369.58,74.8459,78.5217,78.5216,78.5216,-4.46349,10.8107,77.2949,-692.578,-1511.87,924.344,195.07,195.07,195.07,0.899015,0,0,1.05528,4.40065,-31.575,-0.141781,-0.00854783,-0.00505677,-16.1216,-3.32641e-015,0.994105,0,0,4.76667e-005,-9.53709,-0.356224,113.628,-549.427,-1562.2,522.358,400.785,400.785,400.785,46.2065,-79.8108,52.8128,-475.816,-1442.94,86.8436,227.668,227.668,227.668,-87.7003,-2.44396,-26.3781,7.84632,-10.6713,36.2735,-0.179614,-0.139723,1.56296,39.6711,42.1467,1.24867,0,0,0.000139969,-4.99317,7.15735,-18.7674,-0.022513,0.0172239,0.597568,8.10455,3.72619,-0.0900585,0,0,-9.00639e-005,9.51317,-5.19061,-12.027,-0.505229,3.31822,95.1554,-561.469,-1580.22,106.541,399.381,399.381,399.381,46.2065,-79.8108,52.8128,-442.099,-1375,84.1155,75.8892,75.8892,75.8892
79,0,4.60548,0,0,4.60549,-0.239343,0.112488,-0.142037,0.00593806,-0.00675213,-16.7623,9.9698e-015,0.598333,0,0,0.0002718,3.09203,10.6028,80.2451,-857.202,-1521.28,504.493,431.776,431.776,431.776,87.7821,-49.4351,89.6976,-943.502,-1438.44,78.6594,235.565,235.565,235.565,-86.8329,-1.08604,-28.5878,4.31628,-5.11841,-3.33086,-0.154862,0.223854,1.5566,48.2778,67.7515,-0.38587,0,0,0.000275746,2.02349,10.7686,-37.4462,-0.0780697,0.0282766,0.592715,-0.822796,6.59071,0.663549,0,0,-4.52142e-007,9.50994,5.19137,12.0409,-5.89721,7.4788,118.562,-849.748,-1576.79,101.377,390.388,390.388,390.388,87.7821,-49.4351,89.6976,-981.075,-1369.6,74.85,78.5217,78.5216,78.5217,-4.46143,10.8083,77.2813,-692.608,-1511.82,924.346,195.07,195.07,195.07,0.901362,0,0,1.05799,4.40013,-31.5725,-0.141779,-0.00854445,-0.00505832,-16.1183,-3.35624e-015,0.991175,0,0,7.0332e-005,-9.53813,-0.360101,113.612,-549.446,-1562.17,522.358,400.79,400.79,400.79,46.2041,-79.812,52.8133,-475.815,-1442.93,86.8433,227.668,227.668,227.668,-87.7001,-2.4457,-26.3794,7.84753,-10.6728,36.2723,-0.180286,-0.138443,1.56306,40.0486,41.7316,1.24569,0,0,0.000153966,-4.98663,7.16079,-18.7555,-0.0229939,0.0174885,0.597611,8.09938,3.73036,-0.0922214,0,0,-0.000112812,9.50994,-5.19137,-12.0409,-0.510185,3.31975,95.1514,-561.472,-1580.22,106.541,399.382,399.382,399.382,46.2041,-79.812,52.8133,-442.096,-1375,84.1149,75.8892,75.8892,75.8893
80,0,4.61384,0,0,4.61384,-0.23717,0.0964855,-0.142042,0.00595324,-0.00671945,-16.7568,5.9952e-016,0.610537,0,0,0.000253276,3.08449,10.6036,80.2178,-857.204,-1521.24,504.49,431.779,431.779,431.779,87.7838,-49.4327,89.6941,-943.496,-1438.45,78.6635,235.565,235.565,235.565,-86.8342,-1.09026,-28.5876,4.30836,-5.11476,-3.31617,-0.154601,0.22455,1.55666,48.1086,67.9368,-0.370173,0,0,0.000340154,2.02228,10.7688,-37.4571,-0.0778247,0.0282867,0.592853,-0.809477,6.57368,0.675422,0,0,2.52761e-006,9.50612,5.19208,12.054,-5.90372,7.48479,118.546,-849.742,-1576.8,101.377,390.393,390.393,390.393,87.7838,-49.4327,89.6942,-981.068,-1369.61,74.8557,78.5217,78.5216,78.5217,-4.45885,10.8055,77.2685,-692.631,-1511.77,924.349,195.07,195.07,195.07,0.90434,0,0,1.06147,4.40012,-31.5724,-0.141789,-0.0085548,-0.00510713,-16.1198,4.68574e-016,0.987697,0,0,8.40784e-005,-9.53899,-0.364348,113.597,-549.456,-1562.13,522.357,400.795,400.795,400.795,46.2018,-79.8125,52.813,-475.814,-1442.93,86.8417,227.668,227.668,227.668,-87.6994,-2.44648,-26.3812,7.84838,-10.6745,36.2705,-0.181316,-0.136943,1.56308,40.5977,41.2063,1.23342,0,0,0.000172421,-4.97979,7.16574,-18.7418,-0.0237408,0.0178209,0.5976,8.03525,3.73521,-0.0952744,0,0,-0.000124828,9.50612,-5.19208,-12.054,-0.514462,3.32267,95.1497,-561.475,-1580.21,106.541,399.383,399.383,399.383,46.2018,-79.8126,52.813,-442.093,-1375,84.1125,75.8892,75.8892,75.8892
81,0,4.62173,0,0,4.62174,-0.235557,0.0846109,-0.142045,0.00602404,-0.00660434,-16.7495,7.17918e-015,0.638965,0,0,0.000234213,3.07673,10.6048,80.1895,-857.199,-1521.2,504.488,431.783,431.783,431.783,87.7847,-49.4316,89.6893,-943.486,-1438.45,78.6685,235.565,235.565,235.565,-86.836,-1.09478,-28.5857,4.2997,-5.11112,-3.2996,-0.154208,0.225509,1.55674,47.8621,68.2631,-0.33841,0,0,0.000394391,2.02013,10.7683,-37.4718,-0.0774218,0.0283704,0.593006,-0.768136,6.58147,0.703526,0,0,6.24029e-006,9.5018,5.19269,12.0662,-5.9089,7.49085,118.532,-849.736,-1576.81,101.377,390.398,390.398,390.398,87.7847,-49.4316,89.6893,-981.057,-1369.61,74.8628,78.5217,78.5217,78.5217,-4.45586,10.8024,77.2566,-692.647,-1511.72,924.352,195.07,195.07,195.07,0.907634,0,0,1.06535,4.40059,-31.5748,-0.141804,-0.0085868,-0.0051641,-16.125,-3.11239e-015,0.986361,0,0,9.07901e-005,-9.53983,-0.368532,113.583,-549.46,-1562.09,522.357,400.801,400.801,400.801,46.1994,-79.8125,52.8123,-475.813,-1442.92,86.8388,227.668,227.668,227.668,-87.6982,-2.4465,-26.3831,7.84857,-10.6763,36.2687,-0.182234,-0.13533,1.56308,41.1114,40.6661,1.22307,0,0,0.000193572,-4.97321,7.17165,-18.7268,-0.0244531,0.0181682,0.597577,7.96802,3.75041,-0.0965058,0,0,-0.000127155,9.5018,-5.19269,-12.0662,-0.518041,3.32663,95.15,-561.479,-1580.2,106.541,399.384,399.384,399.384,46.1994,-79.8125,52.8123,-442.09,-1374.99,84.1083,75.8892,75.8892,75.8892
