Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
55,0,20.0812,0,0,20.0901,-0.451065,1.67117,-0.141926,0.00139432,0.00180295,-16.417,4.0761e-016,0.459731,0,0,0.00336588,0.627456,3.49628,89.2148,-948.711,-1514.83,484.411,422.974,422.974,422.974,80.452,-57.3109,83.2751,-969.91,-1516.36,79.1247,234.142,234.142,234.141,-87.2234,-0.0508623,-18.1351,7.24337,-4.54633,0.055069,0.0287516,0.0493614,1.60109,32.0497,12.7642,-0.879652,0,0,0.017938,20.1055,8.96053,-18.6084,-0.211032,0.00951737,0.564019,-29.8918,1.00834,0.388708,0,0,-0.00178446,9.11258,-1.80559,0.897578,-20.7518,16.6298,108.402,-903.666,-1668.69,101.757,398.281,398.281,398.281,80.452,-57.3109,83.2751,-994.203,-1442.28,75.5318,78.0472,78.0471,78.0472,-8.59915,5.66274,89.0335,-831.741,-1502.48,910,195.07,195.07,195.07,8.73429,0,0,11.6965,6.68152,-41.492,-0.19419,0.0231667,-0.00169612,-20.3427,-5.8366e-015,1.38062,0,0,-0.00852819,-17.5984,-5.38918,132.714,-633.736,-1514.39,523.065,403.1,403.1,403.1,47.4269,-68.7907,65.4326,-575.79,-1523.98,87.8907,226.189,226.189,226.189,-77.5246,-1.34412,-15.7015,7.657,-12.5334,44.0571,0.0223093,-0.469269,1.86788,-67.36,108.446,12.8558,0,0,0.265968,5.45496,23.8789,-13.4809,-0.0236682,0.145684,0.800726,16.7993,-27.055,1.76028,0,0,-0.00486682,9.11258,1.80559,-0.897578,-13.5737,21.8128,114.608,-633.756,-1667.86,134.444,400.829,400.829,400.829,47.4269,-68.7907,65.4326,-555.386,-1453.12,72.2114,75.3962,75.3963,75.3962
56,0,20.1896,0,0,20.1982,-0.446866,1.64027,-0.142366,0.000907305,0.00160852,-16.5747,3.31481e-015,0.426917,0,0,0.00313564,0.469672,3.5822,89.0914,-949.618,-1514.45,483.854,423.111,423.111,423.111,80.3698,-57.4223,83.3212,-969.888,-1516.45,79.0008,234.142,234.142,234.141,-87.21,0.0575472,-18.0812,6.94268,-4.62711,-0.0803838,0.042466,0.03404,1.603,26.0902,7.5381,-0.79971,0,0,0.0144562,20.0265,9.07044,-18.6124,-0.208518,0.00209036,0.565818,-30.2931,0.513228,0.3582,0,0,-0.00223756,8.98682,-1.90105,1.15617,-20.9282,16.6179,108.285,-903.815,-1668.84,101.701,398.098,398.098,398.098,80.3698,-57.4223,83.3211,-994.111,-1442.34,75.3895,78.0472,78.0472,78.0472,-8.58122,5.46695,88.7859,-832.965,-1501.38,909.783,195.07,195.07,195.07,8.36937,0,0,11.3519,6.90076,-42.3132,-0.195564,0.0280129,0.00584091,-23.6703,-6.14112e-015,1.22041,0,0,-0.0114764,-17.0721,-7.07966,132.118,-633.834,-1504.56,523.491,402.839,402.839,402.839,45.9523,-67.9481,66.1183,-576.281,-1523.03,89.0071,226.189,226.189,226.189,-75.9539,-1.44424,-16.0034,8.91849,-12.5626,43.8418,0.0366313,-0.458806,1.83695,-80.2224,105.285,18.9231,0,0,0.288621,7.5564,25.6622,-11.6369,-0.0219987,0.160805,0.773498,32.6249,-21.8245,1.53266,0,0,-0.0766317,8.98682,1.90105,-1.15617,-14.0488,23.1815,114.912,-635.064,-1665.28,139.384,399.38,399.38,399.38,45.9523,-67.9481,66.1183,-555.495,-1452.73,71.4175,75.3962,75.3962,75.3961
57,0,20.2932,0,0,20.3022,-0.450959,1.67039,-0.142662,0.000427656,0.00126638,-16.6764,-7.63199e-015,0.385849,0,0,0.00300757,0.312251,3.67843,89.0322,-950.512,-1514.04,483.311,423.259,423.259,423.259,80.2958,-57.5165,83.3592,-969.883,-1516.48,78.8802,234.142,234.142,234.142,-87.1961,0.149774,-18.0323,6.64064,-4.71824,-0.278711,0.0538085,0.0195612,1.60441,21.3109,2.42263,-0.756312,0,0,0.0111694,19.9458,9.16128,-18.6241,-0.206793,-0.00464598,0.567169,-30.843,0.0961245,0.316337,0,0,-0.00248685,8.86802,-2.00413,1.41249,-21.0943,16.6199,108.239,-903.965,-1668.94,101.645,397.922,397.922,397.922,80.2958,-57.5165,83.3592,-994.043,-1442.36,75.2498,78.0472,78.0472,78.0472,-8.5738,5.27103,88.5405,-834.137,-1500.19,909.595,195.07,195.07,195.07,7.99212,0,0,10.993,7.14051,-43.1868,-0.195142,0.0330825,0.0173351,-26.9904,-1.19777e-014,0.861353,0,0,-0.0139325,-16.4958,-8.76099,131.499,-634.071,-1494.55,524.15,402.556,402.556,402.556,44.439,-67.1466,66.7545,-576.935,-1521.7,90.4654,226.189,226.189,226.189,-74.4001,-1.54955,-16.3665,10.1979,-12.5486,43.6106,0.0502724,-0.449073,1.79052,-94.3273,106.241,25.4388,0,0,0.317845,9.73048,27.3727,-9.72532,-0.0138672,0.1677,0.737312,50.9035,-13.2974,1.05458,0,0,-0.161031,8.86802,2.00413,-1.41249,-14.4644,24.5332,115.195,-636.694,-1662.17,144.552,397.967,397.967,397.967,44.439,-67.1465,66.7544,-555.69,-1452.02,71.0115,75.3962,75.3962,75.3962
58,0,20.3951,0,0,20.4052,-0.463089,1.75963,-0.142806,8.38977e-005,0.000895246,-16.7221,4.59315e-015,0.351982,0,0,0.00296093,0.156645,3.7826,89.0404,-951.379,-1513.57,482.784,423.416,423.416,423.416,80.2318,-57.5919,83.3867,-969.896,-1516.47,78.7664,234.142,234.142,234.142,-87.1827,0.222818,-17.9887,6.34096,-4.81829,-0.540363,0.0623754,0.00644828,1.60527,17.8603,-2.2991,-0.752049,0,0,0.00834361,19.8696,9.22976,-18.6397,-0.205863,-0.0103601,0.568071,-31.4913,-0.19043,0.277566,0,0,-0.00257134,8.75726,-2.11453,1.66408,-21.2507,16.6397,108.26,-904.113,-1668.97,101.589,397.758,397.758,397.758,80.2318,-57.5919,83.3867,-993.999,-1442.33,75.1178,78.0472,78.0472,78.0472,-8.57753,5.07619,88.2997,-835.25,-1498.89,909.435,195.07,195.07,195.07,7.63047,0,0,10.6568,7.40077,-44.1071,-0.192707,0.0383002,0.0329676,-30.0759,7.91748e-015,0.249306,0,0,-0.0155224,-15.8787,-10.4092,130.877,-634.453,-1484.49,525.04,402.247,402.247,402.247,42.9419,-66.4192,67.297,-577.768,-1519.84,92.2608,226.189,226.189,226.189,-72.9244,-1.64202,-16.7914,11.4771,-12.4904,43.3758,0.0628126,-0.440977,1.72871,-109.256,111.551,31.966,0,0,0.351124,11.9231,28.9793,-7.79317,0.000836399,0.164898,0.693504,70.9572,-1.44758,0.278639,0,0,-0.248897,8.75726,2.11453,-1.66408,-14.7997,25.8318,115.457,-638.658,-1658.45,149.79,396.631,396.631,396.631,42.9419,-66.4192,67.2969,-555.987,-1450.84,71.0659,75.3962,75.3962,75.3962
59,0,20.498,0,0,20.5098,-0.482782,1.9045,-0.142817,-0.000192023,0.00028316,-16.7183,-9.9357e-015,0.317964,0,0,0.00297387,0.0039237,3.89261,89.1165,-952.206,-1513.03,482.272,423.581,423.581,423.581,80.1789,-57.647,83.4021,-969.924,-1516.41,78.6616,234.142,234.142,234.142,-87.17,0.274525,-17.9504,6.04687,-4.92582,-0.863676,0.0675225,-0.00514033,1.60554,16.1381,-6.60813,-0.790225,0,0,0.00627018,19.8027,9.27347,-18.6555,-0.206191,-0.0148994,0.568355,-32.3452,-0.359071,0.235108,0,0,-0.00252761,8.65551,-2.23182,1.90864,-21.3979,16.6803,108.345,-904.257,-1668.95,101.534,397.613,397.613,397.613,80.179,-57.647,83.4021,-993.977,-1442.25,74.9957,78.0472,78.0472,78.0471,-8.59272,4.88363,88.0659,-836.298,-1497.48,909.3,195.07,195.07,195.07,7.31023,0,0,10.3782,7.67993,-45.0627,-0.188206,0.0434439,0.0518853,-32.7127,4.06024e-016,-0.64435,0,0,-0.016022,-15.2326,-12.0018,130.271,-634.985,-1474.49,526.146,401.906,401.906,401.906,41.5188,-65.7996,67.7033,-578.79,-1517.29,94.3592,226.189,226.189,226.189,-71.589,-1.70339,-17.2759,12.7377,-12.3891,43.1505,0.0738619,-0.435395,1.65344,-124.131,120.829,37.9663,0,0,0.383599,14.0685,30.4566,-5.9001,0.020958,0.152079,0.644312,91.6254,13.2821,-0.805153,0,0,-0.327113,8.65551,2.23182,-1.90864,-15.0351,27.0365,115.7,-640.956,-1654.02,154.922,395.401,395.401,395.401,41.5187,-65.7996,67.7032,-556.399,-1448.98,71.621,75.3962,75.3962,75.3962
60,0,20.6031,0,0,20.6175,-0.509352,2.09993,-0.14271,-0.000349381,-0.00023641,-16.6734,-3.9635e-015,0.291285,0,0,0.00302248,-0.145414,4.00688,89.2582,-952.983,-1512.4,481.776,423.75,423.75,423.75,80.1374,-57.6807,83.4046,-969.965,-1516.3,78.5659,234.142,234.142,234.141,-87.1579,0.303725,-17.9175,5.76074,-5.03945,-1.24412,0.0695953,-0.014747,1.60515,15.8599,-10.2183,-0.861908,0,0,0.00489733,19.7488,9.29125,-18.6691,-0.207321,-0.0180985,0.568148,-33.233,-0.39468,0.196254,0,0,-0.0023705,8.56351,-2.35546,2.14401,-21.5366,16.7439,108.49,-904.393,-1668.88,101.48,397.493,397.492,397.492,80.1374,-57.6807,83.4046,-993.976,-1442.13,74.8837,78.0472,78.0472,78.0472,-8.6196,4.69445,87.841,-837.277,-1495.95,909.187,195.07,195.07,195.07,7.05288,0,0,10.1877,7.97435,-46.0365,-0.181755,0.0483819,0.0730046,-34.7227,-1.6241e-015,-1.83959,0,0,-0.0154456,-14.5703,-13.5187,129.701,-635.665,-1464.67,527.448,401.527,401.526,401.526,40.2265,-65.3184,67.9354,-580.002,-1513.86,96.6961,226.189,226.189,226.189,-70.4526,-1.71673,-17.8151,13.9624,-12.2464,42.9475,0.0824801,-0.43286,1.56771,-137.768,133.336,42.8908,0,0,0.409455,16.0936,31.7849,-4.1141,0.0444252,0.129838,0.592272,111.587,30.1465,-2.18889,0,0,-0.382056,8.56351,2.35546,-2.14401,-15.1542,28.104,115.925,-643.569,-1648.81,159.757,394.3,394.3,394.3,40.2265,-65.3184,67.9354,-556.935,-1446.22,72.6791,75.3962,75.3962,75.3962
61,0,20.7111,0,0,20.7292,-0.541951,2.33963,-0.142513,-0.000357351,-0.00100552,-16.5989,-1.02696e-015,0.277931,0,0,0.00308329,-0.29132,4.12437,89.4606,-953.7,-1511.67,481.296,423.919,423.919,423.919,80.1066,-57.6921,83.394,-970.018,-1516.15,78.4784,234.142,234.142,234.142,-87.1457,0.310107,-17.8897,5.48423,-5.15783,-1.67459,0.0682183,-0.022227,1.60403,17.3129,-13.0798,-0.971849,0,0,0.0043698,19.7095,9.28308,-18.6791,-0.209577,-0.0198046,0.567293,-34.2787,-0.277029,0.166973,0,0,-0.00214044,8.48186,-2.4848,2.36819,-21.6672,16.8315,108.687,-904.523,-1668.75,101.428,397.398,397.398,397.398,80.1066,-57.6921,83.3941,-993.993,-1441.97,74.7799,78.0472,78.0472,78.0472,-8.65806,4.50969,87.6271,-838.185,-1494.3,909.092,195.07,195.07,195.07,6.87364,0,0,10.1079,8.27811,-47.0056,-0.173599,0.0528331,0.0947334,-35.9781,2.43615e-015,-3.30914,0,0,-0.0139512,-13.9053,-14.9423,129.184,-636.488,-1455.12,528.914,401.103,401.102,401.103,39.1185,-65.0013,67.9627,-581.398,-1509.38,99.1806,226.189,226.189,226.189,-69.5672,-1.66817,-18.4004,15.1346,-12.0656,42.7782,0.0882843,-0.433941,1.47575,-149.029,148.173,46.2553,0,0,0.423579,17.9213,32.9503,-2.50749,0.0688235,0.09974,0.540383,129.444,48.1201,-3.8144,0,0,-0.402221,8.48186,2.4848,-2.36819,-15.1438,28.9899,116.129,-646.465,-1642.72,164.103,393.341,393.341,393.341,39.1185,-65.0013,67.9626,-557.599,-1442.34,74.2049,75.3962,75.3962,75.3962
62,0,20.822,0,0,20.8448,-0.579588,2.61627,-0.142247,-0.000280975,-0.00169239,-16.5057,-7.04199e-016,0.272489,0,0,0.00314105,-0.434154,4.24455,89.7162,-954.351,-1510.83,480.831,424.087,424.087,424.087,80.0856,-57.681,83.371,-970.081,-1515.96,78.3972,234.142,234.142,234.142,-87.1323,0.294212,-17.8667,5.21828,-5.27971,-2.14587,0.0639166,-0.0275857,1.60214,20.1262,-15.1563,-1.09931,0,0,0.00451069,19.6852,9.25008,-18.6852,-0.212579,-0.0201771,0.565916,-35.3382,-0.057365,0.142637,0,0,-0.0018619,8.41096,-2.61904,2.57944,-21.7904,16.9435,108.93,-904.643,-1668.59,101.38,397.333,397.333,397.333,80.0857,-57.681,83.371,-994.026,-1441.77,74.6808,78.0472,78.0472,78.0472,-8.70793,4.33039,87.426,-839.017,-1492.52,909.011,195.07,195.07,195.07,6.7801,0,0,10.1509,8.58279,-47.9427,-0.164222,0.0564671,0.115283,-36.4295,2.03012e-015,-4.9814,0,0,-0.0117655,-13.2507,-16.2587,128.735,-637.446,-1445.93,530.508,400.628,400.628,400.628,38.2416,-64.8667,67.7647,-582.961,-1503.66,101.703,226.189,226.189,226.189,-68.9751,-1.54869,-19.0198,16.2399,-11.8507,42.6517,0.0910035,-0.439455,1.38277,-156.717,164.413,47.6688,0,0,0.422209,19.4774,33.9439,-1.15009,0.0912084,0.0641581,0.491739,143.833,66.0115,-5.58379,0,0,-0.380859,8.41096,2.61904,-2.57944,-14.9958,29.6521,116.314,-649.592,-1635.66,167.777,392.531,392.531,392.531,38.2417,-64.8667,67.7647,-558.39,-1437.13,76.1297,75.3962,75.3962,75.3962
63,0,20.9355,0,0,20.9641,-0.621215,2.9221,-0.141977,-3.44031e-005,-0.00268002,-16.4098,-2.15145e-015,0.288022,0,0,0.00317829,-0.574673,4.36738,90.0155,-954.931,-1509.9,480.382,424.249,424.249,424.249,80.073,-57.6477,83.3364,-970.152,-1515.74,78.3195,234.142,234.142,234.142,-87.1166,0.25722,-17.8483,4.96302,-5.40387,-2.64723,0.056281,-0.0308265,1.59958,24.6016,-16.4442,-1.25356,0,0,0.00542261,19.6747,9.19432,-18.6881,-0.216762,-0.0190882,0.563927,-36.5738,0.307093,0.135854,0,0,-0.00158012,8.35102,-2.7573,2.77628,-21.9065,17.0791,109.209,-904.754,-1668.38,101.335,397.297,397.297,397.297,80.073,-57.6478,83.3364,-994.073,-1441.54,74.5824,78.0472,78.0472,78.0471,-8.76864,4.15745,87.239,-839.772,-1490.61,908.939,195.07,195.07,195.07,6.7723,0,0,10.3168,8.87761,-48.8176,-0.154149,0.0590312,0.133003,-36.0886,-4.06024e-015,-6.7526,0,0,-0.00909103,-12.6188,-17.4574,128.364,-638.527,-1437.19,532.187,400.1,400.1,400.1,37.6347,-64.9239,67.3332,-584.671,-1496.58,104.146,226.189,226.189,226.189,-68.7066,-1.35536,-19.6571,17.2663,-11.6061,42.5742,0.0908711,-0.449811,1.29403,-160.032,181.049,46.9523,0,0,0.404024,20.6961,34.7596,-0.103507,0.109063,0.0261012,0.449063,153.712,82.5702,-7.37759,0,0,-0.318105,8.35102,2.7573,-2.77628,-14.7066,30.0528,116.475,-652.886,-1627.56,170.619,391.872,391.872,391.872,37.6347,-64.924,67.3331,-559.308,-1430.42,78.3623,75.3962,75.3962,75.3963
64,0,21.0506,0,0,21.0861,-0.665591,3.24793,-0.141679,0.000292965,-0.00350885,-16.3158,-7.18711e-015,0.315971,0,0,0.00319149,-0.714093,4.49332,90.3475,-955.437,-1508.86,479.948,424.404,424.404,424.404,80.0669,-57.593,83.292,-970.229,-1515.49,78.2423,234.142,234.142,234.142,-87.0974,0.201207,-17.8343,4.71791,-5.52927,-3.16605,0.0467356,-0.0318673,1.59631,29.9073,-16.8738,-1.40863,0,0,0.0067805,19.6758,9.11903,-18.689,-0.221201,-0.0168335,0.56156,-37.7283,0.749898,0.13916,0,0,-0.00132925,8.3021,-2.89859,2.95736,-22.0164,17.2368,109.515,-904.854,-1668.14,101.295,397.291,397.291,397.291,80.0669,-57.593,83.292,-994.132,-1441.29,74.48,78.0472,78.0472,78.0472,-8.83967,3.99176,87.0675,-840.45,-1488.56,908.87,195.07,195.07,195.07,6.84293,0,0,10.593,9.14994,-49.5989,-0.144161,0.0601271,0.146502,-35.0512,-2.43615e-015,-8.46509,0,0,-0.00602028,-12.0195,-18.5311,128.08,-639.716,-1428.94,533.904,399.517,399.517,399.517,37.326,-65.173,66.6734,-586.499,-1488.01,106.397,226.189,226.189,226.189,-68.7791,-1.09271,-20.2925,18.2042,-11.3369,42.5486,0.0882684,-0.465382,1.21465,-158.434,197.317,44.1065,0,0,0.370046,21.5254,35.3915,0.584764,0.120243,-0.0114652,0.41486,158.365,96.7085,-9.03772,0,0,-0.221068,8.3021,2.89859,-2.95736,-14.2776,30.1614,116.613,-656.269,-1618.36,172.5,391.368,391.368,391.368,37.326,-65.173,66.6734,-560.351,-1422.09,80.8005,75.3962,75.3962,75.3962
65,0,21.1665,0,0,21.2101,-0.711556,3.58521,-0.141432,0.000721657,-0.00454464,-16.2393,-2.08881e-015,0.36019,0,0,0.00317795,-0.853797,4.62323,90.6996,-955.87,-1507.73,479.527,424.548,424.548,424.548,80.0659,-57.5181,83.2398,-970.312,-1515.23,78.1625,234.142,234.142,234.141,-87.0736,0.128526,-17.8245,4.48178,-5.65485,-3.68914,0.0354764,-0.0310714,1.5925,36.0711,-16.6077,-1.56548,0,0,0.00859038,19.685,9.02818,-18.6905,-0.22611,-0.0135725,0.558843,-38.9315,1.26825,0.156512,0,0,-0.0011614,8.26402,-3.04185,3.1216,-22.1206,17.4146,109.839,-904.945,-1667.87,101.259,397.312,397.312,397.312,80.0659,-57.5181,83.2398,-994.202,-1441.03,74.3693,78.0472,78.0472,78.0472,-8.92008,3.83408,86.9125,-841.05,-1486.36,908.798,195.07,195.07,195.07,6.9785,0,0,10.9546,9.38616,-50.2563,-0.134971,0.0594829,0.154825,-33.4508,-4.87229e-015,-9.95193,0,0,-0.00261695,-11.4611,-19.476,127.883,-640.995,-1421.23,535.614,398.882,398.882,398.882,37.3329,-65.6049,65.8053,-588.418,-1477.89,108.36,226.189,226.189,226.189,-69.1966,-0.773169,-20.9028,19.0469,-11.0481,42.5747,0.0841304,-0.486178,1.14869,-151.947,212.464,39.382,0,0,0.323431,21.9315,35.8332,0.88585,0.123643,-0.0457061,0.390858,157.553,107.515,-10.4106,0,0,-0.102485,8.26402,3.04185,-3.1216,-13.714,29.9567,116.726,-659.658,-1608.01,173.333,391.025,391.025,391.025,37.3328,-65.6049,65.8053,-561.518,-1412.05,83.3448,75.3962,75.3962,75.3962
66,0,21.2823,0,0,21.3348,-0.75791,3.92509,-0.141181,0.00118925,-0.00536859,-16.1777,-3.06897e-015,0.414447,0,0,0.00314201,-0.995296,4.75824,91.0596,-956.23,-1506.51,479.118,424.68,424.68,424.68,80.0683,-57.4246,83.1819,-970.398,-1514.95,78.0775,234.142,234.142,234.142,-87.0444,0.0419693,-17.8188,4.25303,-5.77965,-4.20352,0.0232316,-0.0286345,1.58818,42.5383,-15.6823,-1.70858,0,0,0.0106987,19.6986,8.92623,-18.6948,-0.230935,-0.00957337,0.555914,-40.0076,1.81599,0.182621,0,0,-0.00111894,8.23648,-3.18588,3.26819,-22.2198,17.6098,110.171,-905.024,-1667.58,101.229,397.361,397.361,397.361,80.0683,-57.4246,83.1819,-994.281,-1440.75,74.2463,78.0472,78.0472,78.0472,-9.00884,3.68518,86.7748,-841.574,-1484.02,908.718,195.07,195.07,195.07,7.16083,0,0,11.366,9.57294,-50.7634,-0.127469,0.0567848,0.157438,-31.4741,6.49639e-015,-11.0385,0,0,0.00102221,-10.9489,-20.2912,127.772,-642.346,-1414.06,537.271,398.201,398.201,398.201,37.6599,-66.2035,64.762,-590.397,-1466.19,109.965,226.189,226.189,226.189,-69.9504,-0.416636,-21.4628,19.7907,-10.7449,42.6491,0.0792111,-0.511894,1.09942,-140.813,225.89,33.1694,0,0,0.268325,21.9018,36.0762,0.791713,0.118715,-0.0743393,0.378289,151.382,114.395,-11.3458,0,0,0.0218361,8.23648,3.18588,-3.26819,-13.025,29.428,116.813,-662.964,-1596.5,173.077,390.855,390.855,390.855,37.6599,-66.2035,64.762,-562.81,-1400.28,85.9087,75.3962,75.3962,75.3962
67,0,21.3972,0,0,21.4594,-0.803611,4.2599,-0.141025,0.00173218,-0.00635076,-16.145,9.65894e-016,0.482336,0,0,0.00309009,-1.14022,4.89972,91.4153,-956.521,-1505.22,478.72,424.798,424.799,424.798,80.0727,-57.3144,83.1206,-970.487,-1514.66,77.9847,234.142,234.142,234.142,-87.0093,-0.055689,-17.8171,4.02972,-5.90279,-4.69644,0.0102226,-0.0248014,1.58371,49.3446,-14.2332,-1.849,0,0,0.013153,19.7126,8.81801,-18.7052,-0.235923,-0.00494432,0.552855,-41.0956,2.41333,0.22108,0,0,-0.00123322,8.21905,-3.32951,3.39645,-22.315,17.8197,110.503,-905.093,-1667.27,101.204,397.433,397.433,397.433,80.0727,-57.3144,83.1205,-994.368,-1440.46,74.1079,78.0472,78.0471,78.0471,-9.10479,3.54572,86.6551,-842.022,-1481.53,908.623,195.07,195.07,195.07,7.36911,0,0,11.7853,9.69886,-51.0989,-0.122394,0.051973,0.154527,-29.3104,-8.93254e-015,-11.5946,0,0,0.00464883,-10.4857,-20.9786,127.742,-643.75,-1407.43,538.833,397.485,397.485,397.485,38.2994,-66.9476,63.588,-592.406,-1452.93,111.173,226.189,226.189,226.189,-71.0197,-0.0488678,-21.9472,20.4347,-10.4321,42.7659,0.0744422,-0.541763,1.06846,-125.812,237.166,26.0208,0,0,0.209561,21.446,36.1105,0.316319,0.106144,-0.095987,0.377616,140.437,117.127,-11.7399,0,0,0.135975,8.21905,3.32951,-3.39645,-12.2222,28.5759,116.874,-666.101,-1583.81,171.743,390.877,390.877,390.877,38.2994,-66.9477,63.588,-564.227,-1386.8,88.4285,75.3962,75.3962,75.3962
68,0,21.5106,0,0,21.583,-0.847643,4.58222,-0.14088,0.00228966,-0.00708582,-16.1317,8.33302e-015,0.555724,0,0,0.00303131,-1.29019,5.04918,91.7547,-956.748,-1503.86,478.329,424.904,424.904,424.904,80.0781,-57.1897,83.058,-970.578,-1514.38,77.8824,234.142,234.142,234.142,-86.9679,-0.161529,-17.8195,3.8096,-6.0234,-5.15591,-0.00187891,-0.0198798,1.57909,55.5807,-12.3442,-1.96305,0,0,0.0157023,19.7227,8.70855,-18.7247,-0.240114,-0.000154734,0.549928,-41.9575,2.98718,0.264843,0,0,-0.00152909,8.21114,-3.47148,3.50586,-22.4068,18.0412,110.829,-905.151,-1666.96,101.183,397.527,397.527,397.527,80.0781,-57.1897,83.058,-994.462,-1440.18,73.952,78.0472,78.0472,78.0472,-9.20662,3.41632,86.554,-842.396,-1478.88,908.508,195.07,195.07,195.07,7.58154,0,0,12.1682,9.75573,-51.2488,-0.120424,0.0449752,0.146268,-27.1529,-6.49639e-015,-11.5222,0,0,0.00786845,-10.0722,-21.5427,127.785,-645.188,-1401.32,540.262,396.746,396.746,396.746,39.2314,-67.8138,62.3346,-594.415,-1438.17,111.985,226.189,226.189,226.189,-72.3741,0.301315,-22.3325,20.9805,-10.1142,42.9173,0.0702142,-0.574501,1.05649,-107.619,245.743,18.4821,0,0,0.151186,20.5949,35.9265,-0.506603,0.086758,-0.109761,0.388644,125.391,115.713,-11.5201,0,0,0.226516,8.21114,3.47148,-3.50586,-11.3196,27.4119,116.906,-668.989,-1569.97,169.389,391.113,391.113,391.113,39.2314,-67.8138,62.3346,-565.766,-1371.7,90.8675,75.3962,75.3962,75.3962
69,0,21.6223,0,0,21.7052,-0.889269,4.88665,-0.140808,0.0028087,-0.0077343,-16.1427,-3.37508e-015,0.626365,0,0,0.00297912,-1.44662,5.20803,92.0684,-956.915,-1502.45,477.945,424.996,424.996,424.996,80.0839,-57.0524,82.9959,-970.672,-1514.09,77.7694,234.142,234.142,234.142,-86.9204,-0.273179,-17.8264,3.59048,-6.14068,-5.57228,-0.0132972,-0.0142295,1.57467,61.353,-10.1986,-2.06321,0,0,0.0184064,19.7254,8.60235,-18.7563,-0.243808,0.00466922,0.547202,-42.6969,3.53475,0.306465,0,0,-0.00201243,8.21206,-3.61054,3.59605,-22.4962,18.2718,111.14,-905.198,-1666.64,101.166,397.641,397.641,397.641,80.0839,-57.0524,82.9959,-994.564,-1439.9,73.7778,78.0472,78.0472,78.0472,-9.31288,3.29747,86.4717,-842.698,-1476.08,908.366,195.07,195.07,195.07,7.77768,0,0,12.4746,9.73998,-51.2074,-0.121935,0.0361121,0.133697,-25.164,6.09037e-015,-10.8102,0,0,0.0101846,-9.7066,-21.9902,127.89,-646.642,-1395.69,541.527,396,396,396,40.4253,-68.7785,61.0546,-596.392,-1422.01,112.434,226.189,226.189,226.189,-73.9752,0.605938,-22.5999,21.4323,-9.79541,43.0944,0.0669032,-0.608735,1.06264,-87.3485,251.474,11.1192,0,0,0.0969397,19.3981,35.5171,-1.62619,0.0624443,-0.11598,0.410565,107.298,110.584,-10.6919,0,0,0.2847,8.21206,3.61054,-3.59605,-10.3325,25.9578,116.907,-671.56,-1555.03,166.12,391.586,391.585,391.585,40.4253,-68.7786,61.0546,-567.418,-1355.1,93.2192,75.3962,75.3962,75.3962
