Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
192,0,7.0533,0,0,7.08656,-0.978672,5.53954,-0.141627,0.00853232,-0.0100812,-16.7128,1.22021e-014,1.01342,0,0,-0.000119701,-10.6891,9.33415,178.179,-845.501,1204.11,499.507,413.95,413.95,413.95,130.528,32.9038,141.936,-904.622,1128.81,61.2965,236.042,236.042,236.042,-85.5516,-1.57786,-24.7853,-1.31348,-6.7687,-0.0259772,-0.189765,0.162187,1.56005,65.1086,47.0619,-0.974645,0,0,-0.000532588,4.73789,7.37052,-30.7963,-0.11106,0.0500056,0.586039,-9.87717,10.153,1.09001,0,0,9.93494e-006,5.61441,-0.737851,0.904438,-21.9459,3.48086,209.192,-760.669,1213.4,87.4752,404.176,404.176,404.176,130.528,32.9038,141.936,-975.84,1095.83,55.7561,78.6807,78.6806,78.6806,-8.7638,-1.22126,178.914,-892.965,1345.26,909.639,195.07,195.07,195.07,5.9305,0,0,7.33373,5.33654,-35.9602,-0.141614,-0.00552331,-0.0121224,-16.0873,1.49891e-014,0.62574,0,0,-0.000161441,-29.2748,-5.99418,220.114,-808.19,1496.53,525.349,398.242,398.242,398.242,111.146,-22.4543,121.895,-872.829,1546.99,71.8735,227.202,227.202,227.202,-84.7896,-0.393989,-20.5385,-6.45973,-7.12712,42.6458,-0.386319,0.0643362,1.53,107.59,-25.1022,-1.8519,0,0,-0.000186972,-8.19205,6.6578,-26.4042,-0.0973928,0.0557813,0.587703,-11.1573,-4.32611,0.33897,0,0,-0.000234839,5.61441,0.737851,-0.904438,-17.3364,7.00217,194.59,-728.917,1476.45,99.7441,416.39,416.39,416.39,111.146,-22.4543,121.895,-943.456,1573.56,65.433,75.7339,75.7339,75.7339
193,0,7.04981,0,0,7.0832,-0.980108,5.55001,-0.141629,0.00852667,-0.010096,-16.7131,1.45078e-014,1.01392,0,0,-0.00012225,-10.6842,9.33264,178.172,-845.479,1204.1,499.503,413.946,413.946,413.946,130.529,32.8984,141.937,-904.631,1128.81,61.2941,236.042,236.042,236.042,-85.5512,-1.57557,-24.7829,-1.30891,-6.7687,-0.0243019,-0.189993,0.162113,1.56011,65.1865,47.0171,-0.973287,0,0,-0.000487251,4.73682,7.37063,-30.8114,-0.111129,0.0500266,0.586047,-9.88259,10.1466,1.09065,0,0,-6.59251e-006,5.61635,-0.73826,0.909834,-21.9406,3.48108,209.201,-760.675,1213.39,87.4748,404.168,404.168,404.168,130.529,32.8984,141.937,-975.85,1095.83,55.753,78.6807,78.6807,78.6807,-8.76651,-1.22232,178.909,-892.911,1345.25,909.637,195.07,195.07,195.07,5.9249,0,0,7.32684,5.33664,-35.9606,-0.141614,-0.00553444,-0.0121088,-16.0867,5.16987e-015,0.627451,0,0,-0.00014976,-29.2765,-5.99083,220.11,-808.115,1496.5,525.357,398.234,398.234,398.234,111.152,-22.4579,121.895,-872.825,1546.99,71.8763,227.202,227.202,227.202,-84.794,-0.399463,-20.537,-6.45906,-7.12595,42.6477,-0.386108,0.0640104,1.53003,107.498,-24.9441,-1.84636,0,0,-0.000256227,-8.19672,6.6474,-26.3997,-0.0971795,0.0556358,0.587727,-11.1381,-4.31234,0.339528,0,0,-0.000216773,5.61635,0.73826,-0.909834,-17.3218,6.99465,194.593,-728.909,1476.45,99.7345,416.394,416.394,416.394,111.152,-22.4578,121.895,-943.453,1573.56,65.4412,75.7339,75.7339,75.7339
194,0,7.04624,0,0,7.07972,-0.981439,5.55972,-0.141632,0.00852061,-0.0101098,-16.7133,1.20086e-014,1.01417,0,0,-0.000125515,-10.6801,9.33092,178.165,-845.457,1204.09,499.501,413.941,413.941,413.941,130.53,32.893,141.937,-904.638,1128.81,61.2916,236.042,236.042,236.042,-85.5507,-1.57318,-24.7807,-1.30479,-6.76866,-0.0220782,-0.190232,0.16205,1.56015,65.2604,46.9776,-0.972126,0,0,-0.000439241,4.73504,7.37083,-30.8269,-0.111188,0.0500469,0.586054,-9.88625,10.1409,1.09104,0,0,-2.41862e-005,5.61836,-0.738667,0.915606,-21.9351,3.481,209.209,-760.679,1213.38,87.4744,404.16,404.16,404.16,130.53,32.8931,141.937,-975.859,1095.83,55.7499,78.6807,78.6807,78.6807,-8.76929,-1.22336,178.903,-892.858,1345.23,909.634,195.07,195.07,195.07,5.91977,0,0,7.3205,5.33671,-35.9609,-0.141614,-0.00554464,-0.0120953,-16.0862,7.50285e-015,0.629502,0,0,-0.000136474,-29.2773,-5.988,220.106,-808.044,1496.48,525.365,398.227,398.227,398.226,111.159,-22.4611,121.894,-872.821,1546.99,71.879,227.202,227.202,227.202,-84.7984,-0.404712,-20.5356,-6.45789,-7.12488,42.6496,-0.385905,0.0636771,1.53008,107.412,-24.7887,-1.84037,0,0,-0.000329761,-8.20075,6.63773,-26.3946,-0.0969783,0.0554932,0.587751,-11.1184,-4.29937,0.340519,0,0,-0.00019617,5.61836,0.738667,-0.915606,-17.308,6.98733,194.596,-728.902,1476.45,99.7249,416.398,416.398,416.398,111.159,-22.4611,121.894,-943.45,1573.55,65.4492,75.7339,75.734,75.734
195,0,7.04247,0,0,7.07605,-0.982674,5.56873,-0.141635,0.00851432,-0.0101226,-16.7134,4.93365e-015,1.0143,0,0,-0.000128829,-10.6767,9.32902,178.156,-845.433,1204.08,499.499,413.937,413.937,413.937,130.531,32.8878,141.938,-904.646,1128.8,61.2891,236.042,236.042,236.042,-85.5503,-1.57068,-24.7786,-1.30116,-6.76858,-0.0192491,-0.190458,0.161988,1.56019,65.3216,46.9418,-0.97098,0,0,-0.000386001,4.73247,7.3711,-30.8429,-0.11123,0.0500617,0.58606,-9.88828,10.1356,1.09132,0,0,-4.26444e-005,5.62041,-0.739077,0.921694,-21.9291,3.48068,209.216,-760.683,1213.37,87.4741,404.153,404.153,404.153,130.531,32.8878,141.938,-975.867,1095.83,55.7467,78.6807,78.6807,78.6807,-8.77212,-1.22445,178.897,-892.807,1345.22,909.632,195.07,195.07,195.07,5.91513,0,0,7.31481,5.33681,-35.9614,-0.141614,-0.00555315,-0.012081,-16.0856,-1.17021e-014,0.630696,0,0,-0.000121427,-29.2773,-5.98573,220.102,-807.977,1496.46,525.372,398.219,398.219,398.219,111.165,-22.4641,121.893,-872.816,1546.99,71.8815,227.202,227.202,227.202,-84.8028,-0.409692,-20.5341,-6.45619,-7.12393,42.6514,-0.385691,0.0633297,1.53012,107.327,-24.6356,-1.83516,0,0,-0.00040615,-8.20415,6.62891,-26.3892,-0.096785,0.0553571,0.587772,-11.0988,-4.28654,0.340761,0,0,-0.000172936,5.62041,0.739077,-0.921694,-17.2951,6.98029,194.599,-728.894,1476.45,99.7152,416.403,416.403,416.403,111.165,-22.4641,121.893,-943.447,1573.55,65.4571,75.7339,75.7339,75.7339
196,0,7.03851,0,0,7.07217,-0.983788,5.57686,-0.141638,0.00850788,-0.0101351,-16.7135,-1.46595e-014,1.01474,0,0,-0.000132762,-10.6741,9.32694,178.147,-845.407,1204.07,499.497,413.933,413.933,413.933,130.532,32.8825,141.939,-904.652,1128.8,61.2866,236.042,236.042,236.042,-85.5497,-1.56808,-24.7766,-1.29802,-6.76844,-0.015896,-0.190656,0.161915,1.56022,65.3668,46.9043,-0.969333,0,0,-0.000329525,4.72912,7.37141,-30.8588,-0.111256,0.0500649,0.586067,-9.89059,10.129,1.09191,0,0,-6.17184e-005,5.62249,-0.739477,0.927993,-21.9228,3.48005,209.223,-760.687,1213.36,87.4739,404.146,404.146,404.146,130.532,32.8825,141.939,-975.875,1095.83,55.7434,78.6807,78.6808,78.6807,-8.775,-1.22556,178.89,-892.757,1345.21,909.63,195.07,195.07,195.07,5.91106,0,0,7.30979,5.33687,-35.9616,-0.141614,-0.00556053,-0.0120665,-16.0851,1.47027e-014,0.632473,0,0,-0.000105037,-29.2764,-5.98416,220.097,-807.914,1496.44,525.379,398.212,398.212,398.212,111.171,-22.4667,121.893,-872.812,1546.99,71.8839,227.202,227.202,227.202,-84.8071,-0.414367,-20.5326,-6.45393,-7.12314,42.6533,-0.385482,0.0629818,1.53016,107.246,-24.4922,-1.82947,0,0,-0.000484623,-8.20685,6.621,-26.3837,-0.0966052,0.0552308,0.587791,-11.0794,-4.27552,0.341698,0,0,-0.000147862,5.62249,0.739477,-0.927993,-17.2832,6.9735,194.602,-728.886,1476.45,99.7056,416.408,416.408,416.408,111.171,-22.4667,121.893,-943.444,1573.55,65.4648,75.7339,75.7339,75.7339
197,0,7.0344,0,0,7.06809,-0.984757,5.58392,-0.141641,0.00850135,-0.0101473,-16.7136,-5.18256e-015,1.01463,0,0,-0.000136466,-10.6723,9.32474,178.137,-845.379,1204.06,499.497,413.928,413.928,413.929,130.533,32.8774,141.94,-904.658,1128.8,61.2841,236.042,236.042,236.042,-85.5492,-1.56533,-24.7748,-1.29543,-6.76827,-0.0121161,-0.190832,0.161826,1.56024,65.3956,46.8681,-0.968179,0,0,-0.000271433,4.72499,7.3718,-30.8745,-0.111266,0.0500565,0.586074,-9.89205,10.1227,1.09196,0,0,-8.07353e-005,5.62453,-0.739898,0.934445,-21.916,3.47899,209.229,-760.69,1213.36,87.4738,404.139,404.139,404.139,130.533,32.8775,141.94,-975.881,1095.83,55.7402,78.6807,78.6807,78.6807,-8.7778,-1.22671,178.884,-892.709,1345.19,909.628,195.07,195.07,195.07,5.90761,0,0,7.30553,5.3369,-35.9617,-0.141613,-0.00556758,-0.0120523,-16.0847,-1.99905e-015,0.633829,0,0,-8.74751e-005,-29.2745,-5.98327,220.093,-807.856,1496.42,525.384,398.205,398.205,398.205,111.177,-22.469,121.892,-872.807,1546.98,71.8861,227.202,227.202,227.202,-84.8115,-0.418671,-20.5312,-6.45114,-7.12246,42.6551,-0.385305,0.0626564,1.53021,107.179,-24.363,-1.82429,0,0,-0.000563668,-8.20881,6.61413,-26.3779,-0.0964497,0.0551149,0.58781,-11.0613,-4.26415,0.342344,0,0,-0.000121138,5.62453,0.739898,-0.934445,-17.2723,6.96708,194.605,-728.877,1476.45,99.6959,416.413,416.413,416.413,111.177,-22.4691,121.892,-943.44,1573.55,65.4723,75.7339,75.7339,75.734
198,0,7.02999,0,0,7.06377,-0.985572,5.58987,-0.141644,0.00849444,-0.0101592,-16.7137,1.05652e-014,1.01479,0,0,-0.000139977,-10.6713,9.32236,178.127,-845.349,1204.05,499.497,413.924,413.924,413.924,130.534,32.8724,141.941,-904.663,1128.79,61.2816,236.042,236.042,236.042,-85.5485,-1.56244,-24.7731,-1.29336,-6.76811,-0.00789533,-0.190971,0.161726,1.56025,65.4059,46.829,-0.966715,0,0,-0.000212089,4.72009,7.37224,-30.8899,-0.111258,0.0500348,0.586082,-9.89428,10.1159,1.09228,0,0,-9.91421e-005,5.62654,-0.740364,0.940949,-21.9087,3.47756,209.234,-760.692,1213.35,87.4739,404.133,404.133,404.133,130.534,32.8724,141.941,-975.887,1095.82,55.7368,78.6807,78.6807,78.6807,-8.78056,-1.22791,178.877,-892.662,1345.18,909.627,195.07,195.07,195.07,5.90481,0,0,7.30205,5.33687,-35.9616,-0.141613,-0.00557433,-0.0120391,-16.0845,1.1412e-014,0.635085,0,0,-6.87072e-005,-29.2715,-5.98314,220.089,-807.803,1496.4,525.39,398.199,398.199,398.199,111.183,-22.4709,121.89,-872.803,1546.98,71.8881,227.202,227.202,227.202,-84.8157,-0.422569,-20.5298,-6.44777,-7.1219,42.6569,-0.385159,0.0623566,1.53026,107.128,-24.2526,-1.81958,0,0,-0.000642677,-8.21,6.60836,-26.3723,-0.0963249,0.0550118,0.587828,-11.046,-4.25278,0.343027,0,0,-9.30895e-005,5.62654,0.740364,-0.940949,-17.2626,6.96101,194.608,-728.869,1476.46,99.6863,416.419,416.419,416.419,111.183,-22.4708,121.89,-943.436,1573.54,65.4794,75.7339,75.7339,75.7339
199,0,7.02545,0,0,7.05924,-0.986207,5.5945,-0.141647,0.00848676,-0.0101704,-16.7137,1.55138e-014,1.01469,0,0,-0.000142978,-10.671,9.31989,178.116,-845.317,1204.05,499.498,413.92,413.92,413.92,130.535,32.8676,141.943,-904.666,1128.79,61.2792,236.042,236.042,236.042,-85.5479,-1.55942,-24.7716,-1.29183,-6.76793,-0.00341177,-0.191067,0.161622,1.56026,65.3923,46.7939,-0.965352,0,0,-0.000152756,4.7145,7.3727,-30.9044,-0.111228,0.0499996,0.58609,-9.89582,10.1085,1.09234,0,0,-0.000116656,5.62848,-0.740869,0.947442,-21.9009,3.47564,209.238,-760.694,1213.34,87.4741,404.127,404.127,404.127,130.535,32.8676,141.943,-975.892,1095.82,55.7335,78.6807,78.6807,78.6807,-8.7832,-1.22918,178.87,-892.616,1345.17,909.627,195.07,195.07,195.07,5.9027,0,0,7.29939,5.33678,-35.9612,-0.141613,-0.00557981,-0.0120271,-16.0843,6.95897e-015,0.636172,0,0,-4.9155e-005,-29.2674,-5.98388,220.084,-807.755,1496.38,525.394,398.194,398.194,398.194,111.188,-22.4724,121.889,-872.798,1546.98,71.8898,227.202,227.202,227.202,-84.8199,-0.426025,-20.5284,-6.44385,-7.12147,42.6587,-0.385049,0.0620811,1.53032,107.095,-24.1629,-1.8155,0,0,-0.000719877,-8.21043,6.60376,-26.3669,-0.0962325,0.0549248,0.587846,-11.0332,-4.24338,0.343686,0,0,-6.44956e-005,5.62848,0.740869,-0.947442,-17.254,6.95535,194.61,-728.861,1476.46,99.6767,416.424,416.424,416.424,111.188,-22.4723,121.889,-943.433,1573.54,65.4863,75.7339,75.7339,75.7339
200,0,7.02068,0,0,7.0545,-0.986652,5.59775,-0.14165,0.00847804,-0.0101802,-16.7137,-1.11577e-015,1.01415,0,0,-0.000145304,-10.6713,9.3173,178.105,-845.284,1204.04,499.499,413.917,413.917,413.917,130.537,32.8629,141.944,-904.669,1128.79,61.2769,236.042,236.042,236.042,-85.5472,-1.55629,-24.7704,-1.29078,-6.76775,0.00132761,-0.191106,0.161517,1.56025,65.3521,46.7625,-0.964215,0,0,-9.56154e-005,4.7083,7.37314,-30.9179,-0.111172,0.0499492,0.586099,-9.89643,10.1003,1.09196,0,0,-0.000132681,5.63034,-0.741439,0.953789,-21.8927,3.47333,209.241,-760.695,1213.34,87.4746,404.121,404.121,404.121,130.537,32.8629,141.944,-975.895,1095.82,55.7303,78.6807,78.6807,78.6807,-8.78573,-1.23054,178.864,-892.572,1345.16,909.627,195.07,195.07,195.07,5.90133,0,0,7.29762,5.33663,-35.9606,-0.141613,-0.00558333,-0.0120158,-16.0843,1.34491e-014,0.636499,0,0,-2.91473e-005,-29.2623,-5.98541,220.08,-807.713,1496.36,525.398,398.189,398.189,398.189,111.194,-22.4734,121.887,-872.793,1546.98,71.8913,227.202,227.202,227.202,-84.8241,-0.429026,-20.527,-6.43941,-7.12113,42.6604,-0.384973,0.0618406,1.53037,107.077,-24.0961,-1.81233,0,0,-0.000791946,-8.21007,6.60034,-26.3617,-0.0961723,0.0548554,0.58786,-11.0222,-4.23362,0.343738,0,0,-3.58542e-005,5.63034,0.741439,-0.953789,-17.2467,6.95012,194.611,-728.852,1476.46,99.6671,416.43,416.43,416.43,111.194,-22.4734,121.887,-943.429,1573.54,65.4929,75.7339,75.7339,75.7339
201,0,7.01577,0,0,7.04958,-0.986884,5.59944,-0.141654,0.00846836,-0.0101883,-16.7136,2.58107e-015,1.01383,0,0,-0.000146622,-10.6723,9.31472,178.094,-845.248,1204.03,499.501,413.913,413.913,413.913,130.538,32.8583,141.946,-904.671,1128.79,61.2746,236.042,236.042,236.042,-85.5464,-1.55301,-24.7693,-1.29022,-6.76764,0.00620385,-0.191078,0.161411,1.56022,65.2795,46.7324,-0.962628,0,0,-4.14653e-005,4.70157,7.37367,-30.93,-0.111088,0.0498807,0.586108,-9.8952,10.0912,1.0918,0,0,-0.000146505,5.63207,-0.742081,0.959925,-21.8841,3.47046,209.242,-760.695,1213.33,87.4753,404.115,404.115,404.115,130.538,32.8583,141.946,-975.897,1095.82,55.727,78.6807,78.6806,78.6807,-8.78804,-1.23196,178.858,-892.528,1345.14,909.628,195.07,195.07,195.07,5.90066,0,0,7.29673,5.33642,-35.9596,-0.141613,-0.00558532,-0.0120048,-16.0844,4.06788e-015,0.636817,0,0,-8.87008e-006,-29.2561,-5.98771,220.076,-807.677,1496.35,525.401,398.185,398.185,398.185,111.199,-22.474,121.885,-872.788,1546.98,71.8926,227.202,227.202,227.202,-84.8282,-0.431528,-20.5257,-6.43449,-7.12087,42.6621,-0.384926,0.0616507,1.5304,107.075,-24.0535,-1.80937,0,0,-0.000858234,-8.20896,6.5981,-26.357,-0.0961438,0.0548035,0.58787,-11.0125,-4.22487,0.343939,0,0,-7.82147e-006,5.63207,0.742081,-0.959925,-17.2406,6.94534,194.612,-728.844,1476.46,99.6576,416.437,416.437,416.437,111.199,-22.4739,121.885,-943.425,1573.54,65.4992,75.7339,75.7338,75.7339
202,0,7.0107,0,0,7.04448,-0.986891,5.59948,-0.141657,0.00845747,-0.0101951,-16.7136,7.63734e-015,1.01257,0,0,-0.000146603,-10.6737,9.3121,178.083,-845.21,1204.02,499.503,413.91,413.91,413.91,130.54,32.854,141.948,-904.671,1128.79,61.2725,236.042,236.042,236.042,-85.5456,-1.54963,-24.7685,-1.2901,-6.76756,0.0111782,-0.190975,0.1613,1.56018,65.1717,46.7082,-0.961882,0,0,7.80669e-006,4.69439,7.37419,-30.9405,-0.110975,0.0497933,0.586119,-9.89423,10.0815,1.09071,0,0,-0.000157662,5.63366,-0.742795,0.965752,-21.8752,3.4671,209.242,-760.694,1213.33,87.4764,404.109,404.109,404.109,130.54,32.8539,141.948,-975.898,1095.82,55.7238,78.6807,78.6807,78.6807,-8.79018,-1.2335,178.852,-892.487,1345.13,909.629,195.07,195.07,195.07,5.90075,0,0,7.29669,5.33612,-35.9583,-0.141613,-0.00558676,-0.0119946,-16.0847,-1.25854e-014,0.636839,0,0,1.12852e-005,-29.2491,-5.99075,220.073,-807.646,1496.34,525.403,398.182,398.182,398.182,111.204,-22.4741,121.883,-872.783,1546.98,71.8936,227.202,227.202,227.202,-84.8322,-0.433549,-20.5245,-6.42916,-7.12067,42.6636,-0.384916,0.0615044,1.53043,107.089,-24.0359,-1.80697,0,0,-0.000916832,-8.20711,6.59702,-26.3529,-0.0961473,0.0547685,0.587876,-11.0045,-4.21726,0.343995,0,0,1.9157e-005,5.63366,0.742795,-0.965752,-17.2358,6.94098,194.613,-728.836,1476.46,99.648,416.444,416.444,416.444,111.204,-22.4741,121.883,-943.421,1573.53,65.5051,75.7339,75.7338,75.7339
203,0,7.00554,0,0,7.03928,-0.986664,5.59784,-0.14166,0.00844527,-0.0102004,-16.7134,1.02878e-014,1.01136,0,0,-0.000145053,-10.6755,9.30953,178.073,-845.172,1204.02,499.506,413.907,413.907,413.907,130.542,32.8499,141.95,-904.671,1128.78,61.2705,236.042,236.042,236.042,-85.5447,-1.54615,-24.7678,-1.29032,-6.7676,0.0161843,-0.190785,0.161188,1.56013,65.0274,46.6861,-0.960842,0,0,4.9443e-005,4.68697,7.37477,-30.9491,-0.110831,0.0496867,0.586131,-9.8918,10.0705,1.08966,0,0,-0.000165465,5.6351,-0.743617,0.971158,-21.8659,3.46323,209.241,-760.693,1213.32,87.4777,404.103,404.103,404.103,130.542,32.8499,141.95,-975.898,1095.82,55.7207,78.6807,78.6807,78.6807,-8.79209,-1.23518,178.846,-892.446,1345.12,909.631,195.07,195.07,195.07,5.90154,0,0,7.29753,5.33573,-35.9566,-0.141613,-0.00558722,-0.0119848,-16.0852,-2.80941e-015,0.637009,0,0,3.09292e-005,-29.2412,-5.99451,220.07,-807.621,1496.32,525.404,398.18,398.18,398.18,111.209,-22.4737,121.88,-872.778,1546.98,71.8943,227.202,227.202,227.202,-84.8362,-0.435035,-20.5232,-6.42347,-7.12052,42.6652,-0.384939,0.061408,1.53044,107.116,-24.0444,-1.80445,0,0,-0.000968108,-8.20464,6.59706,-26.3494,-0.0961811,0.054754,0.587877,-10.9974,-4.20912,0.344351,0,0,4.46712e-005,5.6351,0.743617,-0.971158,-17.2321,6.93713,194.613,-728.827,1476.47,99.6384,416.451,416.451,416.451,111.209,-22.4737,121.88,-943.417,1573.53,65.5107,75.7339,75.7339,75.7339
204,0,7.00034,0,0,7.03401,-0.986187,5.59435,-0.141663,0.0084324,-0.0102038,-16.7132,2.14015e-015,1.00977,0,0,-0.00014116,-10.6775,9.30703,178.063,-845.133,1204.01,499.509,413.905,413.905,413.905,130.543,32.846,141.952,-904.669,1128.78,61.2687,236.042,236.042,236.042,-85.5437,-1.54262,-24.7674,-1.2908,-6.7677,0.0210059,-0.190501,0.161088,1.56005,64.8424,46.6743,-0.960083,0,0,8.24703e-005,4.6795,7.37536,-30.9554,-0.110652,0.0495651,0.586143,-9.88835,10.0591,1.08823,0,0,-0.000168686,5.63637,-0.744516,0.976065,-21.8566,3.45887,209.238,-760.691,1213.32,87.4794,404.097,404.097,404.097,130.543,32.846,141.952,-975.896,1095.82,55.7176,78.6807,78.6806,78.6807,-8.79379,-1.23699,178.841,-892.406,1345.11,909.634,195.07,195.07,195.07,5.90303,0,0,7.2992,5.33527,-35.9545,-0.141613,-0.00558586,-0.0119754,-16.0857,4.74526e-015,0.636954,0,0,5.00051e-005,-29.2325,-5.99881,220.067,-807.602,1496.31,525.405,398.178,398.178,398.178,111.214,-22.4728,121.877,-872.773,1546.98,71.8948,227.202,227.202,227.202,-84.8402,-0.436069,-20.522,-6.41751,-7.12036,42.6666,-0.385018,0.0613612,1.53043,107.163,-24.0778,-1.80242,0,0,-0.00100852,-8.20148,6.5981,-26.3466,-0.0962486,0.0547597,0.587876,-10.9914,-4.20363,0.344635,0,0,6.77814e-005,5.63637,0.744516,-0.976065,-17.2296,6.93366,194.613,-728.819,1476.47,99.6288,416.458,416.458,416.458,111.214,-22.4728,121.877,-943.413,1573.53,65.516,75.7339,75.7338,75.7339
205,0,6.99517,0,0,7.02875,-0.985436,5.58887,-0.141666,0.00841964,-0.0102052,-16.7129,-7.71595e-015,1.00766,0,0,-0.000135122,-10.6797,9.30466,178.054,-845.093,1204,499.513,413.903,413.902,413.902,130.545,32.8425,141.955,-904.666,1128.78,61.2671,236.042,236.042,236.042,-85.5426,-1.53904,-24.7673,-1.29146,-6.76796,0.0256946,-0.190127,0.161008,1.55995,64.6172,46.6763,-0.960015,0,0,0.000104734,4.67214,7.37602,-30.9593,-0.110439,0.0494302,0.586156,-9.88403,10.0489,1.08627,0,0,-0.00016736,5.63747,-0.74554,0.980402,-21.8472,3.45397,209.233,-760.688,1213.32,87.4816,404.09,404.09,404.09,130.545,32.8426,141.955,-975.894,1095.82,55.7146,78.6807,78.6807,78.6807,-8.79521,-1.23886,178.837,-892.368,1345.1,909.637,195.07,195.07,195.07,5.90524,0,0,7.30167,5.33468,-35.9519,-0.141613,-0.00558266,-0.0119665,-16.0865,5.09409e-015,0.636226,0,0,6.786e-005,-29.2232,-6.00374,220.065,-807.587,1496.31,525.405,398.178,398.177,398.177,111.219,-22.4715,121.874,-872.768,1546.98,71.895,227.202,227.202,227.202,-84.8441,-0.436596,-20.5208,-6.41131,-7.12018,42.6679,-0.385141,0.0613785,1.53042,107.228,-24.1437,-1.80123,0,0,-0.00103891,-8.19779,6.60014,-26.3447,-0.0963504,0.0547864,0.587873,-10.9872,-4.19773,0.344392,0,0,8.80986e-005,5.63747,0.74554,-0.980402,-17.2281,6.93061,194.612,-728.811,1476.47,99.6191,416.466,416.466,416.466,111.218,-22.4715,121.874,-943.409,1573.53,65.521,75.7339,75.7339,75.7339
206,0,6.99015,0,0,7.02361,-0.984438,5.58159,-0.141669,0.00840743,-0.0102048,-16.7125,-1.26062e-014,1.00631,0,0,-0.000126269,-10.6816,9.30254,178.046,-845.054,1204,499.516,413.901,413.901,413.901,130.546,32.8392,141.957,-904.662,1128.78,61.2657,236.042,236.042,236.042,-85.5414,-1.53547,-24.7673,-1.29214,-6.76841,0.0299668,-0.189669,0.160949,1.55983,64.3561,46.6862,-0.959084,0,0,0.00011501,4.66521,7.37677,-30.9604,-0.110197,0.0492823,0.58617,-9.87856,10.0378,1.08507,0,0,-0.000160436,5.63837,-0.746671,0.98408,-21.838,3.44862,209.226,-760.684,1213.32,87.4841,404.084,404.084,404.084,130.546,32.8393,141.957,-975.889,1095.82,55.7118,78.6807,78.6807,78.6807,-8.79639,-1.24092,178.833,-892.331,1345.09,909.64,195.07,195.07,195.07,5.90806,0,0,7.30488,5.33402,-35.949,-0.141613,-0.00557824,-0.0119573,-16.0874,-1.85749e-015,0.635474,0,0,8.42965e-005,-29.2135,-6.00899,220.064,-807.577,1496.3,525.405,398.178,398.178,398.178,111.223,-22.4697,121.871,-872.763,1546.98,71.8949,227.202,227.202,227.202,-84.848,-0.43666,-20.5197,-6.40505,-7.11992,42.6692,-0.385284,0.0614693,1.53039,107.304,-24.2359,-1.79999,0,0,-0.00105766,-8.19366,6.60296,-26.3437,-0.0964807,0.0548323,0.587866,-10.9831,-4.19159,0.34426,0,0,0.000105202,5.63837,0.746671,-0.98408,-17.2277,6.92798,194.61,-728.802,1476.47,99.6093,416.475,416.475,416.475,111.223,-22.4697,121.871,-943.405,1573.53,65.5257,75.7339,75.7339,75.7339
